0,1,2,3,4,5,6,7,8,9
MasterCard: Debit/Credit in GBP,"£7,842.00",Gibraltar,yyy,USD,GBP,7842.0,"7,549.37",0.038762174856974835,0.0
Debit/Credit Card in GIP,"£7,955.00",Gibraltar,yyy,USD,GIP,7955.0,"7,549.37",0.053730311271006734,0.0
International Bank Transfer in Euros (EUR),"8.727,00 €",Gibraltar,yyy,USD,EUR,8727.0,"8,485.58",0.028450618578812537,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Gibraltar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.725,00 €",Greece,yyy,USD,EUR,8725.0,"8,485.58",0.028214924613285133,0.0
VISA: Debit/Credit in EUR,"8.809,00 €",Greece,yyy,USD,EUR,8809.0,"8,485.58",0.03811407116543596,0.0
MasterCard: Debit/Credit in EUR,"8.809,00 €",Greece,yyy,USD,EUR,8809.0,"8,485.58",0.03811407116543596,0.0
American Express in EUR,"8.809,00 €",Greece,yyy,USD,EUR,8809.0,"8,485.58",0.03811407116543596,0.0
PayPal in EUR,"8.894,00 €",Greece,yyy,USD,EUR,8894.0,"8,485.58",0.04813106470035049,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Greece,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in XCD,"$28,500.00",Grenada,yyy,USD,XCD,28500.0,"27,024.01",0.05461772697686249,0.0
VISA: Debit/Credit in XCD,"$28,500.00",Grenada,yyy,USD,XCD,28500.0,"27,024.01",0.05461772697686249,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Grenada,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GTQ,"GTQ80,685.00",Guatemala,yyy,USD,GTQ,80685.0,"76,570.00",0.053741674284968004,0.0
MasterCard: Debit/Credit in GTQ,"GTQ80,685.00",Guatemala,yyy,USD,GTQ,80685.0,"76,570.00",0.053741674284968004,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guatemala,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in GNF,"94,919,000.00 FG",Guinea,yyy,USD,GNF,94919000.0,"90,077,827.37",0.053744331666821764,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GYD,"2,213,940.00 G$",Guyana,yyy,USD,GYD,2213940.0,"2,101,059.14",0.05372569379460678,0.0
Mastercard: Debit/Credit in GYD,"2,213,940.00 G$",Guyana,yyy,USD,GYD,2213940.0,"2,101,059.14",0.05372569379460678,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guyana,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HTG,"731,600.00 G",Haiti,yyy,USD,HTG,731600.0,"694,235.33",0.05382133173775533,0.0
Visa: Debit/Credit in HTG,"731,600.00 G",Haiti,yyy,USD,HTG,731600.0,"694,235.33",0.05382133173775533,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Haiti,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HNL,"L252,000.00",Honduras,yyy,USD,HNL,252000.0,"239,094.25",0.053977667802550665,0.0
VISA: Debit/Credit in HNL,"L252,000.00",Honduras,yyy,USD,HNL,252000.0,"239,094.25",0.053977667802550665,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Honduras,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Hong Kong Dollars (HKD),"HK$79,260.00",Hong Kong,yyy,USD,HKD,79260.0,"78,111.23",0.014706848170231145,0.0
American Express in HKD,"HK$79,260.00",Hong Kong,yyy,USD,HKD,79260.0,"78,111.23",0.014706848170231145,0.0
VISA: Debit/Credit in HKD,"HK$81,540.00",Hong Kong,yyy,USD,HKD,81540.0,"78,111.23",0.0438959929321303,0.0
MasterCard: Debit/Credit in HKD,"HK$81,540.00",Hong Kong,yyy,USD,HKD,81540.0,"78,111.23",0.0438959929321303,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Hong Kong,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in HUF,"2.892.024,00 Ft",Hungary,yyy,USD,HUF,2892024.0,"2,744,493.91",0.053754934366023,0.0
VISA: Debit/Credit in HUF,"2.892.024,00 Ft",Hungary,yyy,USD,HUF,2892024.0,"2,744,493.91",0.053754934366023,0.0
Bank Transfer from a Hungarian Forint (HUF) Account,"2.836.724,00 Ft",Hungary,yyy,USD,HUF,2836724.0,"2,744,493.91",0.03360549996629428,0.0
Online Bank Transfer,"2.836.724,00 Ft",Hungary,yyy,USD,HUF,2836724.0,"2,744,493.91",0.03360549996629428,0.0
MasterCard: Debit/Credit in EUR,"8.808,00 €",Hungary,yyy,USD,EUR,8808.0,"8,485.58",0.03799622418267226,0.0
VISA: Debit/Credit in EUR,"8.808,00 €",Hungary,yyy,USD,EUR,8808.0,"8,485.58",0.03799622418267226,0.0
American Express in EUR,"8.808,00 €",Hungary,yyy,USD,EUR,8808.0,"8,485.58",0.03799622418267226,0.0
International Bank Transfer in Euros (EUR),"8.724,00 €",Hungary,yyy,USD,EUR,8724.0,"8,485.58",0.028097077630521435,0.0
International Bank Transfer in British Pounds (GBP),"£7,765.00",Hungary,yyy,USD,GBP,7765.0,"7,550.76",0.028373302819848567,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Hungary,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in ISK,"kr1.156.900,00",Iceland,yyy,USD,ISK,1156900.0,"1,097,830.76",0.05380541532649349,0.0
VISA: Debit/Credit in ISK,"kr1.156.900,00",Iceland,yyy,USD,ISK,1156900.0,"1,097,830.76",0.05380541532649349,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iceland,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Indian Rupees,"?729,657.00",India,yyy,USD,INR,729657.0,"718,362.34",0.015722789699693936,0.0
VISA: Debit/Credit in INR,"?755,338.00",India,yyy,USD,INR,755338.0,"718,362.34",0.051472158186911685,0.0
MasterCard: Debit/Credit in INR,"?755,338.00",India,yyy,USD,INR,755338.0,"718,362.34",0.051472158186911685,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",India,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in Indonesian Rupiah (IDR),"Rp150.980.000,00",Indonesia,yyy,USD,IDR,150980000.0,"147,991,232.39",0.020195572141218077,0.0
Debit/Credit Card in IDR,"Rp155.910.000,00",Indonesia,yyy,USD,IDR,155910000.0,"147,991,232.39",0.05350835642162744,0.0
UnionPay Card in IDR,"Rp153.320.000,00",Indonesia,yyy,USD,IDR,153320000.0,"147,991,232.39",0.036007319649566535,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Indonesia,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.726,00 €",Indonesia,yyy,USD,EUR,8726.0,"8,485.58",0.028332771596048835,0.0
International Bank Transfer in British Pounds (GBP),"£7,764.00",Indonesia,yyy,USD,GBP,7764.0,"7,550.51",0.02827491123116184,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iraq,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.726,00 €",Ireland,yyy,USD,EUR,8726.0,"8,485.58",0.028332771596048835,0.0
VISA: Debit/Credit in EUR,"8.810,00 €",Ireland,yyy,USD,EUR,8810.0,"8,485.58",0.03823191814819966,0.0
MasterCard: Debit/Credit in EUR,"8.810,00 €",Ireland,yyy,USD,EUR,8810.0,"8,485.58",0.03823191814819966,0.0
American Express in EUR,"8.810,00 €",Ireland,yyy,USD,EUR,8810.0,"8,485.58",0.03823191814819966,0.0
PayPal in EUR,"8.895,00 €",Ireland,yyy,USD,EUR,8895.0,"8,485.58",0.04824891168311419,0.0
Online Bank Transfer,"8.726,00 €",Ireland,yyy,USD,EUR,8726.0,"8,485.58",0.028332771596048835,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Ireland,yyy,USD,USD,10030.0,10000,0.0,30.0
Bank Transfer in Israeli Shekels (ILS),"?36,676.00",Israel,yyy,USD,ILS,36676.0,"35,722.06",0.02670450696292438,0.0
MasterCard: Debit/Credit in ILS,"?37,642.00",Israel,yyy,USD,ILS,37642.0,"35,722.06",0.05374662043566363,0.0
VISA: Debit/Credit in ILS,"?37,642.00",Israel,yyy,USD,ILS,37642.0,"35,722.06",0.05374662043566363,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Israel,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.725,00 €",Israel,yyy,USD,EUR,8725.0,"8,485.58",0.028214924613285133,0.0
International Bank Transfer in British Pounds (GBP),"£7,764.00",Israel,yyy,USD,GBP,7764.0,"7,551.75",0.028106068129903666,0.0
Domestic Bank Transfer in Euros (EUR),"8.723,00 €",Italy,yyy,USD,EUR,8723.0,"8,485.58",0.027979230647757734,0.0
VISA: Debit/Credit in EUR,"8.807,00 €",Italy,yyy,USD,EUR,8807.0,"8,485.58",0.03787837719990856,0.0
MasterCard: Debit/Credit in EUR,"8.807,00 €",Italy,yyy,USD,EUR,8807.0,"8,485.58",0.03787837719990856,0.0
American Express in EUR,"8.807,00 €",Italy,yyy,USD,EUR,8807.0,"8,485.58",0.03787837719990856,0.0
PayPal in EUR,"8.892,00 €",Italy,yyy,USD,EUR,8892.0,"8,485.58",0.047895370734823084,0.0
Online Bank Transfer,"8.723,00 €",Italy,yyy,USD,EUR,8723.0,"8,485.58",0.027979230647757734,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Italy,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in JMD,"J$1,427,000.00",Jamaica,yyy,USD,JMD,1427000.0,"1,354,213.55",0.05374813300309981,0.0
VISA: Debit/Credit in JMD,"J$1,427,000.00",Jamaica,yyy,USD,JMD,1427000.0,"1,354,213.55",0.05374813300309981,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Japanese Yen (JPY),"¥1,160,200",Japan,yyy,USD,JPY,1160200.0,"1,128,478.37",0.028110091290451483,0.0
American Express in JPY,"¥1,160,200",Japan,yyy,USD,JPY,1160200.0,"1,128,478.37",0.028110091290451483,0.0
VISA: Debit/Credit in JPY,"¥1,188,900",Japan,yyy,USD,JPY,1188900.0,"1,128,478.37",0.05354256812206323,0.0
MasterCard: Debit/Credit in JPY,"¥1,188,900",Japan,yyy,USD,JPY,1188900.0,"1,128,478.37",0.05354256812206323,0.0
UnionPay Card in JPY,"¥1,169,200",Japan,yyy,USD,JPY,1169200.0,"1,128,478.37",0.036085432457159,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Japan,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,761.00",Japan,yyy,USD,GBP,7761.0,"7,548.72",0.028121323880075,0.0
MasterCard: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
VISA: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KZT,"3,733,200.00 KZT",Kazakhstan,yyy,USD,KZT,3733200.0,"3,536,376.23",0.05565690899353207,0.0
UnionPay Card in KZT,"3,671,300.00 KZT",Kazakhstan,yyy,USD,KZT,3671300.0,"3,536,376.23",0.03815311528660513,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in KES,"KSh1,061,674.00",Kenya,yyy,USD,KES,1061674.0,"1,007,347.71",0.05393002779546701,0.0
VISA: Debit/Credit in KES,"KSh1,061,674.00",Kenya,yyy,USD,KES,1061674.0,"1,007,347.71",0.05393002779546701,0.0
International Bank Transfer in Euros (EUR),"8.715,00 €",Kenya,yyy,USD,EUR,8715.0,"8,485.58",0.02703645478564813,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in South Korean Won (KRW),"?11,347,000.00","Korea, Republic of",yyy,USD,KRW,11347000.0,"11,140,566.79",0.018529866019500872,0.0
MasterCard: Debit/Credit in KRW,"?11,742,000.00","Korea, Republic of",yyy,USD,KRW,11742000.0,"11,140,566.79",0.053985871754735106,0.0
VISA: Debit/Credit in KRW,"?11,742,000.00","Korea, Republic of",yyy,USD,KRW,11742000.0,"11,140,566.79",0.053985871754735106,0.0
UnionPay Card in KRW,"?11,547,000.00","Korea, Republic of",yyy,USD,KRW,11547000.0,"11,140,566.79",0.03648227398670808,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00","Korea, Republic of",yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.718,00 €","Korea, Republic of",yyy,USD,EUR,8718.0,"8,485.58",0.027389995733939233,0.0
International Bank Transfer in British Pounds (GBP),"£7,766.00","Korea, Republic of",yyy,USD,GBP,7766.0,"7,547.72",0.028919991732602658,0.0
MasterCard: Debit/Credit in KWD,"?.?3,191.000",Kuwait,yyy,USD,KWD,3191.0,"3,027.80",0.05390052183103237,0.0
VISA: Debit/Credit in KWD,"?.?3,191.000",Kuwait,yyy,USD,KWD,3191.0,"3,027.80",0.05390052183103237,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KGS,"729,250.00 ??",Kyrgyzstan,yyy,USD,KGS,729250.0,"692,257.07",0.05343813967837129,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.716,00 €",Latvia,yyy,USD,EUR,8716.0,"8,485.58",0.027154301768411833,0.0
VISA: Debit/Credit in EUR,"8.800,00 €",Latvia,yyy,USD,EUR,8800.0,"8,485.58",0.037053448320562656,0.0
MasterCard: Debit/Credit in EUR,"8.800,00 €",Latvia,yyy,USD,EUR,8800.0,"8,485.58",0.037053448320562656,0.0
American Express in EUR,"8.800,00 €",Latvia,yyy,USD,EUR,8800.0,"8,485.58",0.037053448320562656,0.0
PayPal in EUR,"8.885,00 €",Latvia,yyy,USD,EUR,8885.0,"8,485.58",0.04707044185547718,0.0
Online Bank Transfer,"8.716,00 €",Latvia,yyy,USD,EUR,8716.0,"8,485.58",0.027154301768411833,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Latvia,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in LBP,"£15,885,143.00",Lebanon,yyy,USD,LBP,15885143.0,"15,075,000.00",0.05374082918739635,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.716,00 €",Lithuania,yyy,USD,EUR,8716.0,"8,485.58",0.027154301768411833,0.0
American Express in EUR,"8.800,00 €",Lithuania,yyy,USD,EUR,8800.0,"8,485.58",0.037053448320562656,0.0
PayPal in EUR,"8.885,00 €",Lithuania,yyy,USD,EUR,8885.0,"8,485.58",0.04707044185547718,0.0
Online Bank Transfer,"8.716,00 €",Lithuania,yyy,USD,EUR,8716.0,"8,485.58",0.027154301768411833,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Lithuania,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,767.00",Lithuania,yyy,USD,GBP,7767.0,"7,551.32",0.028561893814591396,0.0
Debit/Credit Card in MGA,"35,941,000.0 Ar",Madagascar,yyy,USD,MGA,35941000.0,"34,100,504.67",0.05397267130826888,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM42,150.00",Malaysia,yyy,USD,MYR,42150.0,"41,296.72",0.02066217365446938,0.0
MasterCard: Debit/Credit in MYR,"RM43,530.00",Malaysia,yyy,USD,MYR,43530.0,"41,296.72",0.054078871154900406,0.0
VISA: Debit/Credit in MYR,"RM43,530.00",Malaysia,yyy,USD,MYR,43530.0,"41,296.72",0.054078871154900406,0.0
UnionPay Card in MYR,"RM42,810.00",Malaysia,yyy,USD,MYR,42810.0,"41,296.72",0.036644072459023354,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malaysia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,764.00",Malaysia,yyy,USD,GBP,7764.0,"7,550.02",0.02834164677709457,0.0
International Bank Transfer in Euros (EUR),"8.716,00 €",Malaysia,yyy,USD,EUR,8716.0,"8,485.58",0.027154301768411833,0.0
VISA: Debit/Credit in MVR,"162,280.00 Rf",Maldives,yyy,USD,MVR,162280.0,"153,987.37",0.053852663371028446,0.0
MasterCard: Debit/Credit in MVR,"162,280.00 Rf",Maldives,yyy,USD,MVR,162280.0,"153,987.37",0.053852663371028446,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.714,00 €",Malta,yyy,USD,EUR,8714.0,"8,485.58",0.026918607802884433,0.0
VISA: Debit/Credit in EUR,"8.798,00 €",Malta,yyy,USD,EUR,8798.0,"8,485.58",0.03681775435503526,0.0
MasterCard: Debit/Credit in EUR,"8.798,00 €",Malta,yyy,USD,EUR,8798.0,"8,485.58",0.03681775435503526,0.0
American Express in EUR,"8.798,00 €",Malta,yyy,USD,EUR,8798.0,"8,485.58",0.03681775435503526,0.0
PayPal in EUR,"8.883,00 €",Malta,yyy,USD,EUR,8883.0,"8,485.58",0.046834747889949783,0.0
Online Bank Transfer,"8.714,00 €",Malta,yyy,USD,EUR,8714.0,"8,485.58",0.026918607802884433,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malta,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in MUR,"?359,865.00",Mauritius,yyy,USD,MUR,359865.0,"341,483.21",0.05382926440219411,0.0
VISA: Debit/Credit in MUR,"?359,865.00",Mauritius,yyy,USD,MUR,359865.0,"341,483.21",0.05382926440219411,0.0
Bank Transfer in Mauritian Rupee (MUR),"?348,482.00",Mauritius,yyy,USD,MUR,348482.0,"341,483.21",0.02049526827395109,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritius,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,763.00",Mauritius,yyy,USD,GBP,7763.0,"7,549.11",0.02833314125771122,0.0
Domestic Bank Transfer in Mexican Pesos (MXN),"$195,302.00",Mexico,yyy,USD,MXN,195302.0,"188,407.04",0.036596084732290216,0.0
MasterCard: Debit/Credit in MXN,"$198,595.00",Mexico,yyy,USD,MXN,198595.0,"188,407.04",0.054074200199737715,0.0
VISA: Debit/Credit in MXN,"$198,595.00",Mexico,yyy,USD,MXN,198595.0,"188,407.04",0.054074200199737715,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Mexico,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,768.00",Mexico,yyy,USD,GBP,7768.0,"7,550.21",0.028845555289190628,0.0
Debit/Credit Card in MDL,"176,920.00 MDL","Moldova, Republic of",yyy,USD,MDL,176920.0,"167,811.64",0.05427728374503691,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.724,00 €",Monaco,yyy,USD,EUR,8724.0,"8,485.58",0.028097077630521435,0.0
VISA: Debit/Credit in EUR,"8.808,00 €",Monaco,yyy,USD,EUR,8808.0,"8,485.58",0.03799622418267226,0.0
MasterCard: Debit/Credit in EUR,"8.808,00 €",Monaco,yyy,USD,EUR,8808.0,"8,485.58",0.03799622418267226,0.0
American Express in EUR,"8.808,00 €",Monaco,yyy,USD,EUR,8808.0,"8,485.58",0.03799622418267226,0.0
PayPal in EUR,"8.893,00 €",Monaco,yyy,USD,EUR,8893.0,"8,485.58",0.048013217717586786,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Monaco,yyy,USD,USD,10030.0,10000,0.0,30.0
Debit/Credit Card in MNT,"26,551,900.00 ?",Mongolia,yyy,USD,MNT,26551900.0,"25,207,348.65",0.05333965775888935,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.723,00 €",Montenegro,yyy,USD,EUR,8723.0,"8,485.58",0.027979230647757734,0.0
VISA: Debit/Credit in EUR,"8.807,00 €",Montenegro,yyy,USD,EUR,8807.0,"8,485.58",0.03787837719990856,0.0
MasterCard: Debit/Credit in EUR,"8.807,00 €",Montenegro,yyy,USD,EUR,8807.0,"8,485.58",0.03787837719990856,0.0
American Express in EUR,"8.807,00 €",Montenegro,yyy,USD,EUR,8807.0,"8,485.58",0.03787837719990856,0.0
PayPal in EUR,"8.892,00 €",Montenegro,yyy,USD,EUR,8892.0,"8,485.58",0.047895370734823084,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Montenegro,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in MAD,"98,393.00 ?.?.",Morocco,yyy,USD,MAD,98393.0,"93,374.40",0.053747065576860535,0.0
VISA: Debit/Credit in MAD,"98,393.00 ?.?.",Morocco,yyy,USD,MAD,98393.0,"93,374.40",0.053747065576860535,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MZN,"MTn639.600,00",Mozambique,yyy,USD,MZN,639600.0,"607,109.90",0.05351601085734226,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MMK,"17,018,000.00 K",Myanmar,yyy,USD,MMK,17018000.0,"16,149,503.50",0.05377852638008345,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in NAD,"150,100.00 N$",Namibia,yyy,USD,NAD,150100.0,"142,390.69",0.054141952679630935,0.0
Mastercard: Debit/Credit in NAD,"150,100.00 N$",Namibia,yyy,USD,NAD,150100.0,"142,390.69",0.054141952679630935,0.0
MasterCard: Debit/Credit in ZAR,"R149,349.00",Namibia,yyy,USD,ZAR,149349.0,"142,382.86",0.0489254113872977,0.0
VISA: Debit/Credit in ZAR,"R149,349.00",Namibia,yyy,USD,ZAR,149349.0,"142,382.86",0.0489254113872977,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R146,508.00",Namibia,yyy,USD,ZAR,146508.0,"142,382.86",0.028972167015046714,0.0
MasterCard: Debit/Credit in NPR,"?1,218,810.00",Nepal,yyy,USD,NPR,1218810.0,"1,156,641.79",0.05374888797680392,0.0
VISA: Debit/Credit in NPR,"?1,218,810.00",Nepal,yyy,USD,NPR,1218810.0,"1,156,641.79",0.05374888797680392,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer,"8.723,00 €",Netherlands,yyy,USD,EUR,8723.0,"8,485.58",0.027979230647757734,0.0
Domestic Bank Transfer in Euros (EUR),"8.723,00 €",Netherlands,yyy,USD,EUR,8723.0,"8,485.58",0.027979230647757734,0.0
VISA: Debit/Credit in EUR,"8.808,00 €",Netherlands,yyy,USD,EUR,8808.0,"8,485.58",0.03799622418267226,0.0
MasterCard: Debit/Credit in EUR,"8.808,00 €",Netherlands,yyy,USD,EUR,8808.0,"8,485.58",0.03799622418267226,0.0
American Express in EUR,"8.808,00 €",Netherlands,yyy,USD,EUR,8808.0,"8,485.58",0.03799622418267226,0.0
PayPal in EUR,"8.892,00 €",Netherlands,yyy,USD,EUR,8892.0,"8,485.58",0.047895370734823084,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Netherlands,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,403.00",New Zealand,yyy,USD,NZD,15403.0,"14,940.11",0.03098303827749591,0.0
VISA: Debit/Credit in NZD,"$15,661.00",New Zealand,yyy,USD,NZD,15661.0,"14,940.11",0.0482519874351661,0.0
MasterCard: Debit/Credit in NZD,"$15,661.00",New Zealand,yyy,USD,NZD,15661.0,"14,940.11",0.0482519874351661,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",New Zealand,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,776.00",New Zealand,yyy,USD,GBP,7776.0,"7,559.69",0.028613607171722705,0.0
VISA: Debit/Credit in NIO,"335,700.00 C$",Nicaragua,yyy,USD,NIO,335700.0,"318,527.53",0.05391204333264371,0.0
MasterCard: Debit/Credit in NIO,"335,700.00 C$",Nicaragua,yyy,USD,NIO,335700.0,"318,527.53",0.05391204333264371,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in XOF,"5,863,700.00 CFA",Niger,yyy,USD,XOF,5863700.0,"5,564,324.14",0.05380273551065994,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,629,381.40",0.05814891760893471,0.0
Debit/Credit Card in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,629,381.40",0.05814891760893471,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.724,00 €",Nigeria,yyy,USD,EUR,8724.0,"8,485.58",0.028097077630521435,0.0
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.574,00",Norway,yyy,USD,NOK,83574.0,"81,270.15",0.028348046607518333,0.0
VISA: Debit/Credit in NOK,"kr84.381,00",Norway,yyy,USD,NOK,84381.0,"81,270.15",0.03827789169824353,0.0
MasterCard: Debit/Credit in NOK,"kr84.381,00",Norway,yyy,USD,NOK,84381.0,"81,270.15",0.03827789169824353,0.0
American Express in NOK,"kr84.381,00",Norway,yyy,USD,NOK,84381.0,"81,270.15",0.03827789169824353,0.0
Online Bank Transfer,"kr83.574,00",Norway,yyy,USD,NOK,83574.0,"81,270.15",0.028348046607518333,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Norway,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
VISA: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,yyy,USD,USD,10000.0,10000,0.0,0.0
