0,1,2,3,4,5,6,7,8,9
Debit/Credit Card in GIP,"£8,015.00",Gibraltar,yyy,USD,GIP,8015.0,"7,605.61",0.053827372163442556,0.0
International Bank Transfer in Euros (EUR),"8.745,00 €",Gibraltar,yyy,USD,EUR,8745.0,"8,501.40",0.028654104029924528,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Gibraltar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.746,00 €",Greece,yyy,USD,EUR,8746.0,"8,501.40",0.028771731714776434,0.0
VISA: Debit/Credit in EUR,"8.830,00 €",Greece,yyy,USD,EUR,8830.0,"8,501.40",0.0386524572423366,0.0
MasterCard: Debit/Credit in EUR,"8.830,00 €",Greece,yyy,USD,EUR,8830.0,"8,501.40",0.0386524572423366,0.0
American Express in EUR,"8.830,00 €",Greece,yyy,USD,EUR,8830.0,"8,501.40",0.0386524572423366,0.0
PayPal in EUR,"8.915,00 €",Greece,yyy,USD,EUR,8915.0,"8,501.40",0.04865081045474867,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Greece,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in XCD,"$28,500.00",Grenada,yyy,USD,XCD,28500.0,"27,024.71",0.05459041003585241,0.0
VISA: Debit/Credit in XCD,"$28,500.00",Grenada,yyy,USD,XCD,28500.0,"27,024.71",0.05459041003585241,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Grenada,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GTQ,"GTQ80,684.00",Guatemala,yyy,USD,GTQ,80684.0,"76,569.30",0.05373824757441947,0.0
MasterCard: Debit/Credit in GTQ,"GTQ80,684.00",Guatemala,yyy,USD,GTQ,80684.0,"76,569.30",0.05373824757441947,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guatemala,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in GNF,"95,160,000.00 FG",Guinea,yyy,USD,GNF,95160000.0,"90,267,479.29",0.05420025848159466,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GYD,"2,202,010.00 G$",Guyana,yyy,USD,GYD,2202010.0,"2,089,735.56",0.05372662558319099,0.0
Mastercard: Debit/Credit in GYD,"2,202,010.00 G$",Guyana,yyy,USD,GYD,2202010.0,"2,089,735.56",0.05372662558319099,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guyana,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HTG,"730,700.00 G",Haiti,yyy,USD,HTG,730700.0,"693,816.68",0.05316003645228008,0.0
Visa: Debit/Credit in HTG,"730,700.00 G",Haiti,yyy,USD,HTG,730700.0,"693,816.68",0.05316003645228008,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Haiti,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HNL,"L252,600.00",Honduras,yyy,USD,HNL,252600.0,"239,678.84",0.05391030764334475,0.0
VISA: Debit/Credit in HNL,"L252,600.00",Honduras,yyy,USD,HNL,252600.0,"239,678.84",0.05391030764334475,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Honduras,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Hong Kong Dollars (HKD),"HK$79,200.00",Hong Kong,yyy,USD,HKD,79200.0,"78,065.86",0.014527989571881991,0.0
American Express in HKD,"HK$79,200.00",Hong Kong,yyy,USD,HKD,79200.0,"78,065.86",0.014527989571881991,0.0
VISA: Debit/Credit in HKD,"HK$81,490.00",Hong Kong,yyy,USD,HKD,81490.0,"78,065.86",0.043862195330967975,0.0
MasterCard: Debit/Credit in HKD,"HK$81,490.00",Hong Kong,yyy,USD,HKD,81490.0,"78,065.86",0.043862195330967975,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Hong Kong,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in HUF,"2.905.923,00 Ft",Hungary,yyy,USD,HUF,2905923.0,"2,756,030.16",0.05438722775080221,0.0
VISA: Debit/Credit in HUF,"2.905.923,00 Ft",Hungary,yyy,USD,HUF,2905923.0,"2,756,030.16",0.05438722775080221,0.0
Bank Transfer from a Hungarian Forint (HUF) Account,"2.850.357,00 Ft",Hungary,yyy,USD,HUF,2850357.0,"2,756,030.16",0.03422561964996778,0.0
Online Bank Transfer,"2.850.357,00 Ft",Hungary,yyy,USD,HUF,2850357.0,"2,756,030.16",0.03422561964996778,0.0
MasterCard: Debit/Credit in EUR,"8.834,00 €",Hungary,yyy,USD,EUR,8834.0,"8,501.40",0.03912296798174423,0.0
VISA: Debit/Credit in EUR,"8.834,00 €",Hungary,yyy,USD,EUR,8834.0,"8,501.40",0.03912296798174423,0.0
American Express in EUR,"8.834,00 €",Hungary,yyy,USD,EUR,8834.0,"8,501.40",0.03912296798174423,0.0
International Bank Transfer in Euros (EUR),"8.750,00 €",Hungary,yyy,USD,EUR,8750.0,"8,501.40",0.02924224245418406,0.0
International Bank Transfer in British Pounds (GBP),"£7,841.00",Hungary,yyy,USD,GBP,7841.0,"7,614.15",0.029793213950342505,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Hungary,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in ISK,"kr1.160.000,00",Iceland,yyy,USD,ISK,1160000.0,"1,101,210.72",0.053386040411956784,0.0
VISA: Debit/Credit in ISK,"kr1.160.000,00",Iceland,yyy,USD,ISK,1160000.0,"1,101,210.72",0.053386040411956784,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iceland,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Indian Rupees,"?735,101.00",India,yyy,USD,INR,735101.0,"722,162.65",0.017916116265497776,0.0
VISA: Debit/Credit in INR,"?760,973.00",India,yyy,USD,INR,760973.0,"722,162.65",0.05374184056735692,0.0
MasterCard: Debit/Credit in INR,"?760,973.00",India,yyy,USD,INR,760973.0,"722,162.65",0.05374184056735692,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",India,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in Indonesian Rupiah (IDR),"Rp151.310.000,00",Indonesia,yyy,USD,IDR,151310000.0,"148,260,988.04",0.020565166874359435,0.0
Debit/Credit Card in IDR,"Rp156.250.000,00",Indonesia,yyy,USD,IDR,156250000.0,"148,260,988.04",0.05388478834259905,0.0
UnionPay Card in IDR,"Rp153.660.000,00",Indonesia,yyy,USD,IDR,153660000.0,"148,260,988.04",0.03641559409103213,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Indonesia,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.755,00 €",Indonesia,yyy,USD,EUR,8755.0,"8,501.40",0.029830380878443596,0.0
International Bank Transfer in British Pounds (GBP),"£7,852.00",Indonesia,yyy,USD,GBP,7852.0,"7,618.22",0.030686958370852998,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iraq,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.756,00 €",Ireland,yyy,USD,EUR,8756.0,"8,501.40",0.029948008563295502,0.0
VISA: Debit/Credit in EUR,"8.840,00 €",Ireland,yyy,USD,EUR,8840.0,"8,501.40",0.03982873409085567,0.0
MasterCard: Debit/Credit in EUR,"8.840,00 €",Ireland,yyy,USD,EUR,8840.0,"8,501.40",0.03982873409085567,0.0
American Express in EUR,"8.840,00 €",Ireland,yyy,USD,EUR,8840.0,"8,501.40",0.03982873409085567,0.0
PayPal in EUR,"8.925,00 €",Ireland,yyy,USD,EUR,8925.0,"8,501.40",0.04982708730326774,0.0
Online Bank Transfer,"8.756,00 €",Ireland,yyy,USD,EUR,8756.0,"8,501.40",0.029948008563295502,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Ireland,yyy,USD,USD,10030.0,10000,0.0,30.0
Bank Transfer in Israeli Shekels (ILS),"?36,711.00",Israel,yyy,USD,ILS,36711.0,"35,764.72",0.026458476397969808,0.0
MasterCard: Debit/Credit in ILS,"?37,678.00",Israel,yyy,USD,ILS,37678.0,"35,764.72",0.053496294672515224,0.0
VISA: Debit/Credit in ILS,"?37,678.00",Israel,yyy,USD,ILS,37678.0,"35,764.72",0.053496294672515224,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Israel,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.755,00 €",Israel,yyy,USD,EUR,8755.0,"8,501.40",0.029830380878443596,0.0
International Bank Transfer in British Pounds (GBP),"£7,851.00",Israel,yyy,USD,GBP,7851.0,"7,625.22",0.029609637492426413,0.0
Domestic Bank Transfer in Euros (EUR),"8.753,00 €",Italy,yyy,USD,EUR,8753.0,"8,501.40",0.02959512550873978,0.0
VISA: Debit/Credit in EUR,"8.838,00 €",Italy,yyy,USD,EUR,8838.0,"8,501.40",0.039593478721151855,0.0
MasterCard: Debit/Credit in EUR,"8.838,00 €",Italy,yyy,USD,EUR,8838.0,"8,501.40",0.039593478721151855,0.0
American Express in EUR,"8.838,00 €",Italy,yyy,USD,EUR,8838.0,"8,501.40",0.039593478721151855,0.0
PayPal in EUR,"8.923,00 €",Italy,yyy,USD,EUR,8923.0,"8,501.40",0.04959183193356393,0.0
Online Bank Transfer,"8.753,00 €",Italy,yyy,USD,EUR,8753.0,"8,501.40",0.02959512550873978,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Italy,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in JMD,"J$1,431,600.00",Jamaica,yyy,USD,JMD,1431600.0,"1,358,557.37",0.05376484763392795,0.0
VISA: Debit/Credit in JMD,"J$1,431,600.00",Jamaica,yyy,USD,JMD,1431600.0,"1,358,557.37",0.05376484763392795,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Japanese Yen (JPY),"¥1,159,000",Japan,yyy,USD,JPY,1159000.0,"1,126,888.11",0.028496076686797142,0.0
American Express in JPY,"¥1,159,000",Japan,yyy,USD,JPY,1159000.0,"1,126,888.11",0.028496076686797142,0.0
VISA: Debit/Credit in JPY,"¥1,187,700",Japan,yyy,USD,JPY,1187700.0,"1,126,888.11",0.053964443728135435,0.0
MasterCard: Debit/Credit in JPY,"¥1,187,700",Japan,yyy,USD,JPY,1187700.0,"1,126,888.11",0.053964443728135435,0.0
UnionPay Card in JPY,"¥1,168,000",Japan,yyy,USD,JPY,1168000.0,"1,126,888.11",0.03648267262310532,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Japan,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,851.00",Japan,yyy,USD,GBP,7851.0,"7,626.54",0.029431432864706675,0.0
MasterCard: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
VISA: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KZT,"3,751,800.00 KZT",Kazakhstan,yyy,USD,KZT,3751800.0,"3,560,462.26",0.0537395781861202,0.0
UnionPay Card in KZT,"3,689,600.00 KZT",Kazakhstan,yyy,USD,KZT,3689600.0,"3,560,462.26",0.036269936477293326,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in KES,"KSh1,063,546.00",Kenya,yyy,USD,KES,1063546.0,"1,009,304.82",0.053741128472962266,0.0
VISA: Debit/Credit in KES,"KSh1,063,546.00",Kenya,yyy,USD,KES,1063546.0,"1,009,304.82",0.053741128472962266,0.0
International Bank Transfer in Euros (EUR),"8.754,00 €",Kenya,yyy,USD,EUR,8754.0,"8,501.40",0.02971275319359169,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in South Korean Won (KRW),"?11,369,000.00","Korea, Republic of",yyy,USD,KRW,11369000.0,"11,164,280.77",0.01833698329677537,0.0
MasterCard: Debit/Credit in KRW,"?11,764,000.00","Korea, Republic of",yyy,USD,KRW,11764000.0,"11,164,280.77",0.05371767714867318,0.0
VISA: Debit/Credit in KRW,"?11,764,000.00","Korea, Republic of",yyy,USD,KRW,11764000.0,"11,164,280.77",0.05371767714867318,0.0
UnionPay Card in KRW,"?11,569,000.00","Korea, Republic of",yyy,USD,KRW,11569000.0,"11,164,280.77",0.0362512586648249,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00","Korea, Republic of",yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.753,00 €","Korea, Republic of",yyy,USD,EUR,8753.0,"8,501.40",0.02959512550873978,0.0
International Bank Transfer in British Pounds (GBP),"£7,855.00","Korea, Republic of",yyy,USD,GBP,7855.0,"7,634.53",0.028878005587770334,0.0
MasterCard: Debit/Credit in KWD,"?.?3,192.000",Kuwait,yyy,USD,KWD,3192.0,"3,028.60",0.05395232120451697,0.0
VISA: Debit/Credit in KWD,"?.?3,192.000",Kuwait,yyy,USD,KWD,3192.0,"3,028.60",0.05395232120451697,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KGS,"725,090.00 ??",Kyrgyzstan,yyy,USD,KGS,725090.0,"688,112.30",0.05373788551665179,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.753,00 €",Latvia,yyy,USD,EUR,8753.0,"8,501.40",0.02959512550873978,0.0
VISA: Debit/Credit in EUR,"8.837,00 €",Latvia,yyy,USD,EUR,8837.0,"8,501.40",0.03947585103629995,0.0
MasterCard: Debit/Credit in EUR,"8.837,00 €",Latvia,yyy,USD,EUR,8837.0,"8,501.40",0.03947585103629995,0.0
American Express in EUR,"8.837,00 €",Latvia,yyy,USD,EUR,8837.0,"8,501.40",0.03947585103629995,0.0
PayPal in EUR,"8.923,00 €",Latvia,yyy,USD,EUR,8923.0,"8,501.40",0.04959183193356393,0.0
Online Bank Transfer,"8.753,00 €",Latvia,yyy,USD,EUR,8753.0,"8,501.40",0.02959512550873978,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Latvia,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in LBP,"£15,885,143.00",Lebanon,yyy,USD,LBP,15885143.0,"15,075,000.00",0.05374082918739635,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.753,00 €",Lithuania,yyy,USD,EUR,8753.0,"8,501.40",0.02959512550873978,0.0
American Express in EUR,"8.838,00 €",Lithuania,yyy,USD,EUR,8838.0,"8,501.40",0.039593478721151855,0.0
PayPal in EUR,"8.923,00 €",Lithuania,yyy,USD,EUR,8923.0,"8,501.40",0.04959183193356393,0.0
Online Bank Transfer,"8.753,00 €",Lithuania,yyy,USD,EUR,8753.0,"8,501.40",0.02959512550873978,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Lithuania,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,856.00",Lithuania,yyy,USD,GBP,7856.0,"7,636.19",0.028785297379976194,0.0
Debit/Credit Card in MGA,"35,938,000.0 Ar",Madagascar,yyy,USD,MGA,35938000.0,"34,107,743.63",0.05366102166870301,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM42,170.00",Malaysia,yyy,USD,MYR,42170.0,"41,325.70",0.020430385934176624,0.0
MasterCard: Debit/Credit in MYR,"RM43,550.00",Malaysia,yyy,USD,MYR,43550.0,"41,325.70",0.053823649690144464,0.0
VISA: Debit/Credit in MYR,"RM43,550.00",Malaysia,yyy,USD,MYR,43550.0,"41,325.70",0.053823649690144464,0.0
UnionPay Card in MYR,"RM42,830.00",Malaysia,yyy,USD,MYR,42830.0,"41,325.70",0.03640107729572646,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malaysia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,855.00",Malaysia,yyy,USD,GBP,7855.0,"7,636.13",0.028662424552751184,0.0
International Bank Transfer in Euros (EUR),"8.754,00 €",Malaysia,yyy,USD,EUR,8754.0,"8,501.40",0.02971275319359169,0.0
VISA: Debit/Credit in MVR,"162,730.00 Rf",Maldives,yyy,USD,MVR,162730.0,"154,120.96",0.05585898245118645,0.0
MasterCard: Debit/Credit in MVR,"162,730.00 Rf",Maldives,yyy,USD,MVR,162730.0,"154,120.96",0.05585898245118645,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.755,00 €",Malta,yyy,USD,EUR,8755.0,"8,501.40",0.029830380878443596,0.0
VISA: Debit/Credit in EUR,"8.840,00 €",Malta,yyy,USD,EUR,8840.0,"8,501.40",0.03982873409085567,0.0
MasterCard: Debit/Credit in EUR,"8.840,00 €",Malta,yyy,USD,EUR,8840.0,"8,501.40",0.03982873409085567,0.0
American Express in EUR,"8.840,00 €",Malta,yyy,USD,EUR,8840.0,"8,501.40",0.03982873409085567,0.0
PayPal in EUR,"8.925,00 €",Malta,yyy,USD,EUR,8925.0,"8,501.40",0.04982708730326774,0.0
Online Bank Transfer,"8.755,00 €",Malta,yyy,USD,EUR,8755.0,"8,501.40",0.029830380878443596,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malta,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in MUR,"?359,899.00",Mauritius,yyy,USD,MUR,359899.0,"341,448.17",0.054036986052670946,0.0
VISA: Debit/Credit in MUR,"?359,899.00",Mauritius,yyy,USD,MUR,359899.0,"341,448.17",0.054036986052670946,0.0
Bank Transfer in Mauritian Rupee (MUR),"?348,515.00",Mauritius,yyy,USD,MUR,348515.0,"341,448.17",0.020696640430083478,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritius,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,855.00",Mauritius,yyy,USD,GBP,7855.0,"7,641.72",0.02790994697528825,0.0
Domestic Bank Transfer in Mexican Pesos (MXN),"$195,652.00",Mexico,yyy,USD,MXN,195652.0,"188,876.55",0.03587237272175933,0.0
MasterCard: Debit/Credit in MXN,"$198,951.00",Mexico,yyy,USD,MXN,198951.0,"188,876.55",0.0533388078085925,0.0
VISA: Debit/Credit in MXN,"$198,951.00",Mexico,yyy,USD,MXN,198951.0,"188,876.55",0.0533388078085925,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Mexico,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,857.00",Mexico,yyy,USD,GBP,7857.0,"7,639.86",0.0284219867903339,0.0
Debit/Credit Card in MDL,"176,880.00 MDL","Moldova, Republic of",yyy,USD,MDL,176880.0,"167,845.54",0.05382603553243054,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.762,00 €",Monaco,yyy,USD,EUR,8762.0,"8,501.40",0.03065377467240694,0.0
VISA: Debit/Credit in EUR,"8.847,00 €",Monaco,yyy,USD,EUR,8847.0,"8,501.40",0.04065212788481901,0.0
MasterCard: Debit/Credit in EUR,"8.847,00 €",Monaco,yyy,USD,EUR,8847.0,"8,501.40",0.04065212788481901,0.0
American Express in EUR,"8.847,00 €",Monaco,yyy,USD,EUR,8847.0,"8,501.40",0.04065212788481901,0.0
PayPal in EUR,"8.932,00 €",Monaco,yyy,USD,EUR,8932.0,"8,501.40",0.05065048109723109,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Monaco,yyy,USD,USD,10030.0,10000,0.0,30.0
Debit/Credit Card in MNT,"26,574,300.00 ?",Mongolia,yyy,USD,MNT,26574300.0,"25,222,801.20",0.053582422875378365,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.761,00 €",Montenegro,yyy,USD,EUR,8761.0,"8,501.40",0.030536146987555034,0.0
VISA: Debit/Credit in EUR,"8.846,00 €",Montenegro,yyy,USD,EUR,8846.0,"8,501.40",0.040534500199967106,0.0
MasterCard: Debit/Credit in EUR,"8.846,00 €",Montenegro,yyy,USD,EUR,8846.0,"8,501.40",0.040534500199967106,0.0
American Express in EUR,"8.846,00 €",Montenegro,yyy,USD,EUR,8846.0,"8,501.40",0.040534500199967106,0.0
PayPal in EUR,"8.931,00 €",Montenegro,yyy,USD,EUR,8931.0,"8,501.40",0.05053285341237918,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Montenegro,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in MAD,"98,606.00 ?.?.",Morocco,yyy,USD,MAD,98606.0,"93,594.70",0.0535425617048829,0.0
VISA: Debit/Credit in MAD,"98,606.00 ?.?.",Morocco,yyy,USD,MAD,98606.0,"93,594.70",0.0535425617048829,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MZN,"MTn638.700,00",Mozambique,yyy,USD,MZN,638700.0,"606,052.53",0.05386904333193687,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MMK,"17,134,000.00 K",Myanmar,yyy,USD,MMK,17134000.0,"16,259,921.37",0.05375663326470323,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in NAD,"152,017.00 N$",Namibia,yyy,USD,NAD,152017.0,"144,281.28",0.05361554873924047,0.0
Mastercard: Debit/Credit in NAD,"152,017.00 N$",Namibia,yyy,USD,NAD,152017.0,"144,281.28",0.05361554873924047,0.0
MasterCard: Debit/Credit in ZAR,"R151,280.00",Namibia,yyy,USD,ZAR,151280.0,"144,281.28",0.048507470962275916,0.0
VISA: Debit/Credit in ZAR,"R151,280.00",Namibia,yyy,USD,ZAR,151280.0,"144,281.28",0.048507470962275916,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R148,402.00",Namibia,yyy,USD,ZAR,148402.0,"144,281.28",0.028560323279638228,0.0
MasterCard: Debit/Credit in NPR,"?1,224,380.00",Nepal,yyy,USD,NPR,1224380.0,"1,161,826.96",0.05384023796452446,0.0
VISA: Debit/Credit in NPR,"?1,224,380.00",Nepal,yyy,USD,NPR,1224380.0,"1,161,826.96",0.05384023796452446,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer,"8.762,00 €",Netherlands,yyy,USD,EUR,8762.0,"8,501.40",0.03065377467240694,0.0
Domestic Bank Transfer in Euros (EUR),"8.762,00 €",Netherlands,yyy,USD,EUR,8762.0,"8,501.40",0.03065377467240694,0.0
VISA: Debit/Credit in EUR,"8.846,00 €",Netherlands,yyy,USD,EUR,8846.0,"8,501.40",0.040534500199967106,0.0
MasterCard: Debit/Credit in EUR,"8.846,00 €",Netherlands,yyy,USD,EUR,8846.0,"8,501.40",0.040534500199967106,0.0
American Express in EUR,"8.846,00 €",Netherlands,yyy,USD,EUR,8846.0,"8,501.40",0.040534500199967106,0.0
PayPal in EUR,"8.932,00 €",Netherlands,yyy,USD,EUR,8932.0,"8,501.40",0.05065048109723109,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Netherlands,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,457.00",New Zealand,yyy,USD,NZD,15457.0,"14,993.17",0.030936086231263964,0.0
VISA: Debit/Credit in NZD,"$15,716.00",New Zealand,yyy,USD,NZD,15716.0,"14,993.17",0.048210618568321435,0.0
MasterCard: Debit/Credit in NZD,"$15,716.00",New Zealand,yyy,USD,NZD,15716.0,"14,993.17",0.048210618568321435,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",New Zealand,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,865.00",New Zealand,yyy,USD,GBP,7865.0,"7,644.58",0.02883350033618591,0.0
VISA: Debit/Credit in NIO,"340,000.00 C$",Nicaragua,yyy,USD,NIO,340000.0,"322,760.01",0.053414269010587746,0.0
MasterCard: Debit/Credit in NIO,"340,000.00 C$",Nicaragua,yyy,USD,NIO,340000.0,"322,760.01",0.053414269010587746,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in XOF,"5,888,100.00 CFA",Niger,yyy,USD,XOF,5888100.0,"5,589,007.74",0.05351437570204542,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,629,971.10",0.05797701805394536,0.0
Debit/Credit Card in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,629,971.10",0.05797701805394536,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.757,00 €",Nigeria,yyy,USD,EUR,8757.0,"8,501.40",0.03006563624814741,0.0
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.780,00",Norway,yyy,USD,NOK,83780.0,"81,505.78",0.027902561020825778,0.0
VISA: Debit/Credit in NOK,"kr84.589,00",Norway,yyy,USD,NOK,84589.0,"81,505.78",0.0378282374575153,0.0
MasterCard: Debit/Credit in NOK,"kr84.591,00",Norway,yyy,USD,NOK,84591.0,"81,505.78",0.03785277559456521,0.0
American Express in NOK,"kr84.591,00",Norway,yyy,USD,NOK,84591.0,"81,505.78",0.03785277559456521,0.0
Online Bank Transfer,"kr83.782,00",Norway,yyy,USD,NOK,83782.0,"81,505.78",0.02792709915787569,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Norway,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
VISA: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PKR,"?1,303,480.00",Pakistan,yyy,USD,PKR,1303480.0,"1,237,000.64",0.05374238124888934,0.0
