0,1,2,3,4,5,6,7,8,9
Debit/Credit Card in GIP,"£7,991.00",Gibraltar,yyy,USD,GIP,7991.0,"7,582.04",0.0539379903034012,0.0
International Bank Transfer in Euros (EUR),"8.731,00 €",Gibraltar,yyy,USD,EUR,8731.0,"8,486.57",0.028801977713021905,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Gibraltar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.730,00 €",Greece,yyy,USD,EUR,8730.0,"8,486.57",0.028684144477686545,0.0
VISA: Debit/Credit in EUR,"8.814,00 €",Greece,yyy,USD,EUR,8814.0,"8,486.57",0.03858213624585673,0.0
MasterCard: Debit/Credit in EUR,"8.814,00 €",Greece,yyy,USD,EUR,8814.0,"8,486.57",0.03858213624585673,0.0
American Express in EUR,"8.814,00 €",Greece,yyy,USD,EUR,8814.0,"8,486.57",0.03858213624585673,0.0
PayPal in EUR,"8.899,00 €",Greece,yyy,USD,EUR,8899.0,"8,486.57",0.04859796124936226,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Greece,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in XCD,"$28,500.00",Grenada,yyy,USD,XCD,28500.0,"27,024.71",0.05459041003585241,0.0
VISA: Debit/Credit in XCD,"$28,500.00",Grenada,yyy,USD,XCD,28500.0,"27,024.71",0.05459041003585241,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Grenada,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GTQ,"GTQ80,685.00",Guatemala,yyy,USD,GTQ,80685.0,"76,569.76",0.053744977129352445,0.0
MasterCard: Debit/Credit in GTQ,"GTQ80,685.00",Guatemala,yyy,USD,GTQ,80685.0,"76,569.76",0.053744977129352445,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guatemala,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in GNF,"94,895,000.00 FG",Guinea,yyy,USD,GNF,94895000.0,"90,096,663.15",0.05325765330522115,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GYD,"2,213,870.00 G$",Guyana,yyy,USD,GYD,2213870.0,"2,101,048.28",0.053697823640682936,0.0
Mastercard: Debit/Credit in GYD,"2,213,870.00 G$",Guyana,yyy,USD,GYD,2213870.0,"2,101,048.28",0.053697823640682936,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guyana,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HTG,"731,500.00 G",Haiti,yyy,USD,HTG,731500.0,"694,205.94",0.0537218969921232,0.0
Visa: Debit/Credit in HTG,"731,500.00 G",Haiti,yyy,USD,HTG,731500.0,"694,205.94",0.0537218969921232,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Haiti,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HNL,"L252,000.00",Honduras,yyy,USD,HNL,252000.0,"239,096.99",0.05396558944552171,0.0
VISA: Debit/Credit in HNL,"L252,000.00",Honduras,yyy,USD,HNL,252000.0,"239,096.99",0.05396558944552171,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Honduras,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Hong Kong Dollars (HKD),"HK$79,300.00",Hong Kong,yyy,USD,HKD,79300.0,"78,149.08",0.014727236712191599,0.0
American Express in HKD,"HK$79,300.00",Hong Kong,yyy,USD,HKD,79300.0,"78,149.08",0.014727236712191599,0.0
VISA: Debit/Credit in HKD,"HK$81,580.00",Hong Kong,yyy,USD,HKD,81580.0,"78,149.08",0.04390224427466066,0.0
MasterCard: Debit/Credit in HKD,"HK$81,580.00",Hong Kong,yyy,USD,HKD,81580.0,"78,149.08",0.04390224427466066,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Hong Kong,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in HUF,"2.894.563,00 Ft",Hungary,yyy,USD,HUF,2894563.0,"2,747,077.28",0.05368823115161879,0.0
VISA: Debit/Credit in HUF,"2.894.563,00 Ft",Hungary,yyy,USD,HUF,2894563.0,"2,747,077.28",0.05368823115161879,0.0
Bank Transfer from a Hungarian Forint (HUF) Account,"2.839.215,00 Ft",Hungary,yyy,USD,HUF,2839215.0,"2,747,077.28",0.03354027229987509,0.0
Online Bank Transfer,"2.839.215,00 Ft",Hungary,yyy,USD,HUF,2839215.0,"2,747,077.28",0.03354027229987509,0.0
MasterCard: Debit/Credit in EUR,"8.816,00 €",Hungary,yyy,USD,EUR,8816.0,"8,486.57",0.03881780271652744,0.0
VISA: Debit/Credit in EUR,"8.816,00 €",Hungary,yyy,USD,EUR,8816.0,"8,486.57",0.03881780271652744,0.0
American Express in EUR,"8.817,00 €",Hungary,yyy,USD,EUR,8817.0,"8,486.57",0.0389356359518628,0.0
International Bank Transfer in Euros (EUR),"8.732,00 €",Hungary,yyy,USD,EUR,8732.0,"8,486.57",0.028919810948357265,0.0
International Bank Transfer in British Pounds (GBP),"£7,799.00",Hungary,yyy,USD,GBP,7799.0,"7,582.36",0.02857157929721094,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Hungary,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in ISK,"kr1.157.800,00",Iceland,yyy,USD,ISK,1157800.0,"1,098,886.09",0.053612390343388466,0.0
VISA: Debit/Credit in ISK,"kr1.157.800,00",Iceland,yyy,USD,ISK,1157800.0,"1,098,886.09",0.053612390343388466,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iceland,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Indian Rupees,"?734,126.00",India,yyy,USD,INR,734126.0,"722,375.78",0.016266076916366123,0.0
VISA: Debit/Credit in INR,"?759,964.00",India,yyy,USD,INR,759964.0,"722,375.78",0.05203416426835347,0.0
MasterCard: Debit/Credit in INR,"?759,964.00",India,yyy,USD,INR,759964.0,"722,375.78",0.05203416426835347,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",India,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in Indonesian Rupiah (IDR),"Rp151.180.000,00",Indonesia,yyy,USD,IDR,151180000.0,"148,187,155.93",0.020196379714674726,0.0
Debit/Credit Card in IDR,"Rp156.110.000,00",Indonesia,yyy,USD,IDR,156110000.0,"148,187,155.93",0.053465119971278424,0.0
UnionPay Card in IDR,"Rp153.530.000,00",Indonesia,yyy,USD,IDR,153530000.0,"148,187,155.93",0.03605470417776168,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Indonesia,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.733,00 €",Indonesia,yyy,USD,EUR,8733.0,"8,486.57",0.02903764418369262,0.0
International Bank Transfer in British Pounds (GBP),"£7,800.00",Indonesia,yyy,USD,GBP,7800.0,"7,582.45",0.02869125414608737,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iraq,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.733,00 €",Ireland,yyy,USD,EUR,8733.0,"8,486.57",0.02903764418369262,0.0
VISA: Debit/Credit in EUR,"8.817,00 €",Ireland,yyy,USD,EUR,8817.0,"8,486.57",0.0389356359518628,0.0
MasterCard: Debit/Credit in EUR,"8.817,00 €",Ireland,yyy,USD,EUR,8817.0,"8,486.57",0.0389356359518628,0.0
American Express in EUR,"8.817,00 €",Ireland,yyy,USD,EUR,8817.0,"8,486.57",0.0389356359518628,0.0
PayPal in EUR,"8.902,00 €",Ireland,yyy,USD,EUR,8902.0,"8,486.57",0.04895146095536834,0.0
Online Bank Transfer,"8.733,00 €",Ireland,yyy,USD,EUR,8733.0,"8,486.57",0.02903764418369262,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Ireland,yyy,USD,USD,10030.0,10000,0.0,30.0
Bank Transfer in Israeli Shekels (ILS),"?36,699.00",Israel,yyy,USD,ILS,36699.0,"35,744.36",0.026707430207171128,0.0
MasterCard: Debit/Credit in ILS,"?37,666.00",Israel,yyy,USD,ILS,37666.0,"35,744.36",0.05376064923249428,0.0
VISA: Debit/Credit in ILS,"?37,666.00",Israel,yyy,USD,ILS,37666.0,"35,744.36",0.05376064923249428,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Israel,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.732,00 €",Israel,yyy,USD,EUR,8732.0,"8,486.57",0.028919810948357265,0.0
International Bank Transfer in British Pounds (GBP),"£7,799.00",Israel,yyy,USD,GBP,7799.0,"7,583.69",0.028391192150523086,0.0
Domestic Bank Transfer in Euros (EUR),"8.733,00 €",Italy,yyy,USD,EUR,8733.0,"8,486.57",0.02903764418369262,0.0
VISA: Debit/Credit in EUR,"8.817,00 €",Italy,yyy,USD,EUR,8817.0,"8,486.57",0.0389356359518628,0.0
MasterCard: Debit/Credit in EUR,"8.817,00 €",Italy,yyy,USD,EUR,8817.0,"8,486.57",0.0389356359518628,0.0
American Express in EUR,"8.817,00 €",Italy,yyy,USD,EUR,8817.0,"8,486.57",0.0389356359518628,0.0
PayPal in EUR,"8.902,00 €",Italy,yyy,USD,EUR,8902.0,"8,486.57",0.04895146095536834,0.0
Online Bank Transfer,"8.733,00 €",Italy,yyy,USD,EUR,8733.0,"8,486.57",0.02903764418369262,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Italy,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in JMD,"J$1,427,100.00",Jamaica,yyy,USD,JMD,1427100.0,"1,354,231.13",0.053808296372569814,0.0
VISA: Debit/Credit in JMD,"J$1,427,100.00",Jamaica,yyy,USD,JMD,1427100.0,"1,354,231.13",0.053808296372569814,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Japanese Yen (JPY),"¥1,159,400",Japan,yyy,USD,JPY,1159400.0,"1,127,334.99",0.028443195930607998,0.0
American Express in JPY,"¥1,159,400",Japan,yyy,USD,JPY,1159400.0,"1,127,334.99",0.028443195930607998,0.0
VISA: Debit/Credit in JPY,"¥1,188,100",Japan,yyy,USD,JPY,1188100.0,"1,127,334.99",0.05390146721162271,0.0
MasterCard: Debit/Credit in JPY,"¥1,188,100",Japan,yyy,USD,JPY,1188100.0,"1,127,334.99",0.05390146721162271,0.0
UnionPay Card in JPY,"¥1,168,400",Japan,yyy,USD,JPY,1168400.0,"1,127,334.99",0.036426625949044666,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Japan,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,800.00",Japan,yyy,USD,GBP,7800.0,"7,583.70",0.028521697851972016,0.0
MasterCard: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
VISA: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KZT,"3,740,800.00 KZT",Kazakhstan,yyy,USD,KZT,3740800.0,"3,548,823.85",0.05409571117484456,0.0
UnionPay Card in KZT,"3,678,800.00 KZT",Kazakhstan,yyy,USD,KZT,3678800.0,"3,548,823.85",0.03662513426807586,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in KES,"KSh1,062,488.00",Kenya,yyy,USD,KES,1062488.0,"1,008,272.66",0.053770514812927654,0.0
VISA: Debit/Credit in KES,"KSh1,062,488.00",Kenya,yyy,USD,KES,1062488.0,"1,008,272.66",0.053770514812927654,0.0
International Bank Transfer in Euros (EUR),"8.732,00 €",Kenya,yyy,USD,EUR,8732.0,"8,486.57",0.028919810948357265,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in South Korean Won (KRW),"?11,366,000.00","Korea, Republic of",yyy,USD,KRW,11366000.0,"11,163,690.39",0.018122108633648645,0.0
MasterCard: Debit/Credit in KRW,"?11,761,000.00","Korea, Republic of",yyy,USD,KRW,11761000.0,"11,163,690.39",0.05350467355625037,0.0
VISA: Debit/Credit in KRW,"?11,761,000.00","Korea, Republic of",yyy,USD,KRW,11761000.0,"11,163,690.39",0.05350467355625037,0.0
UnionPay Card in KRW,"?11,566,000.00","Korea, Republic of",yyy,USD,KRW,11566000.0,"11,163,690.39",0.03603733137926977,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00","Korea, Republic of",yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.732,00 €","Korea, Republic of",yyy,USD,EUR,8732.0,"8,486.57",0.028919810948357265,0.0
International Bank Transfer in British Pounds (GBP),"£7,797.00","Korea, Republic of",yyy,USD,GBP,7797.0,"7,583.83",0.028108488718760847,0.0
MasterCard: Debit/Credit in KWD,"?.?3,189.000",Kuwait,yyy,USD,KWD,3189.0,"3,026.36",0.053741127955695904,0.0
VISA: Debit/Credit in KWD,"?.?3,189.000",Kuwait,yyy,USD,KWD,3189.0,"3,026.36",0.053741127955695904,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KGS,"725,090.00 ??",Kyrgyzstan,yyy,USD,KGS,725090.0,"688,100.01",0.053756706092766934,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.735,00 €",Latvia,yyy,USD,EUR,8735.0,"8,486.57",0.02927331065436334,0.0
VISA: Debit/Credit in EUR,"8.819,00 €",Latvia,yyy,USD,EUR,8819.0,"8,486.57",0.03917130242253352,0.0
MasterCard: Debit/Credit in EUR,"8.819,00 €",Latvia,yyy,USD,EUR,8819.0,"8,486.57",0.03917130242253352,0.0
American Express in EUR,"8.819,00 €",Latvia,yyy,USD,EUR,8819.0,"8,486.57",0.03917130242253352,0.0
PayPal in EUR,"8.904,00 €",Latvia,yyy,USD,EUR,8904.0,"8,486.57",0.04918712742603906,0.0
Online Bank Transfer,"8.734,00 €",Latvia,yyy,USD,EUR,8734.0,"8,486.57",0.02915547741902798,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Latvia,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in LBP,"£15,885,143.00",Lebanon,yyy,USD,LBP,15885143.0,"15,075,000.00",0.05374082918739635,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.735,00 €",Lithuania,yyy,USD,EUR,8735.0,"8,486.57",0.02927331065436334,0.0
American Express in EUR,"8.820,00 €",Lithuania,yyy,USD,EUR,8820.0,"8,486.57",0.03928913565786888,0.0
PayPal in EUR,"8.905,00 €",Lithuania,yyy,USD,EUR,8905.0,"8,486.57",0.04930496066137442,0.0
Online Bank Transfer,"8.735,00 €",Lithuania,yyy,USD,EUR,8735.0,"8,486.57",0.02927331065436334,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Lithuania,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,798.00",Lithuania,yyy,USD,GBP,7798.0,"7,583.16",0.02833119702076709,0.0
Debit/Credit Card in MGA,"35,931,000.0 Ar",Madagascar,yyy,USD,MGA,35931000.0,"34,100,927.99",0.05366634041562333,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM42,160.00",Malaysia,yyy,USD,MYR,42160.0,"41,315.50",0.02044027060062204,0.0
MasterCard: Debit/Credit in MYR,"RM43,540.00",Malaysia,yyy,USD,MYR,43540.0,"41,315.50",0.05384177850927618,0.0
VISA: Debit/Credit in MYR,"RM43,540.00",Malaysia,yyy,USD,MYR,43540.0,"41,315.50",0.05384177850927618,0.0
UnionPay Card in MYR,"RM42,820.00",Malaysia,yyy,USD,MYR,42820.0,"41,315.50",0.036414904817804454,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malaysia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,796.00",Malaysia,yyy,USD,GBP,7796.0,"7,582.75",0.028123042431835416,0.0
International Bank Transfer in Euros (EUR),"8.735,00 €",Malaysia,yyy,USD,EUR,8735.0,"8,486.57",0.02927331065436334,0.0
VISA: Debit/Credit in MVR,"162,250.00 Rf",Maldives,yyy,USD,MVR,162250.0,"153,973.21",0.05375474084095544,0.0
MasterCard: Debit/Credit in MVR,"162,250.00 Rf",Maldives,yyy,USD,MVR,162250.0,"153,973.21",0.05375474084095544,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.735,00 €",Malta,yyy,USD,EUR,8735.0,"8,486.57",0.02927331065436334,0.0
VISA: Debit/Credit in EUR,"8.819,00 €",Malta,yyy,USD,EUR,8819.0,"8,486.57",0.03917130242253352,0.0
MasterCard: Debit/Credit in EUR,"8.819,00 €",Malta,yyy,USD,EUR,8819.0,"8,486.57",0.03917130242253352,0.0
American Express in EUR,"8.819,00 €",Malta,yyy,USD,EUR,8819.0,"8,486.57",0.03917130242253352,0.0
PayPal in EUR,"8.904,00 €",Malta,yyy,USD,EUR,8904.0,"8,486.57",0.04918712742603906,0.0
Online Bank Transfer,"8.735,00 €",Malta,yyy,USD,EUR,8735.0,"8,486.57",0.02927331065436334,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malta,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in MUR,"?360,042.00",Mauritius,yyy,USD,MUR,360042.0,"341,577.38",0.05405691676656105,0.0
VISA: Debit/Credit in MUR,"?360,042.00",Mauritius,yyy,USD,MUR,360042.0,"341,577.38",0.05405691676656105,0.0
Bank Transfer in Mauritian Rupee (MUR),"?348,653.00",Mauritius,yyy,USD,MUR,348653.0,"341,577.38",0.020714544973674764,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritius,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,798.00",Mauritius,yyy,USD,GBP,7798.0,"7,582.74",0.028388155205110583,0.0
Domestic Bank Transfer in Mexican Pesos (MXN),"$195,935.00",Mexico,yyy,USD,MXN,195935.0,"188,989.32",0.03675170639272099,0.0
MasterCard: Debit/Credit in MXN,"$199,238.00",Mexico,yyy,USD,MXN,199238.0,"188,989.32",0.05422888446818049,0.0
VISA: Debit/Credit in MXN,"$199,238.00",Mexico,yyy,USD,MXN,199238.0,"188,989.32",0.05422888446818049,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Mexico,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,799.00",Mexico,yyy,USD,GBP,7799.0,"7,581.74",0.028655691173793907,0.0
Debit/Credit Card in MDL,"176,860.00 MDL","Moldova, Republic of",yyy,USD,MDL,176860.0,"167,839.76",0.05374316550500305,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.738,00 €",Monaco,yyy,USD,EUR,8738.0,"8,486.57",0.02962681036036942,0.0
VISA: Debit/Credit in EUR,"8.822,00 €",Monaco,yyy,USD,EUR,8822.0,"8,486.57",0.0395248021285396,0.0
MasterCard: Debit/Credit in EUR,"8.822,00 €",Monaco,yyy,USD,EUR,8822.0,"8,486.57",0.0395248021285396,0.0
American Express in EUR,"8.822,00 €",Monaco,yyy,USD,EUR,8822.0,"8,486.57",0.0395248021285396,0.0
PayPal in EUR,"8.907,00 €",Monaco,yyy,USD,EUR,8907.0,"8,486.57",0.049540627132045136,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Monaco,yyy,USD,USD,10030.0,10000,0.0,30.0
Debit/Credit Card in MNT,"26,579,600.00 ?",Mongolia,yyy,USD,MNT,26579600.0,"25,223,978.91",0.053743348535015084,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.741,00 €",Montenegro,yyy,USD,EUR,8741.0,"8,486.57",0.0299803100663755,0.0
VISA: Debit/Credit in EUR,"8.826,00 €",Montenegro,yyy,USD,EUR,8826.0,"8,486.57",0.039996135069881034,0.0
MasterCard: Debit/Credit in EUR,"8.826,00 €",Montenegro,yyy,USD,EUR,8826.0,"8,486.57",0.039996135069881034,0.0
American Express in EUR,"8.826,00 €",Montenegro,yyy,USD,EUR,8826.0,"8,486.57",0.039996135069881034,0.0
PayPal in EUR,"8.911,00 €",Montenegro,yyy,USD,EUR,8911.0,"8,486.57",0.050011960073386576,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Montenegro,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in MAD,"98,505.00 ?.?.",Morocco,yyy,USD,MAD,98505.0,"93,457.69",0.05400636373529024,0.0
VISA: Debit/Credit in MAD,"98,505.00 ?.?.",Morocco,yyy,USD,MAD,98505.0,"93,457.69",0.05400636373529024,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MZN,"MTn639.100,00",Mozambique,yyy,USD,MZN,639100.0,"606,440.84",0.0538538268629798,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MMK,"17,101,000.00 K",Myanmar,yyy,USD,MMK,17101000.0,"16,234,189.19",0.053394154759138945,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in NAD,"150,844.00 N$",Namibia,yyy,USD,NAD,150844.0,"143,078.67",0.05427314917031299,0.0
Mastercard: Debit/Credit in NAD,"150,844.00 N$",Namibia,yyy,USD,NAD,150844.0,"143,078.67",0.05427314917031299,0.0
MasterCard: Debit/Credit in ZAR,"R149,972.00",Namibia,yyy,USD,ZAR,149972.0,"143,078.67",0.04817859992687929,0.0
VISA: Debit/Credit in ZAR,"R149,972.00",Namibia,yyy,USD,ZAR,149972.0,"143,078.67",0.04817859992687929,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,119.00",Namibia,yyy,USD,ZAR,147119.0,"143,078.67",0.02823852080816789,0.0
MasterCard: Debit/Credit in NPR,"?1,223,550.00",Nepal,yyy,USD,NPR,1223550.0,"1,161,106.65",0.05377916834771388,0.0
VISA: Debit/Credit in NPR,"?1,223,550.00",Nepal,yyy,USD,NPR,1223550.0,"1,161,106.65",0.05377916834771388,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer,"8.741,00 €",Netherlands,yyy,USD,EUR,8741.0,"8,486.57",0.0299803100663755,0.0
Domestic Bank Transfer in Euros (EUR),"8.741,00 €",Netherlands,yyy,USD,EUR,8741.0,"8,486.57",0.0299803100663755,0.0
VISA: Debit/Credit in EUR,"8.826,00 €",Netherlands,yyy,USD,EUR,8826.0,"8,486.57",0.039996135069881034,0.0
MasterCard: Debit/Credit in EUR,"8.826,00 €",Netherlands,yyy,USD,EUR,8826.0,"8,486.57",0.039996135069881034,0.0
American Express in EUR,"8.826,00 €",Netherlands,yyy,USD,EUR,8826.0,"8,486.57",0.039996135069881034,0.0
PayPal in EUR,"8.911,00 €",Netherlands,yyy,USD,EUR,8911.0,"8,486.57",0.050011960073386576,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Netherlands,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,414.00",New Zealand,yyy,USD,NZD,15414.0,"14,952.72",0.030849236794375918,0.0
VISA: Debit/Credit in NZD,"$15,673.00",New Zealand,yyy,USD,NZD,15673.0,"14,952.72",0.0481705000829281,0.0
MasterCard: Debit/Credit in NZD,"$15,673.00",New Zealand,yyy,USD,NZD,15673.0,"14,952.72",0.0481705000829281,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",New Zealand,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,799.00",New Zealand,yyy,USD,GBP,7799.0,"7,583.80",0.028376275745668374,0.0
VISA: Debit/Credit in NIO,"335,700.00 C$",Nicaragua,yyy,USD,NIO,335700.0,"318,527.19",0.05391316829184974,0.0
MasterCard: Debit/Credit in NIO,"335,700.00 C$",Nicaragua,yyy,USD,NIO,335700.0,"318,527.19",0.05391316829184974,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in XOF,"5,874,500.00 CFA",Niger,yyy,USD,XOF,5874500.0,"5,574,695.98",0.053779438569491196,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,629,203.55",0.058200772453228806,0.0
Debit/Credit Card in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,629,203.55",0.058200772453228806,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.741,00 €",Nigeria,yyy,USD,EUR,8741.0,"8,486.57",0.0299803100663755,0.0
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.733,00",Norway,yyy,USD,NOK,83733.0,"81,445.43",0.028087149886740204,0.0
VISA: Debit/Credit in NOK,"kr84.541,00",Norway,yyy,USD,NOK,84541.0,"81,445.43",0.03800790296030124,0.0
MasterCard: Debit/Credit in NOK,"kr84.541,00",Norway,yyy,USD,NOK,84541.0,"81,445.43",0.03800790296030124,0.0
American Express in NOK,"kr84.541,00",Norway,yyy,USD,NOK,84541.0,"81,445.43",0.03800790296030124,0.0
Online Bank Transfer,"kr83.733,00",Norway,yyy,USD,NOK,83733.0,"81,445.43",0.028087149886740204,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Norway,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
VISA: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PKR,"?1,306,370.00",Pakistan,yyy,USD,PKR,1306370.0,"1,238,135.20",0.05511094426521437,0.0
