0,1,2,3,4,5,6,7,8,9
Debit/Credit Card in GIP,"£7,980.00",Gibraltar,xxx,USD,GIP,7980.0,"7,572.77",0.05377556693257547,0.0
International Bank Transfer in Euros (EUR),"8.789,00 €",Gibraltar,xxx,USD,EUR,8789.0,"8,544.18",0.028653422563663183,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Gibraltar,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.788,00 €",Greece,xxx,USD,EUR,8788.0,"8,544.18",0.02853638383086495,0.0
MasterCard: Debit/Credit in EUR,"8.873,00 €",Greece,xxx,USD,EUR,8873.0,"8,544.18",0.03848467611871469,0.0
American Express in EUR,"8.873,00 €",Greece,xxx,USD,EUR,8873.0,"8,544.18",0.03848467611871469,0.0
VISA: Debit/Credit in EUR,"8.873,00 €",Greece,xxx,USD,EUR,8873.0,"8,544.18",0.03848467611871469,0.0
PayPal in EUR,"8.958,00 €",Greece,xxx,USD,EUR,8958.0,"8,544.18",0.048432968406564435,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Greece,xxx,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in XCD,"$28,500.00",Grenada,xxx,USD,XCD,28500.0,"27,024.71",0.05459041003585241,0.0
MasterCard: Debit/Credit in XCD,"$28,500.00",Grenada,xxx,USD,XCD,28500.0,"27,024.71",0.05459041003585241,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Grenada,xxx,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GTQ,"GTQ80,658.00",Guatemala,xxx,USD,GTQ,80658.0,"76,545.72",0.05372318661317705,0.0
MasterCard: Debit/Credit in GTQ,"GTQ80,658.00",Guatemala,xxx,USD,GTQ,80658.0,"76,545.72",0.05372318661317705,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guatemala,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in GNF,"95,396,000.00 FG",Guinea,xxx,USD,GNF,95396000.0,"90,529,989.60",0.053750259129600145,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea,xxx,USD,USD,10000.0,10000,0.0,0.0
Mastercard: Debit/Credit in GYD,"2,203,930.00 G$",Guyana,xxx,USD,GYD,2203930.0,"2,091,520.48",0.053745359452564395,0.0
VISA: Debit/Credit in GYD,"2,203,930.00 G$",Guyana,xxx,USD,GYD,2203930.0,"2,091,520.48",0.053745359452564395,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guyana,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HTG,"731,000.00 G",Haiti,xxx,USD,HTG,731000.0,"693,893.98",0.05347505680911084,0.0
Visa: Debit/Credit in HTG,"731,000.00 G",Haiti,xxx,USD,HTG,731000.0,"693,893.98",0.05347505680911084,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Haiti,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HNL,"L253,500.00",Honduras,xxx,USD,HNL,253500.0,"240,500.96",0.0540498466201549,0.0
VISA: Debit/Credit in HNL,"L253,500.00",Honduras,xxx,USD,HNL,253500.0,"240,500.96",0.0540498466201549,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Honduras,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Hong Kong Dollars (HKD),"HK$79,590.00",Hong Kong,xxx,USD,HKD,79590.0,"78,439.58",0.014666320242918158,0.0
American Express in HKD,"HK$79,590.00",Hong Kong,xxx,USD,HKD,79590.0,"78,439.58",0.014666320242918158,0.0
MasterCard: Debit/Credit in HKD,"HK$81,880.00",Hong Kong,xxx,USD,HKD,81880.0,"78,439.58",0.04386076519022664,0.0
VISA: Debit/Credit in HKD,"HK$81,880.00",Hong Kong,xxx,USD,HKD,81880.0,"78,439.58",0.04386076519022664,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Hong Kong,xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer from a Hungarian Forint (HUF) Account,"2.855.143,00 Ft",Hungary,xxx,USD,HUF,2855143.0,"2,764,458.04",0.03280388368636623,0.0
VISA: Debit/Credit in HUF,"2.910.764,00 Ft",Hungary,xxx,USD,HUF,2910764.0,"2,764,458.04",0.052923921391839955,0.0
MasterCard: Debit/Credit in HUF,"2.910.764,00 Ft",Hungary,xxx,USD,HUF,2910764.0,"2,764,458.04",0.052923921391839955,0.0
Online Bank Transfer,"2.855.106,00 Ft",Hungary,xxx,USD,HUF,2855106.0,"2,764,458.04",0.03279049950781671,0.0
International Bank Transfer in Euros (EUR),"8.782,00 €",Hungary,xxx,USD,EUR,8782.0,"8,544.18",0.027834151434075558,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Hungary,xxx,USD,USD,10000.0,10000,0.0,0.0
American Express in EUR,"8.867,00 €",Hungary,xxx,USD,EUR,8867.0,"8,544.18",0.037782443721925296,0.0
MasterCard: Debit/Credit in EUR,"8.867,00 €",Hungary,xxx,USD,EUR,8867.0,"8,544.18",0.037782443721925296,0.0
VISA: Debit/Credit in EUR,"8.867,00 €",Hungary,xxx,USD,EUR,8867.0,"8,544.18",0.037782443721925296,0.0
International Bank Transfer in British Pounds (GBP),"£7,783.00",Hungary,xxx,USD,GBP,7783.0,"7,570.97",0.028005658455917768,0.0
VISA: Debit/Credit in ISK,"kr1.166.500,00",Iceland,xxx,USD,ISK,1166500.0,"1,107,063.48",0.05368844792892998,0.0
MasterCard: Debit/Credit in ISK,"kr1.166.500,00",Iceland,xxx,USD,ISK,1166500.0,"1,107,063.48",0.05368844792892998,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iceland,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Indian Rupees,"?732,029.00",India,xxx,USD,INR,732029.0,"720,494.51",0.016009129618489378,0.0
MasterCard: Debit/Credit in INR,"?757,793.00",India,xxx,USD,INR,757793.0,"720,494.51",0.05176790313086493,0.0
VISA: Debit/Credit in INR,"?757,793.00",India,xxx,USD,INR,757793.0,"720,494.51",0.05176790313086493,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",India,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Indonesian Rupiah (IDR),"Rp151.490.000,00",Indonesia,xxx,USD,IDR,151490000.0,"148,475,336.88",0.020304133894213698,0.0
Debit/Credit Card in IDR,"Rp156.440.000,00",Indonesia,xxx,USD,IDR,156440000.0,"148,475,336.88",0.053643004201008586,0.0
UnionPay Card in IDR,"Rp153.840.000,00",Indonesia,xxx,USD,IDR,153840000.0,"148,475,336.88",0.03613167838329814,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Indonesia,xxx,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.780,00 €",Indonesia,xxx,USD,EUR,8780.0,"8,544.18",0.027600073968479095,0.0
International Bank Transfer in British Pounds (GBP),"£7,779.00",Indonesia,xxx,USD,GBP,7779.0,"7,568.06",0.027872400588790203,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iraq,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.780,00 €",Ireland,xxx,USD,EUR,8780.0,"8,544.18",0.027600073968479095,0.0
MasterCard: Debit/Credit in EUR,"8.865,00 €",Ireland,xxx,USD,EUR,8865.0,"8,544.18",0.03754836625632883,0.0
American Express in EUR,"8.865,00 €",Ireland,xxx,USD,EUR,8865.0,"8,544.18",0.03754836625632883,0.0
VISA: Debit/Credit in EUR,"8.865,00 €",Ireland,xxx,USD,EUR,8865.0,"8,544.18",0.03754836625632883,0.0
PayPal in EUR,"8.950,00 €",Ireland,xxx,USD,EUR,8950.0,"8,544.18",0.047496658544178574,0.0
Online Bank Transfer,"8.780,00 €",Ireland,xxx,USD,EUR,8780.0,"8,544.18",0.027600073968479095,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Ireland,xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Israeli Shekels (ILS),"?36,796.00",Israel,xxx,USD,ILS,36796.0,"35,835.03",0.026816497711875817,0.0
MasterCard: Debit/Credit in ILS,"?37,766.00",Israel,xxx,USD,ILS,37766.0,"35,835.03",0.053884983492409555,0.0
VISA: Debit/Credit in ILS,"?37,766.00",Israel,xxx,USD,ILS,37766.0,"35,835.03",0.053884983492409555,0.0
International Bank Transfer in Euros (EUR),"8.781,00 €",Israel,xxx,USD,EUR,8781.0,"8,544.18",0.027717112701277326,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Israel,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,780.00",Israel,xxx,USD,GBP,7780.0,"7,567.06",0.02814038741598449,0.0
Domestic Bank Transfer in Euros (EUR),"8.781,00 €",Italy,xxx,USD,EUR,8781.0,"8,544.18",0.027717112701277326,0.0
MasterCard: Debit/Credit in EUR,"8.866,00 €",Italy,xxx,USD,EUR,8866.0,"8,544.18",0.037665404989127065,0.0
American Express in EUR,"8.866,00 €",Italy,xxx,USD,EUR,8866.0,"8,544.18",0.037665404989127065,0.0
VISA: Debit/Credit in EUR,"8.866,00 €",Italy,xxx,USD,EUR,8866.0,"8,544.18",0.037665404989127065,0.0
PayPal in EUR,"8.951,00 €",Italy,xxx,USD,EUR,8951.0,"8,544.18",0.047613697276976806,0.0
Online Bank Transfer,"8.781,00 €",Italy,xxx,USD,EUR,8781.0,"8,544.18",0.027717112701277326,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Italy,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in JMD,"J$1,435,200.00",Jamaica,xxx,USD,JMD,1435200.0,"1,361,350.76",0.05424703329213992,0.0
VISA: Debit/Credit in JMD,"J$1,435,200.00",Jamaica,xxx,USD,JMD,1435200.0,"1,361,350.76",0.05424703329213992,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Japanese Yen (JPY),"¥1,154,300",Japan,xxx,USD,JPY,1154300.0,"1,122,581.30",0.02825514731093414,0.0
American Express in JPY,"¥1,154,300",Japan,xxx,USD,JPY,1154300.0,"1,122,581.30",0.02825514731093414,0.0
MasterCard: Debit/Credit in JPY,"¥1,182,900",Japan,xxx,USD,JPY,1182900.0,"1,122,581.30",0.05373214394360564,0.0
VISA: Debit/Credit in JPY,"¥1,182,900",Japan,xxx,USD,JPY,1182900.0,"1,122,581.30",0.05373214394360564,0.0
UnionPay Card in JPY,"¥1,163,300",Japan,xxx,USD,JPY,1163300.0,"1,122,581.30",0.036272384013523076,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Japan,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,779.00",Japan,xxx,USD,GBP,7779.0,"7,567.24",0.027983782726595196,0.0
MasterCard: Debit/Credit in JOD,"?.?7,472.00",Jordan,xxx,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
VISA: Debit/Credit in JOD,"?.?7,472.00",Jordan,xxx,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KZT,"3,843,400.00 KZT",Kazakhstan,xxx,USD,KZT,3843400.0,"3,659,752.81",0.05018021695295862,0.0
UnionPay Card in KZT,"3,779,700.00 KZT",Kazakhstan,xxx,USD,KZT,3779700.0,"3,659,752.81",0.03277466982804228,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in KES,"KSh1,062,554.00",Kenya,xxx,USD,KES,1062554.0,"1,008,363.57",0.05374096368832529,0.0
VISA: Debit/Credit in KES,"KSh1,062,554.00",Kenya,xxx,USD,KES,1062554.0,"1,008,363.57",0.05374096368832529,0.0
International Bank Transfer in Euros (EUR),"8.782,00 €",Kenya,xxx,USD,EUR,8782.0,"8,544.18",0.027834151434075558,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in South Korean Won,"?11,418,000.00","Korea, Republic of",xxx,USD,KRW,11418000.0,"11,211,331.63",0.018433882505712585,0.0
MasterCard: Debit/Credit in KRW,"?11,815,000.00","Korea, Republic of",xxx,USD,KRW,11815000.0,"11,211,331.63",0.05384448430591997,0.0
VISA: Debit/Credit in KRW,"?11,815,000.00","Korea, Republic of",xxx,USD,KRW,11815000.0,"11,211,331.63",0.05384448430591997,0.0
UnionPay Card in KRW,"?11,619,000.00","Korea, Republic of",xxx,USD,KRW,11619000.0,"11,211,331.63",0.03636217208214,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Korea, Republic of",xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.782,00 €","Korea, Republic of",xxx,USD,EUR,8782.0,"8,544.18",0.027834151434075558,0.0
International Bank Transfer in British Pounds (GBP),"£7,778.00","Korea, Republic of",xxx,USD,GBP,7778.0,"7,565.87",0.028037753754690486,0.0
MasterCard: Debit/Credit in KWD,"?.?3,192.000",Kuwait,xxx,USD,KWD,31920.0,"3,029.93",9.534896845801718,0.0
VISA: Debit/Credit in KWD,"?.?3,192.000",Kuwait,xxx,USD,KWD,31920.0,"3,029.93",9.534896845801718,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KGS,"729,550.00 ??",Kyrgyzstan,xxx,USD,KGS,729550.0,"691,750.74",0.05464289058801731,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.781,00 €",Latvia,xxx,USD,EUR,8781.0,"8,544.18",0.027717112701277326,0.0
MasterCard: Debit/Credit in EUR,"8.865,00 €",Latvia,xxx,USD,EUR,8865.0,"8,544.18",0.03754836625632883,0.0
American Express in EUR,"8.865,00 €",Latvia,xxx,USD,EUR,8865.0,"8,544.18",0.03754836625632883,0.0
VISA: Debit/Credit in EUR,"8.865,00 €",Latvia,xxx,USD,EUR,8865.0,"8,544.18",0.03754836625632883,0.0
PayPal in EUR,"8.951,00 €",Latvia,xxx,USD,EUR,8951.0,"8,544.18",0.047613697276976806,0.0
Online Bank Transfer,"8.781,00 €",Latvia,xxx,USD,EUR,8781.0,"8,544.18",0.027717112701277326,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Latvia,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in LBP,"£15,885,143.00",Lebanon,xxx,USD,LBP,15885143.0,"15,075,000.00",0.05374082918739635,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.781,00 €",Lithuania,xxx,USD,EUR,8781.0,"8,544.18",0.027717112701277326,0.0
American Express in EUR,"8.865,00 €",Lithuania,xxx,USD,EUR,8865.0,"8,544.18",0.03754836625632883,0.0
PayPal in EUR,"8.951,00 €",Lithuania,xxx,USD,EUR,8951.0,"8,544.18",0.047613697276976806,0.0
Online Bank Transfer,"8.781,00 €",Lithuania,xxx,USD,EUR,8781.0,"8,544.18",0.027717112701277326,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Lithuania,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,777.00",Lithuania,xxx,USD,GBP,7777.0,"7,563.47",0.028231750770479652,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM42,230.00",Malaysia,xxx,USD,MYR,42230.0,"41,374.53",0.020676246956763043,0.0
MasterCard: Debit/Credit in MYR,"RM43,600.00",Malaysia,xxx,USD,MYR,43600.0,"41,374.53",0.05378840557222043,0.0
VISA: Debit/Credit in MYR,"RM43,600.00",Malaysia,xxx,USD,MYR,43600.0,"41,374.53",0.05378840557222043,0.0
UnionPay Card in MYR,"RM42,880.00",Malaysia,xxx,USD,MYR,42880.0,"41,374.53",0.03638639520497275,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malaysia,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,775.00",Malaysia,xxx,USD,GBP,7775.0,"7,563.39",0.027978194962840694,0.0
International Bank Transfer in Euros (EUR),"8.779,00 €",Malaysia,xxx,USD,EUR,8779.0,"8,544.18",0.02748303523568086,0.0
MasterCard: Debit/Credit in MVR,"162,260.00 Rf",Maldives,xxx,USD,MVR,162260.0,"153,976.44",0.053797580980570775,0.0
VISA: Debit/Credit in MVR,"162,260.00 Rf",Maldives,xxx,USD,MVR,162260.0,"153,976.44",0.053797580980570775,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Mauritian Rupee (MUR),"?349,714.00",Mauritius,xxx,USD,MUR,349714.0,"343,109.46",0.019249075790565433,0.0
MasterCard: Debit/Credit in MUR,"?361,137.00",Mauritius,xxx,USD,MUR,361137.0,"343,109.46",0.05254165828013013,0.0
VISA: Debit/Credit in MUR,"?361,137.00",Mauritius,xxx,USD,MUR,361137.0,"343,109.46",0.05254165828013013,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritius,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,774.00",Mauritius,xxx,USD,GBP,7774.0,"7,562.85",0.027919369020937824,0.0
Domestic Bank Transfer in Mexican Pesos (MXN),"$194,268.00",Mexico,xxx,USD,MXN,194268.0,"187,414.99",0.03656596518773664,0.0
MasterCard: Debit/Credit in MXN,"$197,543.00",Mexico,xxx,USD,MXN,197543.0,"187,414.99",0.05404055460024841,0.0
VISA: Debit/Credit in MXN,"$197,543.00",Mexico,xxx,USD,MXN,197543.0,"187,414.99",0.05404055460024841,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mexico,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MDL,"176,860.00 MDL","Moldova, Republic of",xxx,USD,MDL,176860.0,"167,825.11",0.05383515017508414,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.779,00 €",Monaco,xxx,USD,EUR,8779.0,"8,544.18",0.02748303523568086,0.0
American Express in EUR,"8.864,00 €",Monaco,xxx,USD,EUR,8864.0,"8,544.18",0.0374313275235306,0.0
MasterCard: Debit/Credit in EUR,"8.864,00 €",Monaco,xxx,USD,EUR,8864.0,"8,544.18",0.0374313275235306,0.0
VISA: Debit/Credit in EUR,"8.864,00 €",Monaco,xxx,USD,EUR,8864.0,"8,544.18",0.0374313275235306,0.0
PayPal in EUR,"8.949,00 €",Monaco,xxx,USD,EUR,8949.0,"8,544.18",0.04737961981138034,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Monaco,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MNT,"26,501,400.00 ?",Mongolia,xxx,USD,MNT,26501400.0,"25,149,464.18",0.053756048650735126,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.777,00 €",Montenegro,xxx,USD,EUR,8777.0,"8,544.18",0.027248957770084396,0.0
American Express in EUR,"8.862,00 €",Montenegro,xxx,USD,EUR,8862.0,"8,544.18",0.03719725005793414,0.0
PayPal in EUR,"8.947,00 €",Montenegro,xxx,USD,EUR,8947.0,"8,544.18",0.04714554234578388,0.0
MasterCard: Debit/Credit in EUR,"8.862,00 €",Montenegro,xxx,USD,EUR,8862.0,"8,544.18",0.03719725005793414,0.0
VISA: Debit/Credit in EUR,"8.862,00 €",Montenegro,xxx,USD,EUR,8862.0,"8,544.18",0.03719725005793414,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Montenegro,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in MAD,"98,797.00 ?.?.",Morocco,xxx,USD,MAD,98797.0,"93,784.88",0.05344272978757338,0.0
VISA: Debit/Credit in MAD,"98,797.00 ?.?.",Morocco,xxx,USD,MAD,98797.0,"93,784.88",0.05344272978757338,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard,"MTn629.800,00",Mozambique,xxx,USD,MZN,629800.0,"597,548.96",0.0539722134233152,0.0
VISA,"MTn629.800,00",Mozambique,xxx,USD,MZN,629800.0,"597,548.96",0.0539722134233152,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MMK,"16,873,000.00 K",Myanmar,xxx,USD,MMK,16873000.0,"16,012,324.65",0.05375080563333442,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,xxx,USD,USD,10000.0,10000,0.0,0.0
Mastercard: Debit/Credit in NAD,"152,647.00 N$",Namibia,xxx,USD,NAD,152647.0,"144,880.21",0.05360835686254188,0.0
VISA: Debit/Credit in NAD,"152,647.00 N$",Namibia,xxx,USD,NAD,152647.0,"144,880.21",0.05360835686254188,0.0
MasterCard: Debit/Credit in ZAR,"R151,851.00",Namibia,xxx,USD,ZAR,151851.0,"144,880.21",0.04811416272795303,0.0
VISA: Debit/Credit in ZAR,"R151,851.00",Namibia,xxx,USD,ZAR,151851.0,"144,880.21",0.04811416272795303,0.0
International Bank Transfer in South African Rand (ZAR),"R148,962.00",Namibia,xxx,USD,ZAR,148962.0,"144,880.21",0.028173551101285735,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in NPR,"?1,219,860.00",Nepal,xxx,USD,NPR,1219860.0,"1,157,557.16",0.05382268984453441,0.0
VISA: Debit/Credit in NPR,"?1,219,860.00",Nepal,xxx,USD,NPR,1219860.0,"1,157,557.16",0.05382268984453441,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.780,00 €",Netherlands,xxx,USD,EUR,8780.0,"8,544.18",0.027600073968479095,0.0
MasterCard: Debit/Credit in EUR,"8.865,00 €",Netherlands,xxx,USD,EUR,8865.0,"8,544.18",0.03754836625632883,0.0
American Express in EUR,"8.865,00 €",Netherlands,xxx,USD,EUR,8865.0,"8,544.18",0.03754836625632883,0.0
VISA: Debit/Credit in EUR,"8.865,00 €",Netherlands,xxx,USD,EUR,8865.0,"8,544.18",0.03754836625632883,0.0
PayPal in EUR,"8.950,00 €",Netherlands,xxx,USD,EUR,8950.0,"8,544.18",0.047496658544178574,0.0
Online Bank Transfer,"8.780,00 €",Netherlands,xxx,USD,EUR,8780.0,"8,544.18",0.027600073968479095,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Netherlands,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,468.00",New Zealand,xxx,USD,NZD,15468.0,"15,001.79",0.031076958149660747,0.0
MasterCard: Debit/Credit in NZD,"$15,727.00",New Zealand,xxx,USD,NZD,15727.0,"15,001.79",0.04834156457329419,0.0
VISA: Debit/Credit in NZD,"$15,727.00",New Zealand,xxx,USD,NZD,15727.0,"15,001.79",0.04834156457329419,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",New Zealand,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,775.00",New Zealand,xxx,USD,GBP,7775.0,"7,560.50",0.028371139474902454,0.0
VISA: Debit/Credit in NIO,"337,100.00 C$",Nicaragua,xxx,USD,NIO,337100.0,"319,875.86",0.05384632650929024,0.0
MasterCard: Debit/Credit in NIO,"337,100.00 C$",Nicaragua,xxx,USD,NIO,337100.0,"319,875.86",0.05384632650929024,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in XOF,"5,900,500.00 CFA",Niger,xxx,USD,XOF,5900500.0,"5,599,524.06",0.053750271768633215,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in NGN,"3,840,426.00 ?",Nigeria,xxx,USD,NGN,3840426.0,"3,628,538.77",0.05839464407872373,0.0
Online Bank Transfer in NGN,"3,840,426.00 ?",Nigeria,xxx,USD,NGN,3840426.0,"3,628,538.77",0.05839464407872373,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.777,00 €",Nigeria,xxx,USD,EUR,8777.0,"8,544.18",0.027248957770084396,0.0
Domestic Bank Transfer in Norwegian Krone (NOK),"kr84.323,00",Norway,xxx,USD,NOK,84323.0,"82,024.22",0.02802562462648226,0.0
MasterCard: Debit/Credit in NOK,"kr85.137,00",Norway,xxx,USD,NOK,85137.0,"82,024.22",0.03794952271414466,0.0
VISA: Debit/Credit in NOK,"kr85.137,00",Norway,xxx,USD,NOK,85137.0,"82,024.22",0.03794952271414466,0.0
American Express in NOK,"kr85.137,00",Norway,xxx,USD,NOK,85137.0,"82,024.22",0.03794952271414466,0.0
Online Bank Transfer,"kr84.323,00",Norway,xxx,USD,NOK,84323.0,"82,024.22",0.02802562462648226,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Norway,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in OMR,"?.?.4,052.000",Oman,xxx,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
VISA: Debit/Credit in OMR,"?.?.4,052.000",Oman,xxx,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PKR,"?1,301,710.00",Pakistan,xxx,USD,PKR,1301710.0,"1,235,258.67",0.05379547750917634,0.0
VISA: Debit/Credit in PKR,"?1,301,710.00",Pakistan,xxx,USD,PKR,1301710.0,"1,235,258.67",0.05379547750917634,0.0
UnionPay Card in PKR,"?1,280,130.00",Pakistan,xxx,USD,PKR,1280130.0,"1,235,258.67",0.036325452384802996,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Pakistan,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Panama,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PGK,"34,287.00 K",Papua New Guinea,xxx,USD,PGK,34287.0,"32,525.11",0.054170147310800776,0.0
Visa: Debit/Credit in PGK,"34,287.00 K",Papua New Guinea,xxx,USD,PGK,34287.0,"32,525.11",0.054170147310800776,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Papua New Guinea,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,299.00",Papua New Guinea,xxx,USD,NZD,15299.0,"15,001.35",0.019841547594049845,0.0
