0,1,2,3,4,5,6,7,8,9
MasterCard: Debit/Credit in PEN,"S/.34,795.00",Peru,xxx,USD,PEN,34795.0,"33,018.70",0.05379678788080703,0.0
VISA: Debit/Credit in PEN,"S/.34,795.00",Peru,xxx,USD,PEN,34795.0,"33,018.70",0.05379678788080703,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Peru,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,740.00",Peru,xxx,USD,GBP,7740.0,"7,526.42",0.028377369320340868,0.0
International Bank Transfer in Euros (EUR),"8.737,00 €",Peru,xxx,USD,EUR,8737.0,"8,522.62",0.02515423660799134,0.0
MasterCard: Debit/Credit in PHP,"?568,819.00",Philippines,xxx,USD,PHP,568819.0,"539,977.86",0.053411708398562886,0.0
VISA: Debit/Credit in PHP,"?568,819.00",Philippines,xxx,USD,PHP,568819.0,"539,977.86",0.053411708398562886,0.0
UnionPay Card in PHP,"?559,388.00",Philippines,xxx,USD,PHP,559388.0,"539,977.86",0.035946177496981105,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Philippines,xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer from a Polish Z?oty (PLN) Account,"37,678.00 z?",Poland,xxx,USD,PLN,37678.0,"36,468.28",0.0331718413920262,0.0
MasterCard: Debit/Credit in PLN,"38,412.00 z?",Poland,xxx,USD,PLN,38412.0,"36,468.28",0.05329892169304396,0.0
VISA: Debit/Credit in PLN,"38,412.00 z?",Poland,xxx,USD,PLN,38412.0,"36,468.28",0.05329892169304396,0.0
Online Bank Transfer,"37,678.00 z?",Poland,xxx,USD,PLN,37678.0,"36,468.28",0.0331718413920262,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Poland,xxx,USD,USD,10000.0,10000,0.0,0.0
American Express in EUR,"8.822,00 €",Poland,xxx,USD,EUR,8822.0,"8,522.62",0.03512769547392693,0.0
International Bank Transfer in British Pounds (GBP),"£7,741.00",Poland,xxx,USD,GBP,7741.0,"7,527.77",0.028325785724058992,0.0
Domestic Bank Transfer in Euros (EUR),"8.737,00 €",Portugal,xxx,USD,EUR,8737.0,"8,522.62",0.02515423660799134,0.0
MasterCard: Debit/Credit in EUR,"8.821,00 €",Portugal,xxx,USD,EUR,8821.0,"8,522.62",0.03501036066373946,0.0
American Express in EUR,"8.821,00 €",Portugal,xxx,USD,EUR,8821.0,"8,522.62",0.03501036066373946,0.0
VISA: Debit/Credit in EUR,"8.821,00 €",Portugal,xxx,USD,EUR,8821.0,"8,522.62",0.03501036066373946,0.0
PayPal in EUR,"8.906,00 €",Portugal,xxx,USD,EUR,8906.0,"8,522.62",0.04498381952967505,0.0
Online Bank Transfer,"8.737,00 €",Portugal,xxx,USD,EUR,8737.0,"8,522.62",0.02515423660799134,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Portugal,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Puerto Rico,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,227.00",Puerto Rico,xxx,USD,CAD,13227.0,"12,893.88",0.02583551266182102,0.0
Bank Transfer in Qatari Riyal (QAR),"37,449.00 ?.?",Qatar,xxx,USD,QAR,37449.0,"36,400.00",0.02881868131868132,0.0
MasterCard: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,xxx,USD,QAR,38357.0,"36,400.00",0.05376373626373626,0.0
VISA: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,xxx,USD,QAR,38357.0,"36,400.00",0.05376373626373626,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Qatar,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,743.00",Qatar,xxx,USD,GBP,7743.0,"7,527.38",0.028644760859688218,0.0
International Bank Transfer in Euros (EUR),"8.740,00 €",Reunion,xxx,USD,EUR,8740.0,"8,522.62",0.025506241038553777,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Reunion,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in RON,"RON41.668,00",Romania,xxx,USD,RON,41668.0,"39,542.05",0.05376428384466655,0.0
Bank Transfer in Romanian Leu (RON),"RON40.871,00",Romania,xxx,USD,RON,40871.0,"39,542.05",0.03360852560754936,0.0
VISA: Debit/Credit in RON,"RON41.668,00",Romania,xxx,USD,RON,41668.0,"39,542.05",0.05376428384466655,0.0
Online Bank Transfer,"RON40.871,00",Romania,xxx,USD,RON,40871.0,"39,542.05",0.03360852560754936,0.0
International Bank Transfer in Euros (EUR),"8.740,00 €",Romania,xxx,USD,EUR,8740.0,"8,522.62",0.025506241038553777,0.0
American Express in EUR,"8.824,00 €",Romania,xxx,USD,EUR,8824.0,"8,522.62",0.03536236509430189,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Romania,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,744.00",Romania,xxx,USD,GBP,7744.0,"7,528.64",0.028605432056785774,0.0
MasterCard: Debit/Credit in RUB,"700.608,00 ???",Russian Federation,xxx,USD,RUB,700608.0,"664,774.14",0.053903811601335734,0.0
VISA: Debit/Credit in RUB,"700.608,00 ???",Russian Federation,xxx,USD,RUB,700608.0,"664,774.14",0.053903811601335734,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Russian Federation,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.739,00 €",Russian Federation,xxx,USD,EUR,8739.0,"8,522.62",0.025388906228366297,0.0
International Bank Transfer in British Pounds (GBP),"£7,743.00",Russian Federation,xxx,USD,GBP,7743.0,"7,528.61",0.02847670419904874,0.0
Debit/Credit Card in RWF,"9,280,100.00 FRw",Rwanda,xxx,USD,RWF,9280100.0,"8,795,734.95",0.055068172557882815,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Rwanda,xxx,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,xxx,USD,XCD,28500.0,"27,024.70",0.054590800267903035,0.0
MasterCard: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,xxx,USD,XCD,28500.0,"27,024.70",0.054590800267903035,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Vincent and the Grenadines,xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Saudi Riyal (SAR),"?.?38,586.00",Saudi Arabia,xxx,USD,SAR,38586.0,"37,500.00",0.02896,0.0
MasterCard: Debit/Credit in SAR,"?.?39,521.00",Saudi Arabia,xxx,USD,SAR,39521.0,"37,500.00",0.053893333333333335,0.0
VISA: Debit/Credit in SAR,"?.?39,521.00",Saudi Arabia,xxx,USD,SAR,39521.0,"37,500.00",0.053893333333333335,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Saudi Arabia,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,743.00",Saudi Arabia,xxx,USD,GBP,7743.0,"7,528.76",0.02845621324095864,0.0
Debit/Credit Card in XOF,"5,873,900.00 CFA",Senegal,xxx,USD,XOF,5873900.0,"5,575,260.98",0.05356502970377532,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Senegal,xxx,USD,USD,10000.0,10000,0.0,0.0
Mastercard: Debit/Credit in RSD,"???1,058,400.00",Serbia,xxx,USD,RSD,1058400.0,"1,004,611.00",0.05354211729714287,0.0
VISA: Debit/Credit in RSD,"???1,058,400.00",Serbia,xxx,USD,RSD,1058400.0,"1,004,611.00",0.05354211729714287,0.0
International Bank Transfer in Euros (EUR),"8.738,00 €",Serbia,xxx,USD,EUR,8738.0,"8,522.62",0.02527157141817882,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Serbia,xxx,USD,USD,10000.0,10000,0.0,0.0
VISA,"143,431.00 ?",Seychelles,xxx,USD,SCR,143431.0,"135,601.02",0.05774278099088053,0.0
MasterCard,"143,431.00 ?",Seychelles,xxx,USD,SCR,143431.0,"135,601.02",0.05774278099088053,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Seychelles,xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Singapore Dollar(SGD),"S$14,006.00",Singapore,xxx,USD,SGD,14006.0,"13,653.34",0.025829577231651732,0.0
American Express in SGD,"S$14,006.00",Singapore,xxx,USD,SGD,14006.0,"13,653.34",0.025829577231651732,0.0
MasterCard: Debit/Credit in SGD,"S$14,314.00",Singapore,xxx,USD,SGD,14314.0,"13,653.34",0.048388159966718754,0.0
VISA: Debit/Credit in SGD,"S$14,314.00",Singapore,xxx,USD,SGD,14314.0,"13,653.34",0.048388159966718754,0.0
International Bank Transfer in Euros (EUR),"8.741,00 €",Singapore,xxx,USD,EUR,8741.0,"8,522.62",0.025623575848741253,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Singapore,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.743,00 €",Slovakia,xxx,USD,EUR,8743.0,"8,522.62",0.02585824546911621,0.0
MasterCard: Debit/Credit in EUR,"8.827,00 €",Slovakia,xxx,USD,EUR,8827.0,"8,522.62",0.03571436952486432,0.0
American Express in EUR,"8.827,00 €",Slovakia,xxx,USD,EUR,8827.0,"8,522.62",0.03571436952486432,0.0
VISA: Debit/Credit in EUR,"8.827,00 €",Slovakia,xxx,USD,EUR,8827.0,"8,522.62",0.03571436952486432,0.0
PayPal in EUR,"8.912,00 €",Slovakia,xxx,USD,EUR,8912.0,"8,522.62",0.04568782839079991,0.0
Online Bank Transfer,"8.743,00 €",Slovakia,xxx,USD,EUR,8743.0,"8,522.62",0.02585824546911621,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Slovakia,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.742,00 €",Slovenia,xxx,USD,EUR,8742.0,"8,522.62",0.02574091065892873,0.0
MasterCard: Debit/Credit in EUR,"8.827,00 €",Slovenia,xxx,USD,EUR,8827.0,"8,522.62",0.03571436952486432,0.0
American Express in EUR,"8.827,00 €",Slovenia,xxx,USD,EUR,8827.0,"8,522.62",0.03571436952486432,0.0
VISA: Debit/Credit in EUR,"8.827,00 €",Slovenia,xxx,USD,EUR,8827.0,"8,522.62",0.03571436952486432,0.0
PayPal in EUR,"8.912,00 €",Slovenia,xxx,USD,EUR,8912.0,"8,522.62",0.04568782839079991,0.0
Online Bank Transfer,"8.742,00 €",Slovenia,xxx,USD,EUR,8742.0,"8,522.62",0.02574091065892873,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Slovenia,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in SOS,"6,079,300.00 Sh",Somalia,xxx,USD,SOS,6079300.0,"5,769,188.50",0.053753053830707734,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Somalia,xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in South African Rand (ZAR),"R149,262.00",South Africa,xxx,USD,ZAR,149262.0,"144,013.42",0.036445075743635466,0.0
MasterCard: Debit/Credit in ZAR,"R150,983.00",South Africa,xxx,USD,ZAR,150983.0,"144,013.42",0.0483953509332671,0.0
VISA: Debit/Credit in ZAR,"R150,983.00",South Africa,xxx,USD,ZAR,150983.0,"144,013.42",0.0483953509332671,0.0
International Bank Transfer in Euros (EUR),"8.743,00 €",South Africa,xxx,USD,EUR,8743.0,"8,522.62",0.02585824546911621,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",South Africa,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,744.00",South Africa,xxx,USD,GBP,7744.0,"7,531.40",0.028228483416097985,0.0
Domestic Bank Transfer in Euros (EUR),"8.743,00 €",Spain,xxx,USD,EUR,8743.0,"8,522.62",0.02585824546911621,0.0
MasterCard: Debit/Credit in EUR,"8.827,00 €",Spain,xxx,USD,EUR,8827.0,"8,522.62",0.03571436952486432,0.0
American Express in EUR,"8.827,00 €",Spain,xxx,USD,EUR,8827.0,"8,522.62",0.03571436952486432,0.0
VISA: Debit/Credit in EUR,"8.827,00 €",Spain,xxx,USD,EUR,8827.0,"8,522.62",0.03571436952486432,0.0
PayPal in EUR,"8.912,00 €",Spain,xxx,USD,EUR,8912.0,"8,522.62",0.04568782839079991,0.0
Online Bank Transfer,"8.743,00 €",Spain,xxx,USD,EUR,8743.0,"8,522.62",0.02585824546911621,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Spain,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in LKR,"1,778,500.00 ?",Sri Lanka,xxx,USD,LKR,1778500.0,"1,687,795.57",0.0537413603947307,0.0
VISA: Debit/Credit in LKR,"1,778,500.00 ?",Sri Lanka,xxx,USD,LKR,1778500.0,"1,687,795.57",0.0537413603947307,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Sri Lanka,xxx,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in SRD,"78,582.00 $",Suriname,xxx,USD,SRD,78582.0,"74,567.90",0.05383147440118343,0.0
MasterCard: Debit/Credit in SRD,"78,582.00 $",Suriname,xxx,USD,SRD,78582.0,"74,567.90",0.05383147440118343,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Suriname,xxx,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer,"kr90,225.00",Sweden,xxx,USD,SEK,90225.0,"87,764.33",0.02803724474396373,0.0
Domestic Bank Transfer in Swedish Krona (SEK),"kr90,225.00",Sweden,xxx,USD,SEK,90225.0,"87,764.33",0.02803724474396373,0.0
MasterCard: Debit/Credit in SEK,"kr91,097.00",Sweden,xxx,USD,SEK,91097.0,"87,764.33",0.03797294413345374,0.0
VISA: Debit/Credit in SEK,"kr91,097.00",Sweden,xxx,USD,SEK,91097.0,"87,764.33",0.03797294413345374,0.0
American Express in EUR,"8.823,00 €",Sweden,xxx,USD,EUR,8823.0,"8,522.62",0.03524503028411441,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Sweden,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr9,887.00",Switzerland,xxx,USD,CHF,9887.0,"9,615.98",0.02818433482598762,0.0
MasterCard: Debit/Credit in CHF,"Fr10,078.00",Switzerland,xxx,USD,CHF,10078.0,"9,615.98",0.0480471049232632,0.0
VISA: Debit/Credit in CHF,"Fr10,078.00",Switzerland,xxx,USD,CHF,10078.0,"9,615.98",0.0480471049232632,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Switzerland,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.737,00 €",Switzerland,xxx,USD,EUR,8737.0,"8,522.62",0.02515423660799134,0.0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr9,887.00",Syrian Arab Republic,xxx,USD,CHF,9887.0,"9,615.98",0.02818433482598762,0.0
MasterCard: Debit/Credit in CHF,"Fr10,079.00",Syrian Arab Republic,xxx,USD,CHF,10079.0,"9,615.98",0.04815109848398192,0.0
VISA: Debit/Credit in CHF,"Fr10,079.00",Syrian Arab Republic,xxx,USD,CHF,10079.0,"9,615.98",0.04815109848398192,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Syrian Arab Republic,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.738,00 €",Syrian Arab Republic,xxx,USD,EUR,8738.0,"8,522.62",0.02527157141817882,0.0
MasterCard: Debit/Credit in TWD,"324,057.00 NT$",Taiwan,xxx,USD,TWD,324057.0,"307,503.65",0.053831393546060265,0.0
VISA: Debit/Credit in TWD,"324,057.00 NT$",Taiwan,xxx,USD,TWD,324057.0,"307,503.65",0.053831393546060265,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Taiwan,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.739,00 €",Taiwan,xxx,USD,EUR,8739.0,"8,522.62",0.025388906228366297,0.0
International Bank Transfer in British Pounds (GBP),"£7,741.00",Taiwan,xxx,USD,GBP,7741.0,"7,527.94",0.02830256351671246,0.0
Debit/Credit Card in TJS,"99,321.00 TJS",Tajikistan,xxx,USD,TJS,99321.0,"94,255.04",0.05374736459716114,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Tajikistan,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in TZS,"Sh24,050,700.00","Tanzania, United Republic of",xxx,USD,TZS,24050700.0,"22,825,687.12",0.0536681710197734,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Tanzania, United Republic of",xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Thai Baht (THB),"?331,437.00",Thailand,xxx,USD,THB,331437.0,"323,528.47",0.02444461842878937,0.0
MasterCard: Debit/Credit in THB,"?340,867.00",Thailand,xxx,USD,THB,340867.0,"323,528.47",0.05359197600137023,0.0
VISA: Debit/Credit in THB,"?340,867.00",Thailand,xxx,USD,THB,340867.0,"323,528.47",0.05359197600137023,0.0
UnionPay Card in THB,"?335,216.00",Thailand,xxx,USD,THB,335216.0,"323,528.47",0.03612519788443975,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Thailand,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,744.00",Thailand,xxx,USD,GBP,7744.0,"7,529.84",0.028441507389267217,0.0
Mastercard: Debit/Credit in TTD,"71,045.00 TT$",Trinidad and Tobago,xxx,USD,TTD,71045.0,"67,414.02",0.0538609031177787,0.0
VISA: Debit/Credit in TTD,"71,045.00 TT$",Trinidad and Tobago,xxx,USD,TTD,71045.0,"67,414.02",0.0538609031177787,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Trinidad and Tobago,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,228.00",Trinidad and Tobago,xxx,USD,CAD,13228.0,"12,898.60",0.025537655249406883,0.0
VISA: Debit/Credit in TND,"29,186.000 dt",Tunisia,xxx,USD,TND,291860.0,"27,705.21",9.53448069875666,0.0
MasterCard: Debit/Credit in TND,"29,186.000 dt",Tunisia,xxx,USD,TND,291860.0,"27,705.21",9.53448069875666,0.0
International Bank Transfer in Euros (EUR),"8.742,00 €",Tunisia,xxx,USD,EUR,8742.0,"8,522.62",0.02574091065892873,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Tunisia,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,744.00",Tunisia,xxx,USD,GBP,7744.0,"7,530.65",0.028330887771971923,0.0
Domestic Bank Transfer in Turkish Lira (TRY),"64,233.00 TL",Turkey,xxx,USD,TRY,64233.0,"62,492.65",0.027848875027703234,0.0
MasterCard: Debit/Credit in TRY,"65,824.00 TL",Turkey,xxx,USD,TRY,65824.0,"62,492.65",0.05330786900539501,0.0
VISA: Debit/Credit in TRY,"65,824.00 TL",Turkey,xxx,USD,TRY,65824.0,"62,492.65",0.05330786900539501,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Turkey,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.741,00 €",Turkey,xxx,USD,EUR,8741.0,"8,522.62",0.025623575848741253,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Turkmenistan,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in UGX,"40,287,000.00 USh",Uganda,xxx,USD,UGX,40287000.0,"38,252,072.41",0.05319783901350206,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uganda,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in UAH,"296,234.00 ?",Ukraine,xxx,USD,UAH,296234.0,"281,053.61",0.05401243556345003,0.0
International Bank Transfer in Euros (EUR),"8.742,00 €",Ukraine,xxx,USD,EUR,8742.0,"8,522.62",0.02574091065892873,0.0
MasterCard: Debit/Credit in EUR,"8.826,00 €",Ukraine,xxx,USD,EUR,8826.0,"8,522.62",0.035597034714676845,0.0
VISA: Debit/Credit in EUR,"8.826,00 €",Ukraine,xxx,USD,EUR,8826.0,"8,522.62",0.035597034714676845,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Ukraine,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in AED,"?.?38,699.00",United Arab Emirates,xxx,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
Bank Transfer in Emirati Dirham (AED),"?.?37,399.00",United Arab Emirates,xxx,USD,AED,37399.0,"36,725.00",0.018352620830496935,0.0
MasterCard: Debit/Credit in AED,"?.?38,699.00",United Arab Emirates,xxx,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
VISA: Debit/Credit in AED,"?.?38,699.00",United Arab Emirates,xxx,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",United Arab Emirates,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,747.00",United Arab Emirates,xxx,USD,GBP,7747.0,"7,530.68",0.02872516160559202,0.0
Domestic Bank Transfer in British Pounds(GBP),"£7,748.00",United Kingdom,xxx,USD,GBP,7748.0,"7,530.68",0.028857951738753964,0.0
American Express in GBP,"£7,823.00",United Kingdom,xxx,USD,GBP,7823.0,"7,530.68",0.03881721172589988,0.0
VISA: Debit/Credit in GBP,"£7,823.00",United Kingdom,xxx,USD,GBP,7823.0,"7,530.68",0.03881721172589988,0.0
MasterCard: Debit/Credit in GBP,"£7,823.00",United Kingdom,xxx,USD,GBP,7823.0,"7,530.68",0.03881721172589988,0.0
PayPal in GBP,"£7,898.00",United Kingdom,xxx,USD,GBP,7898.0,"7,530.68",0.04877647171304579,0.0
Online Bank Transfer,"£7,748.00",United Kingdom,xxx,USD,GBP,7748.0,"7,530.68",0.028857951738753964,0.0
American Express in EUR,"8.825,00 €",United Kingdom,xxx,USD,EUR,8825.0,"8,522.62",0.03547969990448937,0.0
International Bank Transfer in Euros (EUR),"8.741,00 €",United Kingdom,xxx,USD,EUR,8741.0,"8,522.62",0.025623575848741253,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",United Kingdom,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in British Pounds(GBP),"£7,748.00",United States,xxx,USD,GBP,7748.0,"7,531.65",0.02872544528755324,0.0
American Express in GBP,"£7,822.00",United States,xxx,USD,GBP,7822.0,"7,531.65",0.03855064959205491,0.0
VISA: Debit/Credit in GBP,"£7,823.00",United States,xxx,USD,GBP,7823.0,"7,531.65",0.03868342262319683,0.0
MasterCard: Debit/Credit in GBP,"£7,822.00",United States,xxx,USD,GBP,7822.0,"7,531.65",0.03855064959205491,0.0
PayPal in GBP,"£7,898.00",United States,xxx,USD,GBP,7898.0,"7,531.65",0.04864139995884041,0.0
Online Bank Transfer,"£7,748.00",United States,xxx,USD,GBP,7748.0,"7,531.65",0.02872544528755324,0.0
American Express in EUR,"8.826,00 €",United States,xxx,USD,EUR,8826.0,"8,522.62",0.035597034714676845,0.0
International Bank Transfer in Euros (EUR),"8.742,00 €",United States,xxx,USD,EUR,8742.0,"8,522.62",0.02574091065892873,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",United States,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in UYU,"$349.300,00",Uruguay,xxx,USD,UYU,349300.0,"331,470.49",0.05378913217885553,0.0
VISA: Debit/Credit in UYU,"$349.300,00",Uruguay,xxx,USD,UYU,349300.0,"331,470.49",0.05378913217885553,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uruguay,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in UZS,"84,711,000.00 ??",Uzbekistan,xxx,USD,UZS,84711000.0,"80,389,256.62",0.053760210775786556,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uzbekistan,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Venezuela,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Vietnam,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Western Sahara,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in YER,"2,637,100.00 ?",Yemen,xxx,USD,YER,2637100.0,"2,502,178.84",0.05392146949815951,0.0
VISA: Debit/Credit in Yer,"2,637,100.00 ?",Yemen,xxx,USD,YER,2637100.0,"2,502,178.84",0.05392146949815951,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Yemen,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Zambia,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R148,526.00",Zambia,xxx,USD,ZAR,148526.0,"144,003.68",0.031404197448287485,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Zimbabwe,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R148,426.00",Zimbabwe,xxx,USD,ZAR,148426.0,"144,092.02",0.030077862743544095,0.0
