0,1,2,3,4,5,6,7,8,9
VISA: Debit/Credit in GBP,"£7,941.00",Gibraltar,yyy,USD,GBP,7941.0,"7,648.59",0.03823057583162385,0.0
MasterCard: Debit/Credit in GBP,"£7,941.00",Gibraltar,yyy,USD,GBP,7941.0,"7,648.59",0.03823057583162385,0.0
Debit/Credit Card in GIP,"£8,060.00",Gibraltar,yyy,USD,GIP,8060.0,"7,648.59",0.05378899901811966,0.0
International Bank Transfer in Euros (EUR),"8.754,00 €",Gibraltar,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Gibraltar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.758,00 €",Greece,yyy,USD,EUR,8758.0,"8,514.59",0.028587401154958707,0.0
VISA: Debit/Credit in EUR,"8.842,00 €",Greece,yyy,USD,EUR,8842.0,"8,514.59",0.03845282039417046,0.0
MasterCard: Debit/Credit in EUR,"8.842,00 €",Greece,yyy,USD,EUR,8842.0,"8,514.59",0.03845282039417046,0.0
American Express in EUR,"8.842,00 €",Greece,yyy,USD,EUR,8842.0,"8,514.59",0.03845282039417046,0.0
PayPal in EUR,"8.927,00 €",Greece,yyy,USD,EUR,8927.0,"8,514.59",0.048435685100515685,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Greece,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in XCD,"$28,500.00",Grenada,yyy,USD,XCD,28500.0,"27,028.25",0.05445228603405696,0.0
VISA: Debit/Credit in XCD,"$28,500.00",Grenada,yyy,USD,XCD,28500.0,"27,028.25",0.05445228603405696,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Grenada,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GTQ,"GTQ80,715.00",Guatemala,yyy,USD,GTQ,80715.0,"76,583.78",0.05394379854324246,0.0
MasterCard: Debit/Credit in GTQ,"GTQ80,715.00",Guatemala,yyy,USD,GTQ,80715.0,"76,583.78",0.05394379854324246,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guatemala,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in GNF,"95,668,000.00 FG",Guinea,yyy,USD,GNF,95668000.0,"90,787,997.20",0.05375162962621227,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GYD,"2,198,360.00 G$",Guyana,yyy,USD,GYD,2198360.0,"2,086,240.45",0.05374239100770961,0.0
Mastercard: Debit/Credit in GYD,"2,198,360.00 G$",Guyana,yyy,USD,GYD,2198360.0,"2,086,240.45",0.05374239100770961,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guyana,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HTG,"730,400.00 G",Haiti,yyy,USD,HTG,730400.0,"693,071.88",0.053858944616249606,0.0
Visa: Debit/Credit in HTG,"730,400.00 G",Haiti,yyy,USD,HTG,730400.0,"693,071.88",0.053858944616249606,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Haiti,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HNL,"L253,500.00",Honduras,yyy,USD,HNL,253500.0,"240,515.91",0.05398432893690898,0.0
VISA: Debit/Credit in HNL,"L253,500.00",Honduras,yyy,USD,HNL,253500.0,"240,515.91",0.05398432893690898,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Honduras,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Hong Kong Dollars (HKD),"HK$79,250.00",Hong Kong,yyy,USD,HKD,79250.0,"78,106.53",0.014639877101184768,0.0
American Express in HKD,"HK$79,250.00",Hong Kong,yyy,USD,HKD,79250.0,"78,106.53",0.014639877101184768,0.0
VISA: Debit/Credit in HKD,"HK$81,540.00",Hong Kong,yyy,USD,HKD,81540.0,"78,106.53",0.04395880856568588,0.0
MasterCard: Debit/Credit in HKD,"HK$81,540.00",Hong Kong,yyy,USD,HKD,81540.0,"78,106.53",0.04395880856568588,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Hong Kong,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in HUF,"2.910.944,00 Ft",Hungary,yyy,USD,HUF,2910944.0,"2,770,061.82",0.05085885772758681,0.0
VISA: Debit/Credit in HUF,"2.910.944,00 Ft",Hungary,yyy,USD,HUF,2910944.0,"2,770,061.82",0.05085885772758681,0.0
Bank Transfer from a Hungarian Forint (HUF) Account,"2.855.282,00 Ft",Hungary,yyy,USD,HUF,2855282.0,"2,770,061.82",0.03076472134473886,0.0
Online Bank Transfer,"2.855.282,00 Ft",Hungary,yyy,USD,HUF,2855282.0,"2,770,061.82",0.03076472134473886,0.0
MasterCard: Debit/Credit in EUR,"8.839,00 €",Hungary,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
VISA: Debit/Credit in EUR,"8.839,00 €",Hungary,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
American Express in EUR,"8.839,00 €",Hungary,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
International Bank Transfer in Euros (EUR),"8.754,00 €",Hungary,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
International Bank Transfer in British Pounds (GBP),"£7,865.00",Hungary,yyy,USD,GBP,7865.0,"7,653.07",0.027692154912995738,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Hungary,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in ISK,"kr1.160.600,00",Iceland,yyy,USD,ISK,1160600.0,"1,101,314.98",0.05383112104767704,0.0
VISA: Debit/Credit in ISK,"kr1.160.600,00",Iceland,yyy,USD,ISK,1160600.0,"1,101,314.98",0.05383112104767704,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iceland,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Indian Rupees,"?735,775.00",India,yyy,USD,INR,735775.0,"722,543.98",0.01831171577957098,0.0
VISA: Debit/Credit in INR,"?761,671.00",India,yyy,USD,INR,761671.0,"722,543.98",0.054151748658953634,0.0
MasterCard: Debit/Credit in INR,"?761,671.00",India,yyy,USD,INR,761671.0,"722,543.98",0.054151748658953634,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",India,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in Indonesian Rupiah (IDR),"Rp151.480.000,00",Indonesia,yyy,USD,IDR,151480000.0,"148,449,137.41",0.020416842043541814,0.0
Debit/Credit Card in IDR,"Rp156.430.000,00",Indonesia,yyy,USD,IDR,156430000.0,"148,449,137.41",0.05376159625608163,0.0
UnionPay Card in IDR,"Rp153.840.000,00",Indonesia,yyy,USD,IDR,153840000.0,"148,449,137.41",0.036314543041843624,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Indonesia,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.755,00 €",Indonesia,yyy,USD,EUR,8755.0,"8,514.59",0.028235064753558286,0.0
International Bank Transfer in British Pounds (GBP),"£7,867.00",Indonesia,yyy,USD,GBP,7867.0,"7,650.11",0.028351226322235933,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iraq,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.754,00 €",Ireland,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
VISA: Debit/Credit in EUR,"8.839,00 €",Ireland,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
MasterCard: Debit/Credit in EUR,"8.839,00 €",Ireland,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
American Express in EUR,"8.839,00 €",Ireland,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
PayPal in EUR,"8.924,00 €",Ireland,yyy,USD,EUR,8924.0,"8,514.59",0.048083348699115264,0.0
Online Bank Transfer,"8.754,00 €",Ireland,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Ireland,yyy,USD,USD,10030.0,10000,0.0,30.0
Bank Transfer in Israeli Shekels (ILS),"?36,670.00",Israel,yyy,USD,ILS,36670.0,"35,711.36",0.026844119070234217,0.0
MasterCard: Debit/Credit in ILS,"?37,636.00",Israel,yyy,USD,ILS,37636.0,"35,711.36",0.05389433502392514,0.0
VISA: Debit/Credit in ILS,"?37,636.00",Israel,yyy,USD,ILS,37636.0,"35,711.36",0.05389433502392514,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Israel,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.754,00 €",Israel,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
International Bank Transfer in British Pounds (GBP),"£7,865.00",Israel,yyy,USD,GBP,7865.0,"7,651.20",0.02794332915098288,0.0
Domestic Bank Transfer in Euros (EUR),"8.747,00 €",Italy,yyy,USD,EUR,8747.0,"8,514.59",0.0272955010164905,0.0
VISA: Debit/Credit in EUR,"8.831,00 €",Italy,yyy,USD,EUR,8831.0,"8,514.59",0.03716092025570225,0.0
MasterCard: Debit/Credit in EUR,"8.831,00 €",Italy,yyy,USD,EUR,8831.0,"8,514.59",0.03716092025570225,0.0
American Express in EUR,"8.831,00 €",Italy,yyy,USD,EUR,8831.0,"8,514.59",0.03716092025570225,0.0
PayPal in EUR,"8.917,00 €",Italy,yyy,USD,EUR,8917.0,"8,514.59",0.047261230429180956,0.0
Online Bank Transfer,"8.747,00 €",Italy,yyy,USD,EUR,8747.0,"8,514.59",0.0272955010164905,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Italy,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in JMD,"J$1,429,400.00",Jamaica,yyy,USD,JMD,1429400.0,"1,355,400.62",0.0545959466950811,0.0
VISA: Debit/Credit in JMD,"J$1,429,400.00",Jamaica,yyy,USD,JMD,1429400.0,"1,355,400.62",0.0545959466950811,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Japanese Yen (JPY),"¥1,157,800",Japan,yyy,USD,JPY,1157800.0,"1,125,930.10",0.02830539835465799,0.0
American Express in JPY,"¥1,157,800",Japan,yyy,USD,JPY,1157800.0,"1,125,930.10",0.02830539835465799,0.0
VISA: Debit/Credit in JPY,"¥1,186,500",Japan,yyy,USD,JPY,1186500.0,"1,125,930.10",0.05379543543600078,0.0
MasterCard: Debit/Credit in JPY,"¥1,186,500",Japan,yyy,USD,JPY,1186500.0,"1,125,930.10",0.05379543543600078,0.0
UnionPay Card in JPY,"¥1,166,800",Japan,yyy,USD,JPY,1166800.0,"1,125,930.10",0.036298789773894405,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Japan,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,869.00",Japan,yyy,USD,GBP,7869.0,"7,652.07",0.028349191787320333,0.0
MasterCard: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
VISA: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KZT,"3,754,700.00 KZT",Kazakhstan,yyy,USD,KZT,3754700.0,"3,561,843.86",0.054145029254595155,0.0
UnionPay Card in KZT,"3,692,400.00 KZT",Kazakhstan,yyy,USD,KZT,3692400.0,"3,561,843.86",0.036654088481015035,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in KES,"KSh1,064,547.00",Kenya,yyy,USD,KES,1064547.0,"1,009,726.51",0.05429241428948913,0.0
VISA: Debit/Credit in KES,"KSh1,064,547.00",Kenya,yyy,USD,KES,1064547.0,"1,009,726.51",0.05429241428948913,0.0
International Bank Transfer in Euros (EUR),"8.752,00 €",Kenya,yyy,USD,EUR,8752.0,"8,514.59",0.027882728352157868,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in South Korean Won (KRW),"?11,350,000.00","Korea, Republic of",yyy,USD,KRW,11350000.0,"11,145,384.88",0.018358730739498622,0.0
MasterCard: Debit/Credit in KRW,"?11,745,000.00","Korea, Republic of",yyy,USD,KRW,11745000.0,"11,145,384.88",0.05379940903395695,0.0
VISA: Debit/Credit in KRW,"?11,745,000.00","Korea, Republic of",yyy,USD,KRW,11745000.0,"11,145,384.88",0.05379940903395695,0.0
UnionPay Card in KRW,"?11,550,000.00","Korea, Republic of",yyy,USD,KRW,11550000.0,"11,145,384.88",0.03630337797719904,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00","Korea, Republic of",yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.752,00 €","Korea, Republic of",yyy,USD,EUR,8752.0,"8,514.59",0.027882728352157868,0.0
International Bank Transfer in British Pounds (GBP),"£7,866.00","Korea, Republic of",yyy,USD,GBP,7866.0,"7,649.60",0.02828906086592758,0.0
MasterCard: Debit/Credit in KWD,"?.?3,192.000",Kuwait,yyy,USD,KWD,3192.0,"3,029.59",0.05360791394215054,0.0
VISA: Debit/Credit in KWD,"?.?3,192.000",Kuwait,yyy,USD,KWD,3192.0,"3,029.59",0.05360791394215054,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KGS,"725,060.00 ??",Kyrgyzstan,yyy,USD,KGS,725060.0,"688,079.99",0.05374376604092209,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.754,00 €",Latvia,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
VISA: Debit/Credit in EUR,"8.839,00 €",Latvia,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
MasterCard: Debit/Credit in EUR,"8.839,00 €",Latvia,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
American Express in EUR,"8.839,00 €",Latvia,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
PayPal in EUR,"8.924,00 €",Latvia,yyy,USD,EUR,8924.0,"8,514.59",0.048083348699115264,0.0
Online Bank Transfer,"8.754,00 €",Latvia,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Latvia,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in LBP,"£15,885,143.00",Lebanon,yyy,USD,LBP,15885143.0,"15,075,000.00",0.05374082918739635,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.754,00 €",Lithuania,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
American Express in EUR,"8.839,00 €",Lithuania,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
PayPal in EUR,"8.924,00 €",Lithuania,yyy,USD,EUR,8924.0,"8,514.59",0.048083348699115264,0.0
Online Bank Transfer,"8.754,00 €",Lithuania,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Lithuania,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,867.00",Lithuania,yyy,USD,GBP,7867.0,"7,650.38",0.02831493337585844,0.0
Debit/Credit Card in MGA,"35,818,000.0 Ar",Madagascar,yyy,USD,MGA,35818000.0,"33,990,589.04",0.053762262191146805,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM42,180.00",Malaysia,yyy,USD,MYR,42180.0,"41,325.49",0.020677552764649665,0.0
MasterCard: Debit/Credit in MYR,"RM43,560.00",Malaysia,yyy,USD,MYR,43560.0,"41,325.49",0.05407098621214176,0.0
VISA: Debit/Credit in MYR,"RM43,560.00",Malaysia,yyy,USD,MYR,43560.0,"41,325.49",0.05407098621214176,0.0
UnionPay Card in MYR,"RM42,840.00",Malaysia,yyy,USD,MYR,42840.0,"41,325.49",0.03664832528301545,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malaysia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,867.00",Malaysia,yyy,USD,GBP,7867.0,"7,648.74",0.02853541890559755,0.0
International Bank Transfer in Euros (EUR),"8.754,00 €",Malaysia,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
VISA: Debit/Credit in MVR,"162,730.00 Rf",Maldives,yyy,USD,MVR,162730.0,"154,424.34",0.053784655968094175,0.0
MasterCard: Debit/Credit in MVR,"162,730.00 Rf",Maldives,yyy,USD,MVR,162730.0,"154,424.34",0.053784655968094175,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.754,00 €",Malta,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
VISA: Debit/Credit in EUR,"8.838,00 €",Malta,yyy,USD,EUR,8838.0,"8,514.59",0.037983038525636566,0.0
MasterCard: Debit/Credit in EUR,"8.838,00 €",Malta,yyy,USD,EUR,8838.0,"8,514.59",0.037983038525636566,0.0
American Express in EUR,"8.838,00 €",Malta,yyy,USD,EUR,8838.0,"8,514.59",0.037983038525636566,0.0
PayPal in EUR,"8.923,00 €",Malta,yyy,USD,EUR,8923.0,"8,514.59",0.04796590323198179,0.0
Online Bank Transfer,"8.754,00 €",Malta,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malta,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in MUR,"?360,075.00",Mauritius,yyy,USD,MUR,360075.0,"342,907.61",0.05006418492724619,0.0
VISA: Debit/Credit in MUR,"?360,075.00",Mauritius,yyy,USD,MUR,360075.0,"342,907.61",0.05006418492724619,0.0
Bank Transfer in Mauritian Rupee (MUR),"?348,685.00",Mauritius,yyy,USD,MUR,348685.0,"342,907.61",0.016848240842482366,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritius,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,868.00",Mauritius,yyy,USD,GBP,7868.0,"7,651.43",0.02830451301260022,0.0
Domestic Bank Transfer in Mexican Pesos (MXN),"$195,597.00",Mexico,yyy,USD,MXN,195597.0,"188,525.60",0.037508964299808586,0.0
MasterCard: Debit/Credit in MXN,"$198,895.00",Mexico,yyy,USD,MXN,198895.0,"188,525.60",0.05500260972515135,0.0
VISA: Debit/Credit in MXN,"$198,895.00",Mexico,yyy,USD,MXN,198895.0,"188,525.60",0.05500260972515135,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Mexico,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,868.00",Mexico,yyy,USD,GBP,7868.0,"7,649.27",0.028594885525023896,0.0
Debit/Credit Card in MDL,"177,040.00 MDL","Moldova, Republic of",yyy,USD,MDL,177040.0,"168,004.21",0.05378311650642569,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.754,00 €",Monaco,yyy,USD,EUR,8754.0,"8,514.59",0.028117619286424814,0.0
VISA: Debit/Credit in EUR,"8.839,00 €",Monaco,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
MasterCard: Debit/Credit in EUR,"8.839,00 €",Monaco,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
American Express in EUR,"8.839,00 €",Monaco,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
PayPal in EUR,"8.924,00 €",Monaco,yyy,USD,EUR,8924.0,"8,514.59",0.048083348699115264,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Monaco,yyy,USD,USD,10030.0,10000,0.0,30.0
Debit/Credit Card in MNT,"26,288,400.00 ?",Mongolia,yyy,USD,MNT,26288400.0,"24,947,606.87",0.05374435860668983,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.755,00 €",Montenegro,yyy,USD,EUR,8755.0,"8,514.59",0.028235064753558286,0.0
VISA: Debit/Credit in EUR,"8.839,00 €",Montenegro,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
MasterCard: Debit/Credit in EUR,"8.839,00 €",Montenegro,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
American Express in EUR,"8.839,00 €",Montenegro,yyy,USD,EUR,8839.0,"8,514.59",0.03810048399277004,0.0
PayPal in EUR,"8.924,00 €",Montenegro,yyy,USD,EUR,8924.0,"8,514.59",0.048083348699115264,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Montenegro,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in MAD,"98,641.00 ?.?.",Morocco,yyy,USD,MAD,98641.0,"93,584.90",0.0540268782677548,0.0
VISA: Debit/Credit in MAD,"98,641.00 ?.?.",Morocco,yyy,USD,MAD,98641.0,"93,584.90",0.0540268782677548,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MZN,"MTn641.100,00",Mozambique,yyy,USD,MZN,641100.0,"608,363.53",0.053810704267561814,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MMK,"17,156,000.00 K",Myanmar,yyy,USD,MMK,17156000.0,"16,280,100.14",0.05380187176170523,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in NAD,"151,012.00 N$",Namibia,yyy,USD,NAD,151012.0,"143,309.49",0.05374738267507623,0.0
Mastercard: Debit/Credit in NAD,"151,012.00 N$",Namibia,yyy,USD,NAD,151012.0,"143,309.49",0.05374738267507623,0.0
MasterCard: Debit/Credit in ZAR,"R150,220.00",Namibia,yyy,USD,ZAR,150220.0,"143,309.49",0.04822088195275839,0.0
VISA: Debit/Credit in ZAR,"R150,220.00",Namibia,yyy,USD,ZAR,150220.0,"143,309.49",0.04822088195275839,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,362.00",Namibia,yyy,USD,ZAR,147362.0,"143,309.49",0.028278029598737736,0.0
MasterCard: Debit/Credit in NPR,"?1,223,900.00",Nepal,yyy,USD,NPR,1223900.0,"1,161,475.73",0.05374565166333697,0.0
VISA: Debit/Credit in NPR,"?1,223,900.00",Nepal,yyy,USD,NPR,1223900.0,"1,161,475.73",0.05374565166333697,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer,"8.755,00 €",Netherlands,yyy,USD,EUR,8755.0,"8,514.59",0.028235064753558286,0.0
Domestic Bank Transfer in Euros (EUR),"8.682,00 €",Netherlands,yyy,USD,EUR,8682.0,"8,514.59",0.01966154565281474,0.0
VISA: Debit/Credit in EUR,"8.840,00 €",Netherlands,yyy,USD,EUR,8840.0,"8,514.59",0.038217929459903516,0.0
MasterCard: Debit/Credit in EUR,"8.840,00 €",Netherlands,yyy,USD,EUR,8840.0,"8,514.59",0.038217929459903516,0.0
American Express in EUR,"8.840,00 €",Netherlands,yyy,USD,EUR,8840.0,"8,514.59",0.038217929459903516,0.0
PayPal in EUR,"8.925,00 €",Netherlands,yyy,USD,EUR,8925.0,"8,514.59",0.048200794166248735,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Netherlands,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,425.00",New Zealand,yyy,USD,NZD,15425.0,"14,962.50",0.030910609857978277,0.0
VISA: Debit/Credit in NZD,"$15,684.00",New Zealand,yyy,USD,NZD,15684.0,"14,962.50",0.048220551378446115,0.0
MasterCard: Debit/Credit in NZD,"$15,684.00",New Zealand,yyy,USD,NZD,15684.0,"14,962.50",0.048220551378446115,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",New Zealand,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,867.00",New Zealand,yyy,USD,GBP,7867.0,"7,648.55",0.028560969072569286,0.0
VISA: Debit/Credit in NIO,"340,000.00 C$",Nicaragua,yyy,USD,NIO,340000.0,"322,602.81",0.053927583581804515,0.0
MasterCard: Debit/Credit in NIO,"340,000.00 C$",Nicaragua,yyy,USD,NIO,340000.0,"322,602.81",0.053927583581804515,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in XOF,"5,884,100.00 CFA",Niger,yyy,USD,XOF,5884100.0,"5,586,194.30",0.05332891840156727,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,631,202.16",0.057618339817246594,0.0
Debit/Credit Card in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,631,202.16",0.057618339817246594,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.757,00 €",Nigeria,yyy,USD,EUR,8757.0,"8,514.59",0.028469955687825232,0.0
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.883,00",Norway,yyy,USD,NOK,83883.0,"81,545.11",0.028669898170472753,0.0
VISA: Debit/Credit in NOK,"kr84.693,00",Norway,yyy,USD,NOK,84693.0,"81,545.11",0.03860305050787226,0.0
MasterCard: Debit/Credit in NOK,"kr84.693,00",Norway,yyy,USD,NOK,84693.0,"81,545.11",0.03860305050787226,0.0
American Express in NOK,"kr84.693,00",Norway,yyy,USD,NOK,84693.0,"81,545.11",0.03860305050787226,0.0
Online Bank Transfer,"kr83.883,00",Norway,yyy,USD,NOK,83883.0,"81,545.11",0.028669898170472753,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Norway,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
VISA: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
