0,1,2,3,4,5,6,7,8,9
Visa: Debit/Credit in PGK,"35,011.00 K",Papua New Guinea,yyy,USD,PGK,35011.0,"33,225.08",0.05375216553278422,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Papua New Guinea,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,252.00",Papua New Guinea,yyy,USD,NZD,15252.0,"14,956.87",0.019732069610820926,0.0
MasterCard: Debit/Credit in PYG,"?61,883,300.00",Paraguay,yyy,USD,PYG,61883300.0,"58,727,203.07",0.0537416523350871,0.0
VISA: Debit/Credit in PYG,"?61,883,300.00",Paraguay,yyy,USD,PYG,61883300.0,"58,727,203.07",0.0537416523350871,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Paraguay,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PEN,"S/.34,956.00",Peru,yyy,USD,PEN,34956.0,"33,173.13",0.05374440096548028,0.0
VISA: Debit/Credit in PEN,"S/.34,956.00",Peru,yyy,USD,PEN,34956.0,"33,173.13",0.05374440096548028,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Peru,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Peru,yyy,USD,GBP,7873.0,"7,656.04",0.028338409935162307,0.0
International Bank Transfer in Euros (EUR),"8.756,00 €",Peru,yyy,USD,EUR,8756.0,"8,524.99",0.027097979000561902,0.0
MasterCard: Debit/Credit in PHP,"?571,916.00",Philippines,yyy,USD,PHP,571916.0,"542,748.26",0.05374082636395737,0.0
VISA: Debit/Credit in PHP,"?571,916.00",Philippines,yyy,USD,PHP,571916.0,"542,748.26",0.05374082636395737,0.0
UnionPay Card in PHP,"?562,434.00",Philippines,yyy,USD,PHP,562434.0,"542,748.26",0.03627048016699306,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Philippines,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer from a Polish Z?oty (PLN) Account,"37,943.00 z?",Poland,yyy,USD,PLN,37943.0,"36,717.57",0.03337448529409763,0.0
MasterCard: Debit/Credit in PLN,"38,683.00 z?",Poland,yyy,USD,PLN,38683.0,"36,717.57",0.05352832445066491,0.0
VISA: Debit/Credit in PLN,"38,683.00 z?",Poland,yyy,USD,PLN,38683.0,"36,717.57",0.05352832445066491,0.0
Online Bank Transfer,"37,943.00 z?",Poland,yyy,USD,PLN,37943.0,"36,717.57",0.03337448529409763,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Poland,yyy,USD,USD,10000.0,10000,0.0,0.0
American Express in EUR,"8.841,00 €",Poland,yyy,USD,EUR,8841.0,"8,524.99",0.037068665183184996,0.0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Poland,yyy,USD,GBP,7873.0,"7,656.88",0.02822559580403505,0.0
Domestic Bank Transfer in Euros (EUR),"8.685,00 €",Portugal,yyy,USD,EUR,8685.0,"8,524.99",0.01876952348331203,0.0
MasterCard: Debit/Credit in EUR,"8.844,00 €",Portugal,yyy,USD,EUR,8844.0,"8,524.99",0.0374205717543364,0.0
VISA: Debit/Credit in EUR,"8.844,00 €",Portugal,yyy,USD,EUR,8844.0,"8,524.99",0.0374205717543364,0.0
American Express in EUR,"8.844,00 €",Portugal,yyy,USD,EUR,8844.0,"8,524.99",0.0374205717543364,0.0
PayPal in EUR,"8.929,00 €",Portugal,yyy,USD,EUR,8929.0,"8,524.99",0.04739125793695948,0.0
Online Bank Transfer,"8.759,00 €",Portugal,yyy,USD,EUR,8759.0,"8,524.99",0.027449885571713305,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Portugal,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Puerto Rico,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,264.00",Puerto Rico,yyy,USD,CAD,13264.0,"12,928.34",0.02596311668783462,0.0
Bank Transfer in Qatari Riyal (QAR),"37,449.00 ?.?",Qatar,yyy,USD,QAR,37449.0,"36,400.00",0.02881868131868132,0.0
MasterCard: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,yyy,USD,QAR,38357.0,"36,400.00",0.05376373626373626,0.0
VISA: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,yyy,USD,QAR,38357.0,"36,400.00",0.05376373626373626,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Qatar,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Qatar,yyy,USD,GBP,7874.0,"7,656.88",0.02835619730229544,0.0
International Bank Transfer in Euros (EUR),"8.759,00 €",Reunion,yyy,USD,EUR,8759.0,"8,524.99",0.027449885571713305,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Reunion,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Romanian Leu (RON),"RON41.043,00",Romania,yyy,USD,RON,41043.0,"39,705.35",0.03368941465067054,0.0
MasterCard: Debit/Credit in RON,"RON41.843,00",Romania,yyy,USD,RON,41843.0,"39,705.35",0.05383783293687126,0.0
VISA: Debit/Credit in RON,"RON41.843,00",Romania,yyy,USD,RON,41843.0,"39,705.35",0.05383783293687126,0.0
Online Bank Transfer,"RON41.043,00",Romania,yyy,USD,RON,41043.0,"39,705.35",0.03368941465067054,0.0
International Bank Transfer in Euros (EUR),"8.759,00 €",Romania,yyy,USD,EUR,8759.0,"8,524.99",0.027449885571713305,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Romania,yyy,USD,USD,10000.0,10000,0.0,0.0
American Express in EUR,"8.844,00 €",Romania,yyy,USD,EUR,8844.0,"8,524.99",0.0374205717543364,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Romania,yyy,USD,GBP,7874.0,"7,660.49",0.027871585238020052,0.0
VISA: Debit/Credit in RUB,"702.229,00 ???",Russian Federation,yyy,USD,RUB,702229.0,"666,234.27",0.05402713673074785,0.0
MasterCard: Debit/Credit in RUB,"702.229,00 ???",Russian Federation,yyy,USD,RUB,702229.0,"666,234.27",0.05402713673074785,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Russian Federation,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.759,00 €",Russian Federation,yyy,USD,EUR,8759.0,"8,524.99",0.027449885571713305,0.0
International Bank Transfer in British Pounds (GBP),"£7,878.00",Russian Federation,yyy,USD,GBP,7878.0,"7,662.30",0.02815081633452094,0.0
Debit/Credit Card in RWF,"9,150,600.00 FRw",Rwanda,yyy,USD,RWF,9150600.0,"8,683,858.33",0.05374819029319654,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Rwanda,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,yyy,USD,XCD,28500.0,"27,039.12",0.05402838553917439,0.0
MasterCard: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,yyy,USD,XCD,28500.0,"27,039.12",0.05402838553917439,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Vincent and the Grenadines,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Saudi Riyal (SAR),"?.?38,581.00",Saudi Arabia,yyy,USD,SAR,38581.0,"37,500.00",0.028826666666666667,0.0
VISA: Debit/Credit in SAR,"?.?39,516.00",Saudi Arabia,yyy,USD,SAR,39516.0,"37,500.00",0.05376,0.0
MasterCard: Debit/Credit in SAR,"?.?39,516.00",Saudi Arabia,yyy,USD,SAR,39516.0,"37,500.00",0.05376,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Saudi Arabia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,879.00",Saudi Arabia,yyy,USD,GBP,7879.0,"7,661.71",0.028360509599032066,0.0
Debit/Credit Card in XOF,"5,888,500.00 CFA",Senegal,yyy,USD,XOF,5888500.0,"5,588,113.40",0.05375456410744986,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Senegal,yyy,USD,USD,10000.0,10000,0.0,0.0
Mastercard: Debit/Credit in RSD,"???1,060,000.00",Serbia,yyy,USD,RSD,1060000.0,"1,005,901.44",0.05378117363068897,0.0
VISA: Debit/Credit in RSD,"???1,060,000.00",Serbia,yyy,USD,RSD,1060000.0,"1,005,901.44",0.05378117363068897,0.0
International Bank Transfer in Euros (EUR),"8.760,00 €",Serbia,yyy,USD,EUR,8760.0,"8,524.99",0.027567187762097108,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Serbia,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA,"146,492.00 ?",Seychelles,yyy,USD,SCR,146492.0,"139,020.19",0.053746222041560994,0.0
MasterCard,"146,492.00 ?",Seychelles,yyy,USD,SCR,146492.0,"139,020.19",0.053746222041560994,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Seychelles,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Singapore Dollar(SGD),"S$13,908.00",Singapore,yyy,USD,SGD,13908.0,"13,664.09",0.017850438631478557,0.0
American Express in SGD,"S$14,015.00",Singapore,yyy,USD,SGD,14015.0,"13,664.09",0.025681183306023297,0.0
MasterCard: Debit/Credit in SGD,"S$14,323.00",Singapore,yyy,USD,SGD,14323.0,"13,664.09",0.048222018443965155,0.0
VISA: Debit/Credit in SGD,"S$14,323.00",Singapore,yyy,USD,SGD,14323.0,"13,664.09",0.048222018443965155,0.0
International Bank Transfer in Euros (EUR),"8.687,00 €",Singapore,yyy,USD,EUR,8687.0,"8,524.99",0.019004127864079633,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Singapore,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.687,00 €",Slovakia,yyy,USD,EUR,8687.0,"8,524.99",0.019004127864079633,0.0
MasterCard: Debit/Credit in EUR,"8.845,00 €",Slovakia,yyy,USD,EUR,8845.0,"8,524.99",0.0375378739447202,0.0
VISA: Debit/Credit in EUR,"8.845,00 €",Slovakia,yyy,USD,EUR,8845.0,"8,524.99",0.0375378739447202,0.0
American Express in EUR,"8.845,00 €",Slovakia,yyy,USD,EUR,8845.0,"8,524.99",0.0375378739447202,0.0
PayPal in EUR,"8.930,00 €",Slovakia,yyy,USD,EUR,8930.0,"8,524.99",0.04750856012734329,0.0
Online Bank Transfer,"8.760,00 €",Slovakia,yyy,USD,EUR,8760.0,"8,524.99",0.027567187762097108,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Slovakia,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.687,00 €",Slovenia,yyy,USD,EUR,8687.0,"8,524.99",0.019004127864079633,0.0
MasterCard: Debit/Credit in EUR,"8.845,00 €",Slovenia,yyy,USD,EUR,8845.0,"8,524.99",0.0375378739447202,0.0
VISA: Debit/Credit in EUR,"8.845,00 €",Slovenia,yyy,USD,EUR,8845.0,"8,524.99",0.0375378739447202,0.0
American Express in EUR,"8.845,00 €",Slovenia,yyy,USD,EUR,8845.0,"8,524.99",0.0375378739447202,0.0
PayPal in EUR,"8.930,00 €",Slovenia,yyy,USD,EUR,8930.0,"8,524.99",0.04750856012734329,0.0
Online Bank Transfer,"8.760,00 €",Slovenia,yyy,USD,EUR,8760.0,"8,524.99",0.027567187762097108,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Slovenia,yyy,USD,USD,10030.0,10000,0.0,30.0
Debit/Credit Card in SOS,"6,085,400.00 Sh",Somalia,yyy,USD,SOS,6085400.0,"5,774,999.49",0.05374901080727191,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Somalia,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in South African Rand (ZAR),"R148,796.00",South Africa,yyy,USD,ZAR,148796.0,"143,477.07",0.03707163799762563,0.0
MasterCard: Debit/Credit in ZAR,"R150,512.00",South Africa,yyy,USD,ZAR,150512.0,"143,477.07",0.04903173726644956,0.0
VISA: Debit/Credit in ZAR,"R150,512.00",South Africa,yyy,USD,ZAR,150512.0,"143,477.07",0.04903173726644956,0.0
International Bank Transfer in Euros (EUR),"8.763,00 €",South Africa,yyy,USD,EUR,8763.0,"8,524.99",0.02791909433324851,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",South Africa,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,877.00",South Africa,yyy,USD,GBP,7877.0,"7,654.98",0.029003341615523547,0.0
Online Bank Transfer,"8.764,00 €",Spain,yyy,USD,EUR,8764.0,"8,524.99",0.028036396523632313,0.0
Domestic Bank Transfer in Euros (EUR),"8.691,00 €",Spain,yyy,USD,EUR,8691.0,"8,524.99",0.019473336625614835,0.0
MasterCard: Debit/Credit in EUR,"8.849,00 €",Spain,yyy,USD,EUR,8849.0,"8,524.99",0.0380070827062554,0.0
VISA: Debit/Credit in EUR,"8.849,00 €",Spain,yyy,USD,EUR,8849.0,"8,524.99",0.0380070827062554,0.0
American Express in EUR,"8.849,00 €",Spain,yyy,USD,EUR,8849.0,"8,524.99",0.0380070827062554,0.0
PayPal in EUR,"8.934,00 €",Spain,yyy,USD,EUR,8934.0,"8,524.99",0.04797776888887849,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Spain,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in LKR,"1,777,400.00 ?",Sri Lanka,yyy,USD,LKR,1777400.0,"1,686,734.01",0.053752393360468255,0.0
VISA: Debit/Credit in LKR,"1,777,400.00 ?",Sri Lanka,yyy,USD,LKR,1777400.0,"1,686,734.01",0.053752393360468255,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Sri Lanka,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in SRD,"78,320.00 $",Suriname,yyy,USD,SRD,78320.0,"74,325.59",0.05374205573073828,0.0
MasterCard: Debit/Credit in SRD,"78,320.00 $",Suriname,yyy,USD,SRD,78320.0,"74,325.59",0.05374205573073828,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Suriname,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer,"kr90,610.00",Sweden,yyy,USD,SEK,90610.0,"88,118.16",0.02827839346622758,0.0
Domestic Bank Transfer in Swedish Krona (SEK),"kr90,610.00",Sweden,yyy,USD,SEK,90610.0,"88,118.16",0.02827839346622758,0.0
MasterCard: Debit/Credit in SEK,"kr91,485.00",Sweden,yyy,USD,SEK,91485.0,"88,118.16",0.03820824220569286,0.0
VISA: Debit/Credit in SEK,"kr91,485.00",Sweden,yyy,USD,SEK,91485.0,"88,118.16",0.03820824220569286,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Sweden,yyy,USD,USD,10030.0,10000,0.0,30.0
American Express in EUR,"8.849,00 €",Sweden,yyy,USD,EUR,8849.0,"8,524.99",0.0380070827062554,0.0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr9,871.00",Switzerland,yyy,USD,CHF,9871.0,"9,599.17",0.02831807333342361,0.0
MasterCard: Debit/Credit in CHF,"Fr10,063.00",Switzerland,yyy,USD,CHF,10063.0,"9,599.17",0.048319802649604074,0.0
VISA: Debit/Credit in CHF,"Fr10,063.00",Switzerland,yyy,USD,CHF,10063.0,"9,599.17",0.048319802649604074,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Switzerland,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.764,00 €",Switzerland,yyy,USD,EUR,8764.0,"8,524.99",0.028036396523632313,0.0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr9,871.00",Syrian Arab Republic,yyy,USD,CHF,9871.0,"9,599.17",0.02831807333342361,0.0
MasterCard: Debit/Credit in CHF,"Fr10,063.00",Syrian Arab Republic,yyy,USD,CHF,10063.0,"9,599.17",0.048319802649604074,0.0
VISA: Debit/Credit in CHF,"Fr10,063.00",Syrian Arab Republic,yyy,USD,CHF,10063.0,"9,599.17",0.048319802649604074,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Syrian Arab Republic,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.764,00 €",Syrian Arab Republic,yyy,USD,EUR,8764.0,"8,524.99",0.028036396523632313,0.0
MasterCard: Debit/Credit in TWD,"323,717.00 NT$",Taiwan,yyy,USD,TWD,323717.0,"307,247.44",0.053603571115189756,0.0
VISA: Debit/Credit in TWD,"323,717.00 NT$",Taiwan,yyy,USD,TWD,323717.0,"307,247.44",0.053603571115189756,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Taiwan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.764,00 €",Taiwan,yyy,USD,EUR,8764.0,"8,524.99",0.028036396523632313,0.0
International Bank Transfer in British Pounds (GBP),"£7,872.00",Taiwan,yyy,USD,GBP,7872.0,"7,656.34",0.028167505622791026,0.0
Debit/Credit Card in TJS,"99,290.00 TJS",Tajikistan,yyy,USD,TJS,99290.0,"94,226.00",0.053743128223632544,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Tajikistan,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in TZS,"Sh24,057,800.00","Tanzania, United Republic of",yyy,USD,TZS,24057800.0,"22,830,818.28",0.0537423453225435,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Tanzania, United Republic of",yyy,USD,USD,10000.0,10000,0.0,0.0
UnionPay Card in THB,"?337,021.00",Thailand,yyy,USD,THB,337021.0,"325,225.04",0.03627014697269319,0.0
Bank Transfer in Thai Baht (THB),"?333,223.00",Thailand,yyy,USD,THB,333223.0,"325,225.04",0.024592079379865774,0.0
MasterCard: Debit/Credit in THB,"?342,703.00",Thailand,yyy,USD,THB,342703.0,"325,225.04",0.053741126452010034,0.0
VISA: Debit/Credit in THB,"?342,703.00",Thailand,yyy,USD,THB,342703.0,"325,225.04",0.053741126452010034,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Thailand,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Thailand,yyy,USD,GBP,7873.0,"7,656.34",0.028298116332346766,0.0
VISA: Debit/Credit in TTD,"71,499.00 TT$",Trinidad and Tobago,yyy,USD,TTD,71499.0,"67,851.98",0.05374964739422496,0.0
Mastercard: Debit/Credit in TTD,"71,499.00 TT$",Trinidad and Tobago,yyy,USD,TTD,71499.0,"67,851.98",0.05374964739422496,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Trinidad and Tobago,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,262.00",Trinidad and Tobago,yyy,USD,CAD,13262.0,"12,929.86",0.02568782647298574,0.0
MasterCard: Debit/Credit in TND,"29,269.000 dt",Tunisia,yyy,USD,TND,29269.0,"27,775.91",0.053754854476415,0.0
VISA: Debit/Credit in TND,"29,269.000 dt",Tunisia,yyy,USD,TND,29269.0,"27,775.91",0.053754854476415,0.0
International Bank Transfer in Euros (EUR),"8.766,00 €",Tunisia,yyy,USD,EUR,8766.0,"8,524.99",0.028271000904399914,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Tunisia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Tunisia,yyy,USD,GBP,7873.0,"7,656.34",0.028298116332346766,0.0
Domestic Bank Transfer in Turkish Lira (TRY),"64,864.00 TL",Turkey,yyy,USD,TRY,64864.0,"63,080.04",0.02828089519283753,0.0
MasterCard: Debit/Credit in TRY,"66,471.00 TL",Turkey,yyy,USD,TRY,66471.0,"63,080.04",0.053756465595139115,0.0
VISA: Debit/Credit in TRY,"66,471.00 TL",Turkey,yyy,USD,TRY,66471.0,"63,080.04",0.053756465595139115,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Turkey,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.766,00 €",Turkey,yyy,USD,EUR,8766.0,"8,524.99",0.028271000904399914,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Turkmenistan,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in UGX,"40,055,000.00 USh",Uganda,yyy,USD,UGX,40055000.0,"38,013,872.96",0.05369426688377082,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uganda,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in UAH,"297,050.00 ?",Ukraine,yyy,USD,UAH,297050.0,"281,899.83",0.05374309732645097,0.0
International Bank Transfer in Euros (EUR),"8.767,00 €",Ukraine,yyy,USD,EUR,8767.0,"8,524.99",0.028388303094783716,0.0
MasterCard: Debit/Credit in EUR,"8.851,00 €",Ukraine,yyy,USD,EUR,8851.0,"8,524.99",0.038241687087023,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Ukraine,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in EUR,"8.851,00 €",Ukraine,yyy,USD,EUR,8851.0,"8,524.99",0.038241687087023,0.0
Debit/Credit Card in AED,"?.?38,699.00",United Arab Emirates,yyy,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
Bank Transfer in Emirati Dirham (AED),"?.?37,399.00",United Arab Emirates,yyy,USD,AED,37399.0,"36,725.00",0.018352620830496935,0.0
VISA: Debit/Credit in AED,"?.?38,699.00",United Arab Emirates,yyy,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
MasterCard: Debit/Credit in AED,"?.?38,699.00",United Arab Emirates,yyy,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",United Arab Emirates,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",United Arab Emirates,yyy,USD,GBP,7874.0,"7,655.50",0.028541571419241067,0.0
Online Bank Transfer,"£7,874.00",United Kingdom,yyy,USD,GBP,7874.0,"7,655.50",0.028541571419241067,0.0
Domestic Bank Transfer in British Pounds(GBP),"£7,808.00",United Kingdom,yyy,USD,GBP,7808.0,"7,655.50",0.0199203187250996,0.0
American Express in GBP,"£7,950.00",United Kingdom,yyy,USD,GBP,7950.0,"7,655.50",0.03846907452158579,0.0
MasterCard: Debit/Credit in GBP,"£7,950.00",United Kingdom,yyy,USD,GBP,7950.0,"7,655.50",0.03846907452158579,0.0
VISA: Debit/Credit in GBP,"£7,950.00",United Kingdom,yyy,USD,GBP,7950.0,"7,655.50",0.03846907452158579,0.0
PayPal in GBP,"£8,027.00",United Kingdom,yyy,USD,GBP,8027.0,"7,655.50",0.048527202664750836,0.0
International Bank Transfer in Euros (EUR),"8.693,00 €",United Kingdom,yyy,USD,EUR,8693.0,"8,524.99",0.01970794100638244,0.0
American Express in EUR,"8.851,00 €",United Kingdom,yyy,USD,EUR,8851.0,"8,524.99",0.038241687087023,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",United Kingdom,yyy,USD,USD,10030.0,10000,0.0,30.0
Online Bank Transfer,"£7,872.00",United States,yyy,USD,GBP,7872.0,"7,655.50",0.028280321337600417,0.0
Domestic Bank Transfer in British Pounds(GBP),"£7,806.00",United States,yyy,USD,GBP,7806.0,"7,655.50",0.01965906864345895,0.0
American Express in GBP,"£7,948.00",United States,yyy,USD,GBP,7948.0,"7,655.50",0.03820782443994514,0.0
MasterCard: Debit/Credit in GBP,"£7,948.00",United States,yyy,USD,GBP,7948.0,"7,655.50",0.03820782443994514,0.0
VISA: Debit/Credit in GBP,"£7,948.00",United States,yyy,USD,GBP,7948.0,"7,655.50",0.03820782443994514,0.0
PayPal in GBP,"£8,025.00",United States,yyy,USD,GBP,8025.0,"7,655.50",0.04826595258311018,0.0
International Bank Transfer in Euros (EUR),"8.687,00 €",United States,yyy,USD,EUR,8687.0,"8,524.99",0.019004127864079633,0.0
American Express in EUR,"8.845,00 €",United States,yyy,USD,EUR,8845.0,"8,524.99",0.0375378739447202,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",United States,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in UYU,"$346.700,00",Uruguay,yyy,USD,UYU,346700.0,"328,949.21",0.0539620994985821,0.0
VISA: Debit/Credit in UYU,"$346.700,00",Uruguay,yyy,USD,UYU,346700.0,"328,949.21",0.0539620994985821,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uruguay,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in UZS,"87,882,000.00 ??",Uzbekistan,yyy,USD,UZS,87882000.0,"83,400,000.00",0.05374100719424461,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uzbekistan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Venezuela,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Vietnam,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Western Sahara,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in YER,"2,635,700.00 ?",Yemen,yyy,USD,YER,2635700.0,"2,501,195.84",0.053775941031470834,0.0
VISA: Debit/Credit in Yer,"2,635,700.00 ?",Yemen,yyy,USD,YER,2635700.0,"2,501,195.84",0.053775941031470834,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Yemen,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Zambia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,747.00",Zambia,yyy,USD,ZAR,147747.0,"143,462.18",0.02986724445425273,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Zimbabwe,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,747.00",Zimbabwe,yyy,USD,ZAR,147747.0,"143,462.18",0.02986724445425273,0.0
