0,1,2,3,4,5,6,7,8,9
MasterCard: Debit/Credit in GBP,"£7,825.00",Gibraltar,yyy,USD,GBP,7825.0,"7,536.34",0.03830241204616563,0.0
Debit/Credit Card in GIP,"£7,942.00",Gibraltar,yyy,USD,GIP,7942.0,"7,536.34",0.05382718932532235,0.0
International Bank Transfer in Euros (EUR),"8.731,00 €",Gibraltar,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Gibraltar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.731,00 €",Greece,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
VISA: Debit/Credit in EUR,"8.816,00 €",Greece,yyy,USD,EUR,8816.0,"8,489.39",0.03847272890042754,0.0
MasterCard: Debit/Credit in EUR,"8.816,00 €",Greece,yyy,USD,EUR,8816.0,"8,489.39",0.03847272890042754,0.0
American Express in EUR,"8.816,00 €",Greece,yyy,USD,EUR,8816.0,"8,489.39",0.03847272890042754,0.0
PayPal in EUR,"8.901,00 €",Greece,yyy,USD,EUR,8901.0,"8,489.39",0.04848522685375517,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Greece,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in XCD,"$28,500.00",Grenada,yyy,USD,XCD,28500.0,"27,024.11",0.05461382447007503,0.0
VISA: Debit/Credit in XCD,"$28,500.00",Grenada,yyy,USD,XCD,28500.0,"27,024.11",0.05461382447007503,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Grenada,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GTQ,"GTQ80,660.00",Guatemala,yyy,USD,GTQ,80660.0,"76,544.47",0.05376652291145263,0.0
MasterCard: Debit/Credit in GTQ,"GTQ80,660.00",Guatemala,yyy,USD,GTQ,80660.0,"76,544.47",0.05376652291145263,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guatemala,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in GNF,"95,717,000.00 FG",Guinea,yyy,USD,GNF,95717000.0,"90,835,315.87",0.05374213854208943,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GYD,"2,204,100.00 G$",Guyana,yyy,USD,GYD,2204100.0,"2,091,652.61",0.053760069651336555,0.0
Mastercard: Debit/Credit in GYD,"2,204,100.00 G$",Guyana,yyy,USD,GYD,2204100.0,"2,091,652.61",0.053760069651336555,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guyana,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HTG,"731,100.00 G",Haiti,yyy,USD,HTG,731100.0,"692,436.16",0.055837407451395905,0.0
Visa: Debit/Credit in HTG,"731,100.00 G",Haiti,yyy,USD,HTG,731100.0,"692,436.16",0.055837407451395905,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Haiti,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HNL,"L253,400.00",Honduras,yyy,USD,HNL,253400.0,"240,347.10",0.054308539607925345,0.0
VISA: Debit/Credit in HNL,"L253,400.00",Honduras,yyy,USD,HNL,253400.0,"240,347.10",0.054308539607925345,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Honduras,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Hong Kong Dollars (HKD),"HK$79,570.00",Hong Kong,yyy,USD,HKD,79570.0,"78,422.55",0.01463163337585933,0.0
American Express in HKD,"HK$79,570.00",Hong Kong,yyy,USD,HKD,79570.0,"78,422.55",0.01463163337585933,0.0
VISA: Debit/Credit in HKD,"HK$81,870.00",Hong Kong,yyy,USD,HKD,81870.0,"78,422.55",0.04395993244290063,0.0
MasterCard: Debit/Credit in HKD,"HK$81,870.00",Hong Kong,yyy,USD,HKD,81870.0,"78,422.55",0.04395993244290063,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Hong Kong,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in HUF,"2.894.853,00 Ft",Hungary,yyy,USD,HUF,2894853.0,"2,747,030.29",0.053811823822299376,0.0
VISA: Debit/Credit in HUF,"2.894.853,00 Ft",Hungary,yyy,USD,HUF,2894853.0,"2,747,030.29",0.053811823822299376,0.0
Bank Transfer from a Hungarian Forint (HUF) Account,"2.839.499,00 Ft",Hungary,yyy,USD,HUF,2839499.0,"2,747,030.29",0.03366133614784421,0.0
Online Bank Transfer,"2.839.499,00 Ft",Hungary,yyy,USD,HUF,2839499.0,"2,747,030.29",0.03366133614784421,0.0
MasterCard: Debit/Credit in EUR,"8.816,00 €",Hungary,yyy,USD,EUR,8816.0,"8,489.39",0.03847272890042754,0.0
VISA: Debit/Credit in EUR,"8.816,00 €",Hungary,yyy,USD,EUR,8816.0,"8,489.39",0.03847272890042754,0.0
American Express in EUR,"8.816,00 €",Hungary,yyy,USD,EUR,8816.0,"8,489.39",0.03847272890042754,0.0
International Bank Transfer in Euros (EUR),"8.731,00 €",Hungary,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
International Bank Transfer in British Pounds (GBP),"£7,750.00",Hungary,yyy,USD,GBP,7750.0,"7,536.57",0.02831924867678537,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Hungary,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in ISK,"kr1.158.300,00",Iceland,yyy,USD,ISK,1158300.0,"1,098,830.55",0.054120674020211715,0.0
VISA: Debit/Credit in ISK,"kr1.158.300,00",Iceland,yyy,USD,ISK,1158300.0,"1,098,830.55",0.054120674020211715,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iceland,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Indian Rupees,"?731,931.00",India,yyy,USD,INR,731931.0,"718,903.14",0.018121857139196784,0.0
VISA: Debit/Credit in INR,"?757,691.00",India,yyy,USD,INR,757691.0,"718,903.14",0.053954222539631676,0.0
MasterCard: Debit/Credit in INR,"?757,691.00",India,yyy,USD,INR,757691.0,"718,903.14",0.053954222539631676,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",India,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in Indonesian Rupiah (IDR),"Rp151.050.000,00",Indonesia,yyy,USD,IDR,151050000.0,"148,031,395.99",0.020391647257071783,0.0
Debit/Credit Card in IDR,"Rp155.980.000,00",Indonesia,yyy,USD,IDR,155980000.0,"148,031,395.99",0.053695393175491934,0.0
UnionPay Card in IDR,"Rp153.390.000,00",Indonesia,yyy,USD,IDR,153390000.0,"148,031,395.99",0.036199104751818874,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Indonesia,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.731,00 €",Indonesia,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
International Bank Transfer in British Pounds (GBP),"£7,750.00",Indonesia,yyy,USD,GBP,7750.0,"7,536.73",0.028297418111037604,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iraq,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.731,00 €",Ireland,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
VISA: Debit/Credit in EUR,"8.815,00 €",Ireland,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
MasterCard: Debit/Credit in EUR,"8.815,00 €",Ireland,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
American Express in EUR,"8.815,00 €",Ireland,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
PayPal in EUR,"8.900,00 €",Ireland,yyy,USD,EUR,8900.0,"8,489.39",0.04836743276018661,0.0
Online Bank Transfer,"8.731,00 €",Ireland,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Ireland,yyy,USD,USD,10030.0,10000,0.0,30.0
Bank Transfer in Israeli Shekels (ILS),"?36,677.00",Israel,yyy,USD,ILS,36677.0,"35,723.79",0.026682779178804912,0.0
MasterCard: Debit/Credit in ILS,"?37,643.00",Israel,yyy,USD,ILS,37643.0,"35,723.79",0.053723583080070705,0.0
VISA: Debit/Credit in ILS,"?37,643.00",Israel,yyy,USD,ILS,37643.0,"35,723.79",0.053723583080070705,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Israel,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.731,00 €",Israel,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
International Bank Transfer in British Pounds (GBP),"£7,750.00",Israel,yyy,USD,GBP,7750.0,"7,536.79",0.028289231887846156,0.0
Domestic Bank Transfer in Euros (EUR),"8.731,00 €",Italy,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
VISA: Debit/Credit in EUR,"8.815,00 €",Italy,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
MasterCard: Debit/Credit in EUR,"8.815,00 €",Italy,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
American Express in EUR,"8.815,00 €",Italy,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
PayPal in EUR,"8.900,00 €",Italy,yyy,USD,EUR,8900.0,"8,489.39",0.04836743276018661,0.0
Online Bank Transfer,"8.731,00 €",Italy,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Italy,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in JMD,"J$1,435,200.00",Jamaica,yyy,USD,JMD,1435200.0,"1,361,913.93",0.053811087753541126,0.0
VISA: Debit/Credit in JMD,"J$1,435,200.00",Jamaica,yyy,USD,JMD,1435200.0,"1,361,913.93",0.053811087753541126,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Japanese Yen (JPY),"¥1,156,800",Japan,yyy,USD,JPY,1156800.0,"1,124,957.56",0.02830545891882352,0.0
American Express in JPY,"¥1,156,800",Japan,yyy,USD,JPY,1156800.0,"1,124,957.56",0.02830545891882352,0.0
VISA: Debit/Credit in JPY,"¥1,185,500",Japan,yyy,USD,JPY,1185500.0,"1,124,957.56",0.053817532458735544,0.0
MasterCard: Debit/Credit in JPY,"¥1,185,500",Japan,yyy,USD,JPY,1185500.0,"1,124,957.56",0.053817532458735544,0.0
UnionPay Card in JPY,"¥1,165,800",Japan,yyy,USD,JPY,1165800.0,"1,124,957.56",0.03630576072576457,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Japan,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,749.00",Japan,yyy,USD,GBP,7749.0,"7,536.91",0.028140179463467144,0.0
MasterCard: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
VISA: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KZT,"3,756,100.00 KZT",Kazakhstan,yyy,USD,KZT,3756100.0,"3,563,813.16",0.053955365045006975,0.0
UnionPay Card in KZT,"3,693,800.00 KZT",Kazakhstan,yyy,USD,KZT,3693800.0,"3,563,813.16",0.036474089455351764,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in KES,"KSh1,061,682.00",Kenya,yyy,USD,KES,1061682.0,"1,007,536.18",0.0537408195108189,0.0
VISA: Debit/Credit in KES,"KSh1,061,682.00",Kenya,yyy,USD,KES,1061682.0,"1,007,536.18",0.0537408195108189,0.0
International Bank Transfer in Euros (EUR),"8.731,00 €",Kenya,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in South Korean Won (KRW),"?11,375,000.00","Korea, Republic of",yyy,USD,KRW,11375000.0,"11,169,941.70",0.018358045682548257,0.0
MasterCard: Debit/Credit in KRW,"?11,771,000.00","Korea, Republic of",yyy,USD,KRW,11771000.0,"11,169,941.70",0.05381033456960664,0.0
VISA: Debit/Credit in KRW,"?11,771,000.00","Korea, Republic of",yyy,USD,KRW,11771000.0,"11,169,941.70",0.05381033456960664,0.0
UnionPay Card in KRW,"?11,576,000.00","Korea, Republic of",yyy,USD,KRW,11576000.0,"11,169,941.70",0.03635276807219153,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00","Korea, Republic of",yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.731,00 €","Korea, Republic of",yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
International Bank Transfer in British Pounds (GBP),"£7,749.00","Korea, Republic of",yyy,USD,GBP,7749.0,"7,536.45",0.02820293374201384,0.0
MasterCard: Debit/Credit in KWD,"?.?3,193.000",Kuwait,yyy,USD,KWD,3193.0,"3,028.55",0.05429991249938083,0.0
VISA: Debit/Credit in KWD,"?.?3,193.000",Kuwait,yyy,USD,KWD,3193.0,"3,028.55",0.05429991249938083,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KGS,"729,210.00 ??",Kyrgyzstan,yyy,USD,KGS,729210.0,"692,237.21",0.05341057872344083,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.731,00 €",Latvia,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
VISA: Debit/Credit in EUR,"8.815,00 €",Latvia,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
MasterCard: Debit/Credit in EUR,"8.815,00 €",Latvia,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
American Express in EUR,"8.815,00 €",Latvia,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
PayPal in EUR,"8.900,00 €",Latvia,yyy,USD,EUR,8900.0,"8,489.39",0.04836743276018661,0.0
Online Bank Transfer,"8.731,00 €",Latvia,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Latvia,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in LBP,"£15,885,143.00",Lebanon,yyy,USD,LBP,15885143.0,"15,075,000.00",0.05374082918739635,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.731,00 €",Lithuania,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
American Express in EUR,"8.815,00 €",Lithuania,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
PayPal in EUR,"8.900,00 €",Lithuania,yyy,USD,EUR,8900.0,"8,489.39",0.04836743276018661,0.0
Online Bank Transfer,"8.731,00 €",Lithuania,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Lithuania,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,750.00",Lithuania,yyy,USD,GBP,7750.0,"7,536.47",0.02833289325108436,0.0
Debit/Credit Card in MGA,"35,767,000.0 Ar",Madagascar,yyy,USD,MGA,35767000.0,"33,942,252.60",0.0537603506020693,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM42,240.00",Malaysia,yyy,USD,MYR,42240.0,"41,382.11",0.020730939045882375,0.0
MasterCard: Debit/Credit in MYR,"RM43,620.00",Malaysia,yyy,USD,MYR,43620.0,"41,382.11",0.05407868279312001,0.0
VISA: Debit/Credit in MYR,"RM43,620.00",Malaysia,yyy,USD,MYR,43620.0,"41,382.11",0.05407868279312001,0.0
UnionPay Card in MYR,"RM42,890.00",Malaysia,yyy,USD,MYR,42890.0,"41,382.11",0.03643820965146532,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malaysia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,750.00",Malaysia,yyy,USD,GBP,7750.0,"7,536.50",0.028328799840774896,0.0
International Bank Transfer in Euros (EUR),"8.731,00 €",Malaysia,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
VISA: Debit/Credit in MVR,"162,310.00 Rf",Maldives,yyy,USD,MVR,162310.0,"154,244.89",0.05228769653244257,0.0
MasterCard: Debit/Credit in MVR,"162,310.00 Rf",Maldives,yyy,USD,MVR,162310.0,"154,244.89",0.05228769653244257,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.731,00 €",Malta,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
VISA: Debit/Credit in EUR,"8.816,00 €",Malta,yyy,USD,EUR,8816.0,"8,489.39",0.03847272890042754,0.0
MasterCard: Debit/Credit in EUR,"8.816,00 €",Malta,yyy,USD,EUR,8816.0,"8,489.39",0.03847272890042754,0.0
American Express in EUR,"8.816,00 €",Malta,yyy,USD,EUR,8816.0,"8,489.39",0.03847272890042754,0.0
PayPal in EUR,"8.901,00 €",Malta,yyy,USD,EUR,8901.0,"8,489.39",0.04848522685375517,0.0
Online Bank Transfer,"8.731,00 €",Malta,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malta,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in MUR,"?361,589.00",Mauritius,yyy,USD,MUR,361589.0,"342,731.73",0.05502049664324928,0.0
VISA: Debit/Credit in MUR,"?361,589.00",Mauritius,yyy,USD,MUR,361589.0,"342,731.73",0.05502049664324928,0.0
Bank Transfer in Mauritian Rupee (MUR),"?350,151.00",Mauritius,yyy,USD,MUR,350151.0,"342,731.73",0.02164745586876365,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritius,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,749.00",Mauritius,yyy,USD,GBP,7749.0,"7,536.10",0.028250686694709416,0.0
Domestic Bank Transfer in Mexican Pesos (MXN),"$195,187.00",Mexico,yyy,USD,MXN,195187.0,"188,371.49",0.03618121829370256,0.0
MasterCard: Debit/Credit in MXN,"$198,477.00",Mexico,yyy,USD,MXN,198477.0,"188,371.49",0.05364670630359196,0.0
VISA: Debit/Credit in MXN,"$198,477.00",Mexico,yyy,USD,MXN,198477.0,"188,371.49",0.05364670630359196,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Mexico,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,748.00",Mexico,yyy,USD,GBP,7748.0,"7,534.51",0.028334954761490765,0.0
Debit/Credit Card in MDL,"177,000.00 MDL","Moldova, Republic of",yyy,USD,MDL,177000.0,"167,971.56",0.05374981336126188,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.730,00 €",Monaco,yyy,USD,EUR,8730.0,"8,489.39",0.028342436853531362,0.0
VISA: Debit/Credit in EUR,"8.814,00 €",Monaco,yyy,USD,EUR,8814.0,"8,489.39",0.03823714071329042,0.0
MasterCard: Debit/Credit in EUR,"8.814,00 €",Monaco,yyy,USD,EUR,8814.0,"8,489.39",0.03823714071329042,0.0
American Express in EUR,"8.814,00 €",Monaco,yyy,USD,EUR,8814.0,"8,489.39",0.03823714071329042,0.0
PayPal in EUR,"8.899,00 €",Monaco,yyy,USD,EUR,8899.0,"8,489.39",0.04824963866661805,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Monaco,yyy,USD,USD,10030.0,10000,0.0,30.0
Debit/Credit Card in MNT,"26,443,700.00 ?",Mongolia,yyy,USD,MNT,26443700.0,"25,090,535.39",0.05393127683274994,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.730,00 €",Montenegro,yyy,USD,EUR,8730.0,"8,489.39",0.028342436853531362,0.0
VISA: Debit/Credit in EUR,"8.814,00 €",Montenegro,yyy,USD,EUR,8814.0,"8,489.39",0.03823714071329042,0.0
MasterCard: Debit/Credit in EUR,"8.814,00 €",Montenegro,yyy,USD,EUR,8814.0,"8,489.39",0.03823714071329042,0.0
American Express in EUR,"8.814,00 €",Montenegro,yyy,USD,EUR,8814.0,"8,489.39",0.03823714071329042,0.0
PayPal in EUR,"8.899,00 €",Montenegro,yyy,USD,EUR,8899.0,"8,489.39",0.04824963866661805,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Montenegro,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in MAD,"98,470.00 ?.?.",Morocco,yyy,USD,MAD,98470.0,"93,451.80",0.053698270124277935,0.0
VISA: Debit/Credit in MAD,"98,470.00 ?.?.",Morocco,yyy,USD,MAD,98470.0,"93,451.80",0.053698270124277935,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MZN,"MTn640.300,00",Mozambique,yyy,USD,MZN,640300.0,"607,621.38",0.053781221457348975,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MMK,"16,868,000.00 K",Myanmar,yyy,USD,MMK,16868000.0,"16,007,714.74",0.05374191594321225,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in NAD,"150,592.00 N$",Namibia,yyy,USD,NAD,150592.0,"142,916.43",0.05370670118194253,0.0
Mastercard: Debit/Credit in NAD,"150,592.00 N$",Namibia,yyy,USD,NAD,150592.0,"142,916.43",0.05370670118194253,0.0
MasterCard: Debit/Credit in ZAR,"R149,809.00",Namibia,yyy,USD,ZAR,149809.0,"142,916.43",0.04822797490813343,0.0
VISA: Debit/Credit in ZAR,"R149,809.00",Namibia,yyy,USD,ZAR,149809.0,"142,916.43",0.04822797490813343,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R146,959.00",Namibia,yyy,USD,ZAR,146959.0,"142,916.43",0.028286250923004495,0.0
MasterCard: Debit/Credit in NPR,"?1,219,030.00",Nepal,yyy,USD,NPR,1219030.0,"1,156,525.33",0.0540452235490596,0.0
VISA: Debit/Credit in NPR,"?1,219,030.00",Nepal,yyy,USD,NPR,1219030.0,"1,156,525.33",0.0540452235490596,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer,"8.731,00 €",Netherlands,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
Domestic Bank Transfer in Euros (EUR),"8.731,00 €",Netherlands,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
VISA: Debit/Credit in EUR,"8.815,00 €",Netherlands,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
MasterCard: Debit/Credit in EUR,"8.815,00 €",Netherlands,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
American Express in EUR,"8.815,00 €",Netherlands,yyy,USD,EUR,8815.0,"8,489.39",0.03835493480685898,0.0
PayPal in EUR,"8.900,00 €",Netherlands,yyy,USD,EUR,8900.0,"8,489.39",0.04836743276018661,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Netherlands,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,414.00",New Zealand,yyy,USD,NZD,15414.0,"14,948.56",0.03113610943127636,0.0
VISA: Debit/Credit in NZD,"$15,673.00",New Zealand,yyy,USD,NZD,15673.0,"14,948.56",0.04846219301390907,0.0
MasterCard: Debit/Credit in NZD,"$15,673.00",New Zealand,yyy,USD,NZD,15673.0,"14,948.56",0.04846219301390907,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",New Zealand,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,749.00",New Zealand,yyy,USD,GBP,7749.0,"7,534.92",0.028411715054705283,0.0
VISA: Debit/Credit in NIO,"339,900.00 C$",Nicaragua,yyy,USD,NIO,339900.0,"322,528.54",0.05386022582683697,0.0
MasterCard: Debit/Credit in NIO,"339,900.00 C$",Nicaragua,yyy,USD,NIO,339900.0,"322,528.54",0.05386022582683697,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in XOF,"5,868,400.00 CFA",Niger,yyy,USD,XOF,5868400.0,"5,569,007.34",0.05376050734384562,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,629,690.12",0.05805891771278808,0.0
Debit/Credit Card in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,629,690.12",0.05805891771278808,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.731,00 €",Nigeria,yyy,USD,EUR,8731.0,"8,489.39",0.028460230947099922,0.0
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.790,00",Norway,yyy,USD,NOK,83790.0,"81,496.58",0.0281413035982614,0.0
VISA: Debit/Credit in NOK,"kr84.599,00",Norway,yyy,USD,NOK,84599.0,"81,496.58",0.03806810052642698,0.0
MasterCard: Debit/Credit in NOK,"kr84.599,00",Norway,yyy,USD,NOK,84599.0,"81,496.58",0.03806810052642698,0.0
American Express in NOK,"kr84.599,00",Norway,yyy,USD,NOK,84599.0,"81,496.58",0.03806810052642698,0.0
Online Bank Transfer,"kr83.790,00",Norway,yyy,USD,NOK,83790.0,"81,496.58",0.0281413035982614,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Norway,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
VISA: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,yyy,USD,USD,10000.0,10000,0.0,0.0
