0,1,2,3,4,5,6,7,8,9
MasterCard: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
VISA: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PKR,"?1,314,200.00",Pakistan,yyy,USD,PKR,1314200.0,"1,247,174.95",0.05374149793499304,0.0
VISA: Debit/Credit in PKR,"?1,314,200.00",Pakistan,yyy,USD,PKR,1314200.0,"1,247,174.95",0.05374149793499304,0.0
UnionPay Card in PKR,"?1,292,410.00",Pakistan,yyy,USD,PKR,1292410.0,"1,247,174.95",0.036270011677190954,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Pakistan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Panama,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PGK,"35,034.00 K",Papua New Guinea,yyy,USD,PGK,35034.0,"33,242.37",0.05389597673090087,0.0
Visa: Debit/Credit in PGK,"35,034.00 K",Papua New Guinea,yyy,USD,PGK,35034.0,"33,242.37",0.05389597673090087,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Papua New Guinea,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,252.00",Papua New Guinea,yyy,USD,NZD,15252.0,"14,956.92",0.019728660713569365,0.0
MasterCard: Debit/Credit in PYG,"?61,867,300.00",Paraguay,yyy,USD,PYG,61867300.0,"58,719,420.06",0.053608839065226926,0.0
VISA: Debit/Credit in PYG,"?61,867,300.00",Paraguay,yyy,USD,PYG,61867300.0,"58,719,420.06",0.053608839065226926,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Paraguay,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PEN,"S/.34,935.00",Peru,yyy,USD,PEN,34935.0,"33,162.58",0.05344638444897828,0.0
VISA: Debit/Credit in PEN,"S/.34,935.00",Peru,yyy,USD,PEN,34935.0,"33,162.58",0.05344638444897828,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Peru,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,870.00",Peru,yyy,USD,GBP,7870.0,"7,655.58",0.028008328565569177,0.0
International Bank Transfer in Euros (EUR),"8.767,00 €",Peru,yyy,USD,EUR,8767.0,"8,522.39",0.02870204250216202,0.0
MasterCard: Debit/Credit in PHP,"?571,763.00",Philippines,yyy,USD,PHP,571763.0,"542,602.60",0.05374172552803843,0.0
VISA: Debit/Credit in PHP,"?571,763.00",Philippines,yyy,USD,PHP,571763.0,"542,602.60",0.05374172552803843,0.0
UnionPay Card in PHP,"?562,283.00",Philippines,yyy,USD,PHP,562283.0,"542,602.60",0.03627037540918533,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Philippines,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer from a Polish Z?oty (PLN) Account,"37,939.00 z?",Poland,yyy,USD,PLN,37939.0,"36,705.59",0.033602783663196904,0.0
MasterCard: Debit/Credit in PLN,"38,679.00 z?",Poland,yyy,USD,PLN,38679.0,"36,705.59",0.053763200646005246,0.0
VISA: Debit/Credit in PLN,"38,679.00 z?",Poland,yyy,USD,PLN,38679.0,"36,705.59",0.053763200646005246,0.0
Online Bank Transfer,"37,939.00 z?",Poland,yyy,USD,PLN,37939.0,"36,705.59",0.033602783663196904,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Poland,yyy,USD,USD,10000.0,10000,0.0,0.0
American Express in EUR,"8.846,00 €",Poland,yyy,USD,EUR,8846.0,"8,522.39",0.03797174266842994,0.0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Poland,yyy,USD,GBP,7873.0,"7,655.58",0.028400199592976638,0.0
Domestic Bank Transfer in Euros (EUR),"8.688,00 €",Portugal,yyy,USD,EUR,8688.0,"8,522.39",0.01943234233589411,0.0
VISA: Debit/Credit in EUR,"8.846,00 €",Portugal,yyy,USD,EUR,8846.0,"8,522.39",0.03797174266842994,0.0
MasterCard: Debit/Credit in EUR,"8.846,00 €",Portugal,yyy,USD,EUR,8846.0,"8,522.39",0.03797174266842994,0.0
American Express in EUR,"8.846,00 €",Portugal,yyy,USD,EUR,8846.0,"8,522.39",0.03797174266842994,0.0
PayPal in EUR,"8.931,00 €",Portugal,yyy,USD,EUR,8931.0,"8,522.39",0.04794547069542706,0.0
Online Bank Transfer,"8.762,00 €",Portugal,yyy,USD,EUR,8762.0,"8,522.39",0.028115352618221016,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Portugal,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Puerto Rico,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,261.00",Puerto Rico,yyy,USD,CAD,13261.0,"12,928.54",0.02571520063363683,0.0
Bank Transfer in Qatari Riyal (QAR),"37,449.00 ?.?",Qatar,yyy,USD,QAR,37449.0,"36,400.00",0.02881868131868132,0.0
MasterCard: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,yyy,USD,QAR,38357.0,"36,400.00",0.05376373626373626,0.0
VISA: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,yyy,USD,QAR,38357.0,"36,400.00",0.05376373626373626,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Qatar,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Qatar,yyy,USD,GBP,7873.0,"7,656.65",0.028256482926606333,0.0
International Bank Transfer in Euros (EUR),"8.763,00 €",Reunion,yyy,USD,EUR,8763.0,"8,522.39",0.028232690595009217,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Reunion,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Romanian Leu (RON),"RON41.038,00",Romania,yyy,USD,RON,41038.0,"39,704.14",0.033594985308836825,0.0
MasterCard: Debit/Credit in RON,"RON41.838,00",Romania,yyy,USD,RON,41838.0,"39,704.14",0.053744017626373486,0.0
VISA: Debit/Credit in RON,"RON41.838,00",Romania,yyy,USD,RON,41838.0,"39,704.14",0.053744017626373486,0.0
Online Bank Transfer,"RON41.038,00",Romania,yyy,USD,RON,41038.0,"39,704.14",0.033594985308836825,0.0
International Bank Transfer in Euros (EUR),"8.763,00 €",Romania,yyy,USD,EUR,8763.0,"8,522.39",0.028232690595009217,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Romania,yyy,USD,USD,10000.0,10000,0.0,0.0
American Express in EUR,"8.848,00 €",Romania,yyy,USD,EUR,8848.0,"8,522.39",0.03820641862200634,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Romania,yyy,USD,GBP,7874.0,"7,656.65",0.028387088348037375,0.0
MasterCard: Debit/Credit in RUB,"702.125,00 ???",Russian Federation,yyy,USD,RUB,702125.0,"666,316.63",0.053740771860969455,0.0
VISA: Debit/Credit in RUB,"702.125,00 ???",Russian Federation,yyy,USD,RUB,702125.0,"666,316.63",0.053740771860969455,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Russian Federation,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.763,00 €",Russian Federation,yyy,USD,EUR,8763.0,"8,522.39",0.028232690595009217,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Russian Federation,yyy,USD,GBP,7874.0,"7,656.65",0.028387088348037375,0.0
Debit/Credit Card in RWF,"9,149,500.00 FRw",Rwanda,yyy,USD,RWF,9149500.0,"8,682,857.77",0.05374293145884393,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Rwanda,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,yyy,USD,XCD,28500.0,"27,039.12",0.05402838553917439,0.0
VISA: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,yyy,USD,XCD,28500.0,"27,039.12",0.05402838553917439,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Vincent and the Grenadines,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Saudi Riyal (SAR),"?.?38,581.00",Saudi Arabia,yyy,USD,SAR,38581.0,"37,500.00",0.028826666666666667,0.0
MasterCard: Debit/Credit in SAR,"?.?39,516.00",Saudi Arabia,yyy,USD,SAR,39516.0,"37,500.00",0.05376,0.0
VISA: Debit/Credit in SAR,"?.?39,516.00",Saudi Arabia,yyy,USD,SAR,39516.0,"37,500.00",0.05376,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Saudi Arabia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Saudi Arabia,yyy,USD,GBP,7874.0,"7,656.65",0.028387088348037375,0.0
Debit/Credit Card in XOF,"5,890,500.00 CFA",Senegal,yyy,USD,XOF,5890500.0,"5,591,037.14",0.0535612360464485,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Senegal,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in RSD,"???1,060,300.00",Serbia,yyy,USD,RSD,1060300.0,"1,006,194.40",0.05377251155442723,0.0
Mastercard: Debit/Credit in RSD,"???1,060,300.00",Serbia,yyy,USD,RSD,1060300.0,"1,006,194.40",0.05377251155442723,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Serbia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.763,00 €",Serbia,yyy,USD,EUR,8763.0,"8,522.39",0.028232690595009217,0.0
MasterCard,"146,482.00 ?",Seychelles,yyy,USD,SCR,146482.0,"139,015.59",0.053709155929921266,0.0
VISA,"146,482.00 ?",Seychelles,yyy,USD,SCR,146482.0,"139,015.59",0.053709155929921266,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Seychelles,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Singapore Dollar(SGD),"S$13,909.00",Singapore,yyy,USD,SGD,13909.0,"13,665.09",0.017849132351122447,0.0
American Express in SGD,"S$14,016.00",Singapore,yyy,USD,SGD,14016.0,"13,665.09",0.02567930397823943,0.0
VISA: Debit/Credit in SGD,"S$14,324.00",Singapore,yyy,USD,SGD,14324.0,"13,665.09",0.04821848959648271,0.0
MasterCard: Debit/Credit in SGD,"S$14,324.00",Singapore,yyy,USD,SGD,14324.0,"13,665.09",0.04821848959648271,0.0
International Bank Transfer in Euros (EUR),"8.691,00 €",Singapore,yyy,USD,EUR,8691.0,"8,522.39",0.019784356266258712,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Singapore,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in Euros (EUR),"8.691,00 €",Slovakia,yyy,USD,EUR,8691.0,"8,522.39",0.019784356266258712,0.0
VISA: Debit/Credit in EUR,"8.850,00 €",Slovakia,yyy,USD,EUR,8850.0,"8,522.39",0.03844109457558274,0.0
MasterCard: Debit/Credit in EUR,"8.850,00 €",Slovakia,yyy,USD,EUR,8850.0,"8,522.39",0.03844109457558274,0.0
American Express in EUR,"8.850,00 €",Slovakia,yyy,USD,EUR,8850.0,"8,522.39",0.03844109457558274,0.0
PayPal in EUR,"8.935,00 €",Slovakia,yyy,USD,EUR,8935.0,"8,522.39",0.048414822602579864,0.0
Online Bank Transfer,"8.765,00 €",Slovakia,yyy,USD,EUR,8765.0,"8,522.39",0.02846736654858562,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Slovakia,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.691,00 €",Slovenia,yyy,USD,EUR,8691.0,"8,522.39",0.019784356266258712,0.0
VISA: Debit/Credit in EUR,"8.850,00 €",Slovenia,yyy,USD,EUR,8850.0,"8,522.39",0.03844109457558274,0.0
MasterCard: Debit/Credit in EUR,"8.850,00 €",Slovenia,yyy,USD,EUR,8850.0,"8,522.39",0.03844109457558274,0.0
American Express in EUR,"8.850,00 €",Slovenia,yyy,USD,EUR,8850.0,"8,522.39",0.03844109457558274,0.0
PayPal in EUR,"8.935,00 €",Slovenia,yyy,USD,EUR,8935.0,"8,522.39",0.048414822602579864,0.0
Online Bank Transfer,"8.765,00 €",Slovenia,yyy,USD,EUR,8765.0,"8,522.39",0.02846736654858562,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Slovenia,yyy,USD,USD,10030.0,10000,0.0,30.0
Debit/Credit Card in SOS,"6,085,300.00 Sh",Somalia,yyy,USD,SOS,6085300.0,"5,774,891.03",0.05375148524664018,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Somalia,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in South African Rand (ZAR),"R148,851.00",South Africa,yyy,USD,ZAR,148851.0,"143,641.22",0.03626939398036301,0.0
VISA: Debit/Credit in ZAR,"R150,568.00",South Africa,yyy,USD,ZAR,150568.0,"143,641.22",0.04822278730297611,0.0
MasterCard: Debit/Credit in ZAR,"R150,568.00",South Africa,yyy,USD,ZAR,150568.0,"143,641.22",0.04822278730297611,0.0
American Express in ZAR,"R150,568.00",South Africa,yyy,USD,ZAR,150568.0,"143,641.22",0.04822278730297611,0.0
International Bank Transfer in Euros (EUR),"8.765,00 €",South Africa,yyy,USD,EUR,8765.0,"8,522.39",0.02846736654858562,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",South Africa,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",South Africa,yyy,USD,GBP,7874.0,"7,657.20",0.028313221543122838,0.0
Domestic Bank Transfer in Euros (EUR),"8.691,00 €",Spain,yyy,USD,EUR,8691.0,"8,522.39",0.019784356266258712,0.0
VISA: Debit/Credit in EUR,"8.850,00 €",Spain,yyy,USD,EUR,8850.0,"8,522.39",0.03844109457558274,0.0
MasterCard: Debit/Credit in EUR,"8.850,00 €",Spain,yyy,USD,EUR,8850.0,"8,522.39",0.03844109457558274,0.0
American Express in EUR,"8.850,00 €",Spain,yyy,USD,EUR,8850.0,"8,522.39",0.03844109457558274,0.0
PayPal in EUR,"8.935,00 €",Spain,yyy,USD,EUR,8935.0,"8,522.39",0.048414822602579864,0.0
Online Bank Transfer,"8.765,00 €",Spain,yyy,USD,EUR,8765.0,"8,522.39",0.02846736654858562,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Spain,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in LKR,"1,777,400.00 ?",Sri Lanka,yyy,USD,LKR,1777400.0,"1,686,741.83",0.05374750799889745,0.0
VISA: Debit/Credit in LKR,"1,777,400.00 ?",Sri Lanka,yyy,USD,LKR,1777400.0,"1,686,741.83",0.05374750799889745,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Sri Lanka,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in SRD,"78,341.00 $",Suriname,yyy,USD,SRD,78341.0,"74,344.72",0.05375338019969675,0.0
MasterCard: Debit/Credit in SRD,"78,341.00 $",Suriname,yyy,USD,SRD,78341.0,"74,344.72",0.05375338019969675,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Suriname,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Swedish Krona (SEK),"kr90,647.00",Sweden,yyy,USD,SEK,90647.0,"88,153.60",0.028284721213881158,0.0
VISA: Debit/Credit in SEK,"kr91,522.00",Sweden,yyy,USD,SEK,91522.0,"88,153.60",0.03821057790039197,0.0
MasterCard: Debit/Credit in SEK,"kr91,522.00",Sweden,yyy,USD,SEK,91522.0,"88,153.60",0.03821057790039197,0.0
Online Bank Transfer,"kr90,647.00",Sweden,yyy,USD,SEK,90647.0,"88,153.60",0.028284721213881158,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Sweden,yyy,USD,USD,10030.0,10000,0.0,30.0
American Express in EUR,"8.851,00 €",Sweden,yyy,USD,EUR,8851.0,"8,522.39",0.038558432552370944,0.0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr9,871.00",Switzerland,yyy,USD,CHF,9871.0,"9,598.99",0.02833735632603016,0.0
VISA: Debit/Credit in CHF,"Fr10,062.00",Switzerland,yyy,USD,CHF,10062.0,"9,598.99",0.04823528308707481,0.0
MasterCard: Debit/Credit in CHF,"Fr10,062.00",Switzerland,yyy,USD,CHF,10062.0,"9,598.99",0.04823528308707481,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Switzerland,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.766,00 €",Switzerland,yyy,USD,EUR,8766.0,"8,522.39",0.02858470452537382,0.0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr9,871.00",Syrian Arab Republic,yyy,USD,CHF,9871.0,"9,598.99",0.02833735632603016,0.0
VISA: Debit/Credit in CHF,"Fr10,062.00",Syrian Arab Republic,yyy,USD,CHF,10062.0,"9,598.99",0.04823528308707481,0.0
MasterCard: Debit/Credit in CHF,"Fr10,062.00",Syrian Arab Republic,yyy,USD,CHF,10062.0,"9,598.99",0.04823528308707481,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Syrian Arab Republic,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.766,00 €",Syrian Arab Republic,yyy,USD,EUR,8766.0,"8,522.39",0.02858470452537382,0.0
MasterCard: Debit/Credit in TWD,"323,803.00 NT$",Taiwan,yyy,USD,TWD,323803.0,"307,288.83",0.053741523894636795,0.0
VISA: Debit/Credit in TWD,"323,803.00 NT$",Taiwan,yyy,USD,TWD,323803.0,"307,288.83",0.053741523894636795,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Taiwan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.766,00 €",Taiwan,yyy,USD,EUR,8766.0,"8,522.39",0.02858470452537382,0.0
International Bank Transfer in British Pounds (GBP),"£7,875.00",Taiwan,yyy,USD,GBP,7875.0,"7,657.48",0.028406211965294123,0.0
Debit/Credit Card in TJS,"99,290.00 TJS",Tajikistan,yyy,USD,TJS,99290.0,"94,226.00",0.053743128223632544,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Tajikistan,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in TZS,"Sh24,062,300.00","Tanzania, United Republic of",yyy,USD,TZS,24062300.0,"22,835,084.86",0.05374252592114084,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Tanzania, United Republic of",yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Thai Baht (THB),"?333,364.00",Thailand,yyy,USD,THB,333364.0,"325,362.56",0.024592380881192977,0.0
MasterCard: Debit/Credit in THB,"?342,848.00",Thailand,yyy,USD,THB,342848.0,"325,362.56",0.05374140159211927,0.0
VISA: Debit/Credit in THB,"?342,848.00",Thailand,yyy,USD,THB,342848.0,"325,362.56",0.05374140159211927,0.0
UnionPay Card in THB,"?337,164.00",Thailand,yyy,USD,THB,337164.0,"325,362.56",0.03627165952960292,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Thailand,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,875.00",Thailand,yyy,USD,GBP,7875.0,"7,657.62",0.028387410187499525,0.0
VISA: Debit/Credit in TTD,"71,508.00 TT$",Trinidad and Tobago,yyy,USD,TTD,71508.0,"67,860.87",0.053744226974985806,0.0
Mastercard: Debit/Credit in TTD,"71,508.00 TT$",Trinidad and Tobago,yyy,USD,TTD,71508.0,"67,860.87",0.053744226974985806,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Trinidad and Tobago,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,262.00",Trinidad and Tobago,yyy,USD,CAD,13262.0,"12,930.02",0.025675134299869572,0.0
VISA: Debit/Credit in TND,"29,275.000 dt",Tunisia,yyy,USD,TND,29275.0,"27,781.53",0.05375765841550128,0.0
MasterCard: Debit/Credit in TND,"29,275.000 dt",Tunisia,yyy,USD,TND,29275.0,"27,781.53",0.05375765841550128,0.0
International Bank Transfer in Euros (EUR),"8.767,00 €",Tunisia,yyy,USD,EUR,8767.0,"8,522.39",0.02870204250216202,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Tunisia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,875.00",Tunisia,yyy,USD,GBP,7875.0,"7,657.62",0.028387410187499525,0.0
Domestic Bank Transfer in Turkish Lira (TRY),"64,882.00 TL",Turkey,yyy,USD,TRY,64882.0,"63,097.51",0.02828146467269466,0.0
MasterCard: Debit/Credit in TRY,"66,489.00 TL",Turkey,yyy,USD,TRY,66489.0,"63,097.51",0.053749981576135065,0.0
VISA: Debit/Credit in TRY,"66,489.00 TL",Turkey,yyy,USD,TRY,66489.0,"63,097.51",0.053749981576135065,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Turkey,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.767,00 €",Turkey,yyy,USD,EUR,8767.0,"8,522.39",0.02870204250216202,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Turkmenistan,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in UGX,"40,060,000.00 USh",Uganda,yyy,USD,UGX,40060000.0,"38,016,231.18",0.05376042696928908,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uganda,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in UAH,"297,070.00 ?",Ukraine,yyy,USD,UAH,297070.0,"281,919.10",0.05374201322294241,0.0
International Bank Transfer in Euros (EUR),"8.767,00 €",Ukraine,yyy,USD,EUR,8767.0,"8,522.39",0.02870204250216202,0.0
VISA: Debit/Credit in EUR,"8.852,00 €",Ukraine,yyy,USD,EUR,8852.0,"8,522.39",0.038675770529159145,0.0
MasterCard: Debit/Credit in EUR,"8.852,00 €",Ukraine,yyy,USD,EUR,8852.0,"8,522.39",0.038675770529159145,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Ukraine,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Emirati Dirham (AED),"?.?37,399.00",United Arab Emirates,yyy,USD,AED,37399.0,"36,725.00",0.018352620830496935,0.0
Debit/Credit Card in AED,"?.?38,699.00",United Arab Emirates,yyy,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
VISA: Debit/Credit in AED,"?.?38,699.00",United Arab Emirates,yyy,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
MasterCard: Debit/Credit in AED,"?.?38,699.00",United Arab Emirates,yyy,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
American Express in AED,"?.?38,699.00",United Arab Emirates,yyy,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",United Arab Emirates,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,875.00",United Arab Emirates,yyy,USD,GBP,7875.0,"7,657.69",0.02837800955640675,0.0
Domestic Bank Transfer in British Pounds (GBP),"£7,808.00",United Kingdom,yyy,USD,GBP,7808.0,"7,657.69",0.019628634744942718,0.0
VISA: Debit/Credit in GBP,"£7,951.00",United Kingdom,yyy,USD,GBP,7951.0,"7,657.69",0.03830267352164953,0.0
MasterCard: Debit/Credit in GBP,"£7,951.00",United Kingdom,yyy,USD,GBP,7951.0,"7,657.69",0.03830267352164953,0.0
American Express in GBP,"£7,951.00",United Kingdom,yyy,USD,GBP,7951.0,"7,657.69",0.03830267352164953,0.0
PayPal in GBP,"£8,027.00",United Kingdom,yyy,USD,GBP,8027.0,"7,657.69",0.04822733748689231,0.0
Online Bank Transfer,"£7,875.00",United Kingdom,yyy,USD,GBP,7875.0,"7,657.69",0.02837800955640675,0.0
International Bank Transfer in Euros (EUR),"8.688,00 €",United Kingdom,yyy,USD,EUR,8688.0,"8,522.39",0.01943234233589411,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",United Kingdom,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in US Dollars (USD),"$10,000.00",United States,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,262.00",United States,yyy,USD,CAD,13262.0,"12,930.08",0.025670374815933084,0.0
MasterCard: Debit/Credit in UYU,"$346.700,00",Uruguay,yyy,USD,UYU,346700.0,"328,966.05",0.05390814644854693,0.0
VISA: Debit/Credit in UYU,"$346.700,00",Uruguay,yyy,USD,UYU,346700.0,"328,966.05",0.05390814644854693,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uruguay,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in UZS,"87,882,000.00 ??",Uzbekistan,yyy,USD,UZS,87882000.0,"83,400,000.00",0.05374100719424461,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uzbekistan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Venezuela,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Vietnam,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Western Sahara,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in Yer,"2,635,700.00 ?",Yemen,yyy,USD,YER,2635700.0,"2,501,267.70",0.05374566664735638,0.0
MasterCard: Debit/Credit in YER,"2,635,700.00 ?",Yemen,yyy,USD,YER,2635700.0,"2,501,267.70",0.05374566664735638,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Yemen,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Zambia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,937.00",Zambia,yyy,USD,ZAR,147937.0,"143,646.25",0.029870254183454147,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Zimbabwe,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,937.00",Zimbabwe,yyy,USD,ZAR,147937.0,"143,646.25",0.029870254183454147,0.0
