International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Gibraltar,Conestoga College receives
International Bank Transfer in Euros (EUR),"6.709,00 €",Gibraltar,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,730.00",Gibraltar,Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.709,00 €",Greece,Conestoga College receives
VISA: Debit/Credit in EUR,"6.774,00 €",Greece,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.774,00 €",Greece,Conestoga College receives
American Express in EUR,"6.774,00 €",Greece,Conestoga College receives
PayPal in EUR,"6.839,00 €",Greece,Conestoga College receives
,,Greece,Conestoga College receives
,,Greece,Conestoga College receives
MasterCard: Debit/Credit in DKK,"50.476,00 kr",Greenland,Conestoga College receives
VISA: Debit/Credit in DKK,"50.476,00 kr",Greenland,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Greenland,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Greenland,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Grenada,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Grenada,Conestoga College receives
VISA: Debit/Credit in XCD,"$21,700.00",Grenada,Conestoga College receives
MasterCard: Debit/Credit in XCD,"$21,700.00",Grenada,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Guadeloupe,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Guadeloupe,Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,961.00",Guam,Conestoga College receives
VISA: Debit/Credit in USD,"$7,961.00",Guam,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Guam,Conestoga College receives
,,Guam,Conestoga College receives
VISA: Debit/Credit in GTQ,"GTQ59,985.00",Guatemala,Conestoga College receives
MasterCard: Debit/Credit in GTQ,"GTQ59,985.00",Guatemala,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Guatemala,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Guatemala,Conestoga College receives
VISA: Debit/Credit in USD,"$7,961.00",Guatemala,Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,961.00",Guatemala,Conestoga College receives
VISA: Debit/Credit in GBP,"£5,992.00",Guernsey,Conestoga College receives
MasterCard: Debit/Credit in GBP,"£5,992.00",Guernsey,Conestoga College receives
International Bank Transfer in British Pounds (GBP),"£5,934.00",Guernsey,Conestoga College receives
,,Guernsey,Conestoga College receives
,,Guernsey,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Guinea,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Guinea,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Guinea-Bissau,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,732.00",Guinea-Bissau,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Guyana,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,732.00",Guyana,Conestoga College receives
Mastercard: Debit/Credit in GYD,"1,670,250.00 G$",Guyana,Conestoga College receives
VISA: Debit/Credit in GYD,"1,670,250.00 G$",Guyana,Conestoga College receives
MasterCard: Debit/Credit in HTG,"530,900.00 G",Haiti,Conestoga College receives
Visa: Debit/Credit in HTG,"530,900.00 G",Haiti,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Haiti,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,732.00",Haiti,Conestoga College receives
MasterCard: Debit/Credit in AUD,"A$10,801.00",Heard Island and McDonald Islands,Conestoga College receives
VISA: Debit/Credit in AUD,"A$10,801.00",Heard Island and McDonald Islands,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Heard Island and McDonald Islands,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,732.00",Heard Island and McDonald Islands,Conestoga College receives
VISA: Debit/Credit in HNL,"L191,200.00",Honduras,Conestoga College receives
MasterCard: Debit/Credit in HNL,"L191,200.00",Honduras,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Honduras,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,732.00",Honduras,Conestoga College receives
VISA: Debit/Credit in USD,"$7,963.00",Honduras,Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,963.00",Honduras,Conestoga College receives
Domestic Bank Transfer in Hong Kong Dollars (HKD),"HK$60,460.00",Hong Kong,Conestoga College receives
VISA: Debit/Credit in HKD,"HK$62,210.00",Hong Kong,Conestoga College receives
MasterCard: Debit/Credit in HKD,"HK$62,210.00",Hong Kong,Conestoga College receives
American Express in HKD,"HK$62,210.00",Hong Kong,Conestoga College receives
,,Hong Kong,Conestoga College receives
,,Hong Kong,Conestoga College receives
,,Hong Kong,Conestoga College receives
,,Hong Kong,Conestoga College receives
Bank Transfer from a Hungarian Forint (HUF) Account,"2.222.690,00 Ft",Hungary,Conestoga College receives
VISA: Debit/Credit in HUF,"2.266.020,00 Ft",Hungary,Conestoga College receives
MasterCard: Debit/Credit in HUF,"2.266.020,00 Ft",Hungary,Conestoga College receives
Online Bank Transfer,"2.222.690,00 Ft",Hungary,Conestoga College receives
,,Hungary,Conestoga College receives
,,Hungary,Conestoga College receives
,,Hungary,Conestoga College receives
,,Hungary,Conestoga College receives
VISA: Debit/Credit in ISK,"kr847.000,00",Iceland,Conestoga College receives
MasterCard: Debit/Credit in ISK,"kr847.000,00",Iceland,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Iceland,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Iceland,Conestoga College receives
Domestic Bank Transfer in Indian Rupees,"?529,834.00",India,Conestoga College receives
VISA: Debit/Credit in INR,"?549,375.00",India,Conestoga College receives
MasterCard: Debit/Credit in INR,"?549,375.00",India,Conestoga College receives
,,India,Conestoga College receives
,,India,Conestoga College receives
VISA: Debit/Credit in IDR,"Rp115.140.000,00",Indonesia,Conestoga College receives
MasterCard: Debit/Credit in IDR,"Rp115.140.000,00",Indonesia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Indonesia,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Indonesia,Conestoga College receives
International Bank Transfer in Euros (EUR),"6.709,00 €",Indonesia,Conestoga College receives
International Bank Transfer in British Pounds (GBP),"£5,911.00",Indonesia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Iraq,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,732.00",Iraq,Conestoga College receives
International Bank Transfer in Euros (EUR),"6.708,00 €",Iraq,Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.707,00 €",Ireland,Conestoga College receives
VISA: Debit/Credit in EUR,"6.772,00 €",Ireland,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.772,00 €",Ireland,Conestoga College receives
American Express in EUR,"6.772,00 €",Ireland,Conestoga College receives
PayPal in EUR,"6.837,00 €",Ireland,Conestoga College receives
Online Bank Transfer,"6.707,00 €",Ireland,Conestoga College receives
,,Ireland,Conestoga College receives
,,Ireland,Conestoga College receives
VISA: Debit/Credit in GBP,"£5,992.00",Isle of Man,Conestoga College receives
MasterCard: Debit/Credit in GBP,"£5,992.00",Isle of Man,Conestoga College receives
International Bank Transfer in British Pounds (GBP),"£5,935.00",Isle of Man,Conestoga College receives
,,Isle of Man,Conestoga College receives
,,Isle of Man,Conestoga College receives
Bank Transfer in Israeli Shekels (ILS),"?28,369.00",Israel,Conestoga College receives
VISA: Debit/Credit in ILS,"?29,296.00",Israel,Conestoga College receives
MasterCard: Debit/Credit in ILS,"?29,296.00",Israel,Conestoga College receives
,,Israel,Conestoga College receives
,,Israel,Conestoga College receives
,,Israel,Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.707,00 €",Italy,Conestoga College receives
VISA: Debit/Credit in EUR,"6.772,00 €",Italy,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.772,00 €",Italy,Conestoga College receives
American Express in EUR,"6.772,00 €",Italy,Conestoga College receives
PayPal in EUR,"6.837,00 €",Italy,Conestoga College receives
Online Bank Transfer,"6.707,00 €",Italy,Conestoga College receives
,,Italy,Conestoga College receives
,,Italy,Conestoga College receives
VISA: Debit/Credit in JMD,"J$1,033,700.00",Jamaica,Conestoga College receives
MasterCard: Debit/Credit in JMD,"J$1,033,700.00",Jamaica,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Jamaica,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Jamaica,Conestoga College receives
Bank Transfer in Japanese Yen (JPY),"¥865,300",Japan,Conestoga College receives
VISA: Debit/Credit in JPY,"¥886,700",Japan,Conestoga College receives
MasterCard: Debit/Credit in JPY,"¥886,700",Japan,Conestoga College receives
American Express in JPY,"¥886,700",Japan,Conestoga College receives
,,Japan,Conestoga College receives
,,Japan,Conestoga College receives
,,Japan,Conestoga College receives
VISA: Debit/Credit in GBP,"£5,992.00",Jersey,Conestoga College receives
MasterCard: Debit/Credit in GBP,"£5,992.00",Jersey,Conestoga College receives
International Bank Transfer in British Pounds (GBP),"£5,935.00",Jersey,Conestoga College receives
,,Jersey,Conestoga College receives
,,Jersey,Conestoga College receives
VISA: Debit/Credit in JOD,"?.?5,675.00",Jordan,Conestoga College receives
MasterCard: Debit/Credit in JOD,"?.?5,675.00",Jordan,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Jordan,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Jordan,Conestoga College receives
VISA: Debit/Credit in KZT,"2,727,800.00 KZT",Kazakhstan,Conestoga College receives
MasterCard: Debit/Credit in KZT,"2,727,800.00 KZT",Kazakhstan,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Kazakhstan,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Kazakhstan,Conestoga College receives
International Bank Transfer in Euros (EUR),"6.708,00 €",Kazakhstan,Conestoga College receives
VISA: Debit/Credit in KES,"KSh807,362.00",Kenya,Conestoga College receives
MasterCard: Debit/Credit in KES,"KSh807,362.00",Kenya,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Kenya,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Kenya,Conestoga College receives
MasterCard: Debit/Credit in AUD,"A$10,803.00",Kiribati,Conestoga College receives
VISA: Debit/Credit in AUD,"A$10,803.00",Kiribati,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Kiribati,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Kiribati,Conestoga College receives
International Bank Transfer in New Zealand Dollar (NZD),"$11,477.00",Kiribati,Conestoga College receives
Domestic Bank Transfer in South Korean Won,"?8,657,000.00","Korea, Republic of",Conestoga College receives
VISA: Debit/Credit in KRW,"?8,958,000.00","Korea, Republic of",Conestoga College receives
MasterCard: Debit/Credit in KRW,"?8,958,000.00","Korea, Republic of",Conestoga College receives
,,"Korea, Republic of",Conestoga College receives
,,"Korea, Republic of",Conestoga College receives
VISA: Debit/Credit in KWD,"?.?2,425.000",Kuwait,Conestoga College receives
MasterCard: Debit/Credit in KWD,"?.?2,425.000",Kuwait,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Kuwait,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Kuwait,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Kyrgyzstan,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Kyrgyzstan,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Lao People's Democratic Republic,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Lao People's Democratic Republic,Conestoga College receives
VISA: Debit/Credit in EUR,"6.773,00 €",Latvia,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.773,00 €",Latvia,Conestoga College receives
American Express in EUR,"6.773,00 €",Latvia,Conestoga College receives
PayPal in EUR,"6.838,00 €",Latvia,Conestoga College receives
Online Bank Transfer,"6.708,00 €",Latvia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Latvia,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Latvia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Lebanon,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Lebanon,Conestoga College receives
VISA,"110,500.00 L",Lesotho,Conestoga College receives
MasterCard,"110,500.00 L",Lesotho,Conestoga College receives
MasterCard: Debit/Credit in ZAR,"R109,910.00",Lesotho,Conestoga College receives
VISA: Debit/Credit in ZAR,"R109,910.00",Lesotho,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Lesotho,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Lesotho,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Liberia,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Liberia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Libyan Arab Jamahiriya,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Libyan Arab Jamahiriya,Conestoga College receives
MasterCard: Debit/Credit in CHF,"Fr7,900.00",Liechtenstein,Conestoga College receives
VISA: Debit/Credit in CHF,"Fr7,900.00",Liechtenstein,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Liechtenstein,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Liechtenstein,Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.709,00 €",Lithuania,Conestoga College receives
American Express in EUR,"6.773,00 €",Lithuania,Conestoga College receives
PayPal in EUR,"6.839,00 €",Lithuania,Conestoga College receives
Online Bank Transfer,"6.709,00 €",Lithuania,Conestoga College receives
,,Lithuania,Conestoga College receives
,,Lithuania,Conestoga College receives
,,Lithuania,Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.709,00 €",Luxembourg,Conestoga College receives
VISA: Debit/Credit in EUR,"6.774,00 €",Luxembourg,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.774,00 €",Luxembourg,Conestoga College receives
American Express in EUR,"6.774,00 €",Luxembourg,Conestoga College receives
PayPal in EUR,"6.839,00 €",Luxembourg,Conestoga College receives
,,Luxembourg,Conestoga College receives
,,Luxembourg,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Macao,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Macao,Conestoga College receives
VISA: Debit/Credit in MKD,"422,730.00 ???","Macedonia, the former Yugoslav Republic of",Conestoga College receives
MasterCard: Debit/Credit in MKD,"422,730.00 ???","Macedonia, the former Yugoslav Republic of",Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00","Macedonia, the former Yugoslav Republic of",Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00","Macedonia, the former Yugoslav Republic of",Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Madagascar,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Madagascar,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Malawi,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Malawi,Conestoga College receives
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM31,330.00",Malaysia,Conestoga College receives
VISA: Debit/Credit in MYR,"RM32,350.00",Malaysia,Conestoga College receives
MasterCard: Debit/Credit in MYR,"RM32,350.00",Malaysia,Conestoga College receives
,,Malaysia,Conestoga College receives
,,Malaysia,Conestoga College receives
,,Malaysia,Conestoga College receives
,,Malaysia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Maldives,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Maldives,Conestoga College receives
MasterCard: Debit/Credit in MVR,"123,640.00 Rf",Maldives,Conestoga College receives
VISA: Debit/Credit in MVR,"123,640.00 Rf",Maldives,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Mali,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Mali,Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.707,00 €",Malta,Conestoga College receives
VISA: Debit/Credit in EUR,"6.772,00 €",Malta,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.772,00 €",Malta,Conestoga College receives
American Express in EUR,"6.772,00 €",Malta,Conestoga College receives
PayPal in EUR,"6.837,00 €",Malta,Conestoga College receives
Online Bank Transfer,"6.707,00 €",Malta,Conestoga College receives
,,Malta,Conestoga College receives
,,Malta,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Marshall Islands,Conestoga College receives
,,Marshall Islands,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Martinique,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Martinique,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Mauritania,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Mauritania,Conestoga College receives
VISA: Debit/Credit in MUR,"?278,208.00",Mauritius,Conestoga College receives
MasterCard: Debit/Credit in MUR,"?278,208.00",Mauritius,Conestoga College receives
Bank Transfer in Mauritian Rupee (MUR),"?269,408.00",Mauritius,Conestoga College receives
,,Mauritius,Conestoga College receives
,,Mauritius,Conestoga College receives
,,Mauritius,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Mayotte,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Mayotte,Conestoga College receives
Domestic Bank Transfer in Mexican Pesos (MXN),"$156,807.00",Mexico,Conestoga College receives
VISA: Debit/Credit in MXN,"$160,029.00",Mexico,Conestoga College receives
MasterCard: Debit/Credit in MXN,"$160,029.00",Mexico,Conestoga College receives
,,Mexico,Conestoga College receives
,,Mexico,Conestoga College receives
,,Mexico,Conestoga College receives
,,Mexico,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00","Micronesia, Federated States of",Conestoga College receives
,,"Micronesia, Federated States of",Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00","Moldova, Republic of",Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,730.00","Moldova, Republic of",Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.706,00 €",Monaco,Conestoga College receives
American Express in EUR,"6.771,00 €",Monaco,Conestoga College receives
VISA: Debit/Credit in EUR,"6.771,00 €",Monaco,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.771,00 €",Monaco,Conestoga College receives
PayPal in EUR,"6.836,00 €",Monaco,Conestoga College receives
,,Monaco,Conestoga College receives
,,Monaco,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Mongolia,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,730.00",Mongolia,Conestoga College receives
VISA: Debit/Credit in EUR,"6.770,00 €",Montenegro,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.770,00 €",Montenegro,Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.706,00 €",Montenegro,Conestoga College receives
American Express in EUR,"6.770,00 €",Montenegro,Conestoga College receives
PayPal in EUR,"6.836,00 €",Montenegro,Conestoga College receives
,,Montenegro,Conestoga College receives
,,Montenegro,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Montserrat,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Montserrat,Conestoga College receives
VISA: Debit/Credit in XCD,"$21,700.00",Montserrat,Conestoga College receives
MasterCard: Debit/Credit in XCD,"$21,700.00",Montserrat,Conestoga College receives
VISA: Debit/Credit in MAD,"76,070.00 ?.?.",Morocco,Conestoga College receives
MasterCard: Debit/Credit in MAD,"76,070.00 ?.?.",Morocco,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Morocco,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,729.00",Morocco,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Mozambique,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,729.00",Mozambique,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Myanmar,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,728.00",Myanmar,Conestoga College receives
MasterCard: Debit/Credit in ZAR,"R109,866.00",Namibia,Conestoga College receives
VISA: Debit/Credit in ZAR,"R109,866.00",Namibia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Namibia,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,731.00",Namibia,Conestoga College receives
International Bank Transfer in South African Rand (ZAR),"R107,776.00",Namibia,Conestoga College receives
Mastercard: Debit/Credit in NAD,"110,456.00 N$",Namibia,Conestoga College receives
VISA: Debit/Credit in NAD,"110,456.00 N$",Namibia,Conestoga College receives
MasterCard: Debit/Credit in AUD,"A$10,800.00",Nauru,Conestoga College receives
VISA: Debit/Credit in AUD,"A$10,800.00",Nauru,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Nauru,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Nauru,Conestoga College receives
VISA: Debit/Credit in NPR,"?873,110.00",Nepal,Conestoga College receives
MasterCard: Debit/Credit in NPR,"?873,110.00",Nepal,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Nepal,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,728.00",Nepal,Conestoga College receives
Online Bank Transfer,"6.705,00 €",Netherlands,Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.705,00 €",Netherlands,Conestoga College receives
VISA: Debit/Credit in EUR,"6.770,00 €",Netherlands,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.770,00 €",Netherlands,Conestoga College receives
American Express in EUR,"6.770,00 €",Netherlands,Conestoga College receives
PayPal in EUR,"6.835,00 €",Netherlands,Conestoga College receives
,,Netherlands,Conestoga College receives
,,Netherlands,Conestoga College receives
MasterCard: Debit/Credit in XPF,"820,000.00 Fr",New Caledonia,Conestoga College receives
VISA: Debit/Credit in XPF,"820,000.00 Fr",New Caledonia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",New Caledonia,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,728.00",New Caledonia,Conestoga College receives
Bank Transfer in New Zealand Dollar (NZD),"$11,547.00",New Zealand,Conestoga College receives
VISA: Debit/Credit in NZD,"$11,802.00",New Zealand,Conestoga College receives
MasterCard: Debit/Credit in NZD,"$11,802.00",New Zealand,Conestoga College receives
,,New Zealand,Conestoga College receives
,,New Zealand,Conestoga College receives
,,New Zealand,Conestoga College receives
VISA: Debit/Credit in NIO,"252,800.00 C$",Nicaragua,Conestoga College receives
MasterCard: Debit/Credit in NIO,"252,800.00 C$",Nicaragua,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Nicaragua,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,728.00",Nicaragua,Conestoga College receives
VISA: Debit/Credit in USD,"$7,959.00",Nicaragua,Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,959.00",Nicaragua,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Niger,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,728.00",Niger,Conestoga College receives
Debit/Credit Card in NGN,"2,904,092.00 ?",Nigeria,Conestoga College receives
Online Bank Transfer in NGN,"2,904,092.00 ?",Nigeria,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Nigeria,Conestoga College receives
MasterCard: Debit/Credit in USD,"$8,001.00",Nigeria,Conestoga College receives
VISA: Debit/Credit in USD,"$8,001.00",Nigeria,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,728.00",Nigeria,Conestoga College receives
International Bank Transfer in Euros (EUR),"6.706,00 €",Nigeria,Conestoga College receives
MasterCard: Debit/Credit in NZD,"$11,803.00",Niue,Conestoga College receives
VISA: Debit/Credit in NZD,"$11,803.00",Niue,Conestoga College receives
International Bank Transfer in New Zealand Dollar (NZD),"$11,482.00",Niue,Conestoga College receives
,,Niue,Conestoga College receives
,,Niue,Conestoga College receives
MasterCard: Debit/Credit in AUD,"A$10,804.00",Norfolk Island,Conestoga College receives
VISA: Debit/Credit in AUD,"A$10,804.00",Norfolk Island,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Norfolk Island,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,728.00",Norfolk Island,Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,959.00",Northern Mariana Islands,Conestoga College receives
VISA: Debit/Credit in USD,"$7,959.00",Northern Mariana Islands,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,729.00",Northern Mariana Islands,Conestoga College receives
,,Northern Mariana Islands,Conestoga College receives
Domestic Bank Transfer in Norwegian Krone (NOK),"kr63.809,00",Norway,Conestoga College receives
VISA: Debit/Credit in NOK,"kr64.425,00",Norway,Conestoga College receives
MasterCard: Debit/Credit in NOK,"kr64.425,00",Norway,Conestoga College receives
American Express in NOK,"kr64.425,00",Norway,Conestoga College receives
Online Bank Transfer,"kr63.809,00",Norway,Conestoga College receives
,,Norway,Conestoga College receives
,,Norway,Conestoga College receives
VISA: Debit/Credit in OMR,"?.?.3,077.000",Oman,Conestoga College receives
MasterCard: Debit/Credit in OMR,"?.?.3,077.000",Oman,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Oman,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,728.00",Oman,Conestoga College receives
VISA: Debit/Credit in PKR,"?974,080.00",Pakistan,Conestoga College receives
MasterCard: Debit/Credit in PKR,"?974,080.00",Pakistan,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Pakistan,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,729.00",Pakistan,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,729.00",Palau,Conestoga College receives
,,Palau,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00","Palestinian Territory, Occupied",Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00","Palestinian Territory, Occupied",Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,958.00",Panama,Conestoga College receives
VISA: Debit/Credit in USD,"$7,958.00",Panama,Conestoga College receives
MasterCard: Debit/Credit in PAB,"8,001.00 B/.",Panama,Conestoga College receives
VISA: Debit/Credit in PAB,"8,001.00 B/.",Panama,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Panama,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Panama,Conestoga College receives
MasterCard: Debit/Credit in PGK,"26,126.00 K",Papua New Guinea,Conestoga College receives
Visa: Debit/Credit in PGK,"26,126.00 K",Papua New Guinea,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Papua New Guinea,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Papua New Guinea,Conestoga College receives
International Bank Transfer in New Zealand Dollar (NZD),"$11,483.00",Papua New Guinea,Conestoga College receives
