,,,
International Bank Transfer in New Zealand Dollar (NZD),"$14,943.00",Kiribati,University of Washington receives
Domestic Bank Transfer in South Korean Won (KRW),"?11,382,000.00","Korea, Republic of",University of Washington receives
Debit/Credit Card in KRW,"?11,778,000.00","Korea, Republic of",University of Washington receives
,,"Korea, Republic of",University of Washington receives
,,"Korea, Republic of",University of Washington receives
,,"Korea, Republic of",University of Washington receives
Debit/Credit Card in KWD,"?.?3,190.000",Kuwait,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,University of Washington receives
Debit/Credit Card in KGS,"718,200.00 ??",Kyrgyzstan,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lao People's Democratic Republic,University of Washington receives
International Bank Transfer in Euros (EUR),"8.825,00 €",Latvia,University of Washington receives
VISA: Debit/Credit in EUR,"8.910,00 €",Latvia,University of Washington receives
MasterCard: Debit/Credit in EUR,"8.910,00 €",Latvia,University of Washington receives
American Express in EUR,"8.910,00 €",Latvia,University of Washington receives
PayPal in EUR,"8.996,00 €",Latvia,University of Washington receives
Online Bank Transfer,"8.825,00 €",Latvia,University of Washington receives
,,Latvia,University of Washington receives
Debit/Credit Card in LBP,"£15,885,143.00",Lebanon,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,University of Washington receives
Debit/Credit Card in LSL,"142,700.00 L",Lesotho,University of Washington receives
MasterCard: Debit/Credit in ZAR,"R141,950.00",Lesotho,University of Washington receives
VISA: Debit/Credit in ZAR,"R141,950.00",Lesotho,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lesotho,University of Washington receives
Debit/Credit Card in DZD,"1,241,900.00 ?.?",Liberia,University of Washington receives
VISA: Debit/Credit in EUR,"8.910,00 €",Liberia,University of Washington receives
MasterCard: Debit/Credit in EUR,"8.910,00 €",Liberia,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Liberia,University of Washington receives
International Bank Transfer in Euros (EUR),"8.824,00 €",Liberia,University of Washington receives
Debit/Credit Card in LYD,"14,447.000 LD",Libyan Arab Jamahiriya,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Libyan Arab Jamahiriya,University of Washington receives
MasterCard: Debit/Credit in CHF,"Fr10,389.00",Liechtenstein,University of Washington receives
VISA: Debit/Credit in CHF,"Fr10,389.00",Liechtenstein,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Liechtenstein,University of Washington receives
Domestic Bank Transfer in Euros (EUR),"8.824,00 €",Lithuania,University of Washington receives
American Express in EUR,"8.910,00 €",Lithuania,University of Washington receives
PayPal in EUR,"8.995,00 €",Lithuania,University of Washington receives
Online Bank Transfer,"8.824,00 €",Lithuania,University of Washington receives
,,Lithuania,University of Washington receives
,,Lithuania,University of Washington receives
Domestic Bank Transfer in Euros (EUR),"8.824,00 €",Luxembourg,University of Washington receives
VISA: Debit/Credit in EUR,"8.909,00 €",Luxembourg,University of Washington receives
MasterCard: Debit/Credit in EUR,"8.909,00 €",Luxembourg,University of Washington receives
American Express in EUR,"8.909,00 €",Luxembourg,University of Washington receives
PayPal in EUR,"8.995,00 €",Luxembourg,University of Washington receives
,,Luxembourg,University of Washington receives
Debit/Credit Card in MOP,"85,173.00 MOP$",Macao,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Macao,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Macedonia, the former Yugoslav Republic of",University of Washington receives
Debit/Credit Card in MKD,"556,270.00 ???","Macedonia, the former Yugoslav Republic of",University of Washington receives
Debit/Credit Card in MGA,"35,692,000.0 Ar",Madagascar,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,University of Washington receives
Debit/Credit Card in MWK,"7,805,900.00 MK",Malawi,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Malawi,University of Washington receives
Debit/Credit Card in MYR,"RM42,450.00",Malaysia,University of Washington receives
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM41,110.00",Malaysia,University of Washington receives
,,Malaysia,University of Washington receives
,,Malaysia,University of Washington receives
,,Malaysia,University of Washington receives
Debit/Credit Card in MVR,"162,350.00 Rf",Maldives,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,University of Washington receives
Debit/Credit Card in GTQ,"GTQ78,794.00",Mali,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mali,University of Washington receives
Debit/Credit Card in MYR,"RM42,450.00",Malta,University of Washington receives
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM41,100.00",Malta,University of Washington receives
,,Malta,University of Washington receives
,,Malta,University of Washington receives
,,Malta,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Marshall Islands,University of Washington receives
International Bank Transfer in Euros (EUR),"8.823,00 €",Martinique,University of Washington receives
,,Martinique,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritania,University of Washington receives
Bank Transfer in Mauritian Rupee (MUR),"?355,654.00",Mauritius,University of Washington receives
Debit/Credit Card in MUR,"?367,272.00",Mauritius,University of Washington receives
,,Mauritius,University of Washington receives
,,Mauritius,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mayotte,University of Washington receives
Domestic Bank Transfer in Mexican Pesos (MXN),"$206,788.00",Mexico,University of Washington receives
Debit/Credit Card in MXN,"$210,274.00",Mexico,University of Washington receives
,,Mexico,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Micronesia, Federated States of",University of Washington receives
Debit/Credit Card in MDL,"178,040.00 MDL","Moldova, Republic of",University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",University of Washington receives
Domestic Bank Transfer in Euros (EUR),"8.824,00 €",Monaco,University of Washington receives
VISA: Debit/Credit in EUR,"8.909,00 €",Monaco,University of Washington receives
MasterCard: Debit/Credit in EUR,"8.909,00 €",Monaco,University of Washington receives
American Express in EUR,"8.909,00 €",Monaco,University of Washington receives
PayPal in EUR,"8.995,00 €",Monaco,University of Washington receives
,,Monaco,University of Washington receives
Debit/Credit Card in MNT,"25,976,800.00 ?",Mongolia,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,University of Washington receives
Domestic Bank Transfer in Euros (EUR),"8.825,00 €",Montenegro,University of Washington receives
VISA: Debit/Credit in EUR,"8.910,00 €",Montenegro,University of Washington receives
MasterCard: Debit/Credit in EUR,"8.910,00 €",Montenegro,University of Washington receives
American Express in EUR,"8.910,00 €",Montenegro,University of Washington receives
PayPal in EUR,"8.996,00 €",Montenegro,University of Washington receives
,,Montenegro,University of Washington receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Montserrat,University of Washington receives
VISA: Debit/Credit in XCD,"$28,500.00",Montserrat,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Montserrat,University of Washington receives
Debit/Credit Card in MAD,"100,183.00 ?.?.",Morocco,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,University of Washington receives
Debit/Credit Card in MZN,"MTn623.800,00",Mozambique,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,University of Washington receives
Debit/Credit Card in NAD,"142,723.00 N$",Namibia,University of Washington receives
MasterCard: Debit/Credit in ZAR,"R141,957.00",Namibia,University of Washington receives
VISA: Debit/Credit in ZAR,"R141,957.00",Namibia,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,University of Washington receives
International Bank Transfer in South African Rand (ZAR),"R139,257.00",Namibia,University of Washington receives
MasterCard: Debit/Credit in AUD,"A$14,210.00",Nauru,University of Washington receives
VISA: Debit/Credit in AUD,"A$14,210.00",Nauru,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nauru,University of Washington receives
Debit/Credit Card in NPR,"?1,160,100.00",Nepal,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,University of Washington receives
Online Bank Transfer,"8.822,00 €",Netherlands,University of Washington receives
Domestic Bank Transfer in Euros (EUR),"8.822,00 €",Netherlands,University of Washington receives
VISA: Debit/Credit in EUR,"8.907,00 €",Netherlands,University of Washington receives
MasterCard: Debit/Credit in EUR,"8.907,00 €",Netherlands,University of Washington receives
American Express in EUR,"8.907,00 €",Netherlands,University of Washington receives
PayPal in EUR,"8.993,00 €",Netherlands,University of Washington receives
,,Netherlands,University of Washington receives
Debit/Credit Card in XPF,"1,078,973.00 Fr",New Caledonia,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",New Caledonia,University of Washington receives
Bank Transfer in New Zealand Dollar (NZD),"$15,124.00",New Zealand,University of Washington receives
VISA: Debit/Credit in NZD,"$15,377.00",New Zealand,University of Washington receives
MasterCard: Debit/Credit in NZD,"$15,377.00",New Zealand,University of Washington receives
,,New Zealand,University of Washington receives
,,New Zealand,University of Washington receives
Debit/Credit Card in NIO,"334,500.00 C$",Nicaragua,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,University of Washington receives
Debit/Credit Card in XOF,"5,930,600.00 CFA",Niger,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,University of Washington receives
Debit/Credit Card in LRD,"1,549,000.00 L$",Nigeria,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,University of Washington receives
International Bank Transfer in New Zealand Dollar (NZD),"$14,962.00",Niue,University of Washington receives
,,Niue,University of Washington receives
MasterCard: Debit/Credit in AUD,"A$14,210.00",Norfolk Island,University of Washington receives
VISA: Debit/Credit in AUD,"A$14,210.00",Norfolk Island,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Norfolk Island,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Northern Mariana Islands,University of Washington receives
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.626,00",Norway,University of Washington receives
VISA: Debit/Credit in NOK,"kr84.434,00",Norway,University of Washington receives
MasterCard: Debit/Credit in NOK,"kr84.434,00",Norway,University of Washington receives
American Express in NOK,"kr84.434,00",Norway,University of Washington receives
Online Bank Transfer,"kr83.626,00",Norway,University of Washington receives
,,Norway,University of Washington receives
Debit/Credit Card in OMR,"?.?.4,052.000",Oman,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,University of Washington receives
Debit/Credit Card in TJS,"96,341.00 TJS",Pakistan,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Pakistan,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Palau,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Palestinian Territory, Occupied",University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Panama,University of Washington receives
Debit/Credit Card in PGK,"34,342.00 K",Papua New Guinea,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Papua New Guinea,University of Washington receives
International Bank Transfer in New Zealand Dollar (NZD),"$14,960.00",Papua New Guinea,University of Washington receives
Debit/Credit Card in PYG,"?59,932,900.00",Paraguay,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Paraguay,University of Washington receives
Debit/Credit Card in PEN,"S/.34,432.00",Peru,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Peru,University of Washington receives
International Bank Transfer in British Pounds (GBP),"£7,778.00",Peru,University of Washington receives
International Bank Transfer in Euros (EUR),"8.824,00 €",Peru,University of Washington receives
Debit/Credit Card in PHP,"?563,493.00",Philippines,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Philippines,University of Washington receives
International Bank Transfer in New Zealand Dollar (NZD),"$14,967.00",Pitcairn,University of Washington receives
,,Pitcairn,University of Washington receives
Bank Transfer from a Polish Z?oty (PLN) Account,"38,511.00 z?",Poland,University of Washington receives
Debit/Credit Card in PLN,"39,262.00 z?",Poland,University of Washington receives
Online Bank Transfer,"38,511.00 z?",Poland,University of Washington receives
,,Poland,University of Washington receives
,,Poland,University of Washington receives
,,Poland,University of Washington receives
Domestic Bank Transfer in Euros (EUR),"8.830,00 €",Portugal,University of Washington receives
VISA: Debit/Credit in EUR,"8.915,00 €",Portugal,University of Washington receives
MasterCard: Debit/Credit in EUR,"8.915,00 €",Portugal,University of Washington receives
American Express in EUR,"8.915,00 €",Portugal,University of Washington receives
PayPal in EUR,"9.001,00 €",Portugal,University of Washington receives
Online Bank Transfer,"8.830,00 €",Portugal,University of Washington receives
,,Portugal,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Puerto Rico,University of Washington receives
,,Puerto Rico,University of Washington receives
Bank Transfer in Qatari Riyal (QAR),"37,449.00 ?.?",Qatar,University of Washington receives
Debit/Credit Card in QAR,"38,357.00 ?.?",Qatar,University of Washington receives
,,Qatar,University of Washington receives
,,Qatar,University of Washington receives
International Bank Transfer in Euros (EUR),"8.833,00 €",Réunion,University of Washington receives
,,Réunion,University of Washington receives
Debit/Credit Card in RON,"RON42.150,00",Romania,University of Washington receives
Bank Transfer in Romanian Leu (RON),"RON41.344,00",Romania,University of Washington receives
Online Bank Transfer,"RON41.344,00",Romania,University of Washington receives
,,Romania,University of Washington receives
,,Romania,University of Washington receives
,,Romania,University of Washington receives
,,Romania,University of Washington receives
Debit/Credit Card in RUB,"665.166,00 ???",Russian Federation,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Russian Federation,University of Washington receives
International Bank Transfer in Euros (EUR),"8.833,00 €",Russian Federation,University of Washington receives
International Bank Transfer in British Pounds (GBP),"£7,782.00",Russian Federation,University of Washington receives
Debit/Credit Card in RWF,"9,202,000.00 FRw",Rwanda,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Rwanda,University of Washington receives
Domestic Bank Transfer in Euros (EUR),"8.833,00 €",Saint Barthélemy,University of Washington receives
PayPal in EUR,"9.004,00 €",Saint Barthélemy,University of Washington receives
,,Saint Barthélemy,University of Washington receives
,,Saint Barthélemy,University of Washington receives
American Express in GBP,"£7,857.00","Saint Helena, Ascension and Tristan da Cunha",University of Washington receives
VISA: Debit/Credit in GBP,"£7,857.00","Saint Helena, Ascension and Tristan da Cunha",University of Washington receives
MasterCard: Debit/Credit in GBP,"£7,857.00","Saint Helena, Ascension and Tristan da Cunha",University of Washington receives
Debit/Credit Card in SHP,"7,974.00 £","Saint Helena, Ascension and Tristan da Cunha",University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Saint Helena, Ascension and Tristan da Cunha",University of Washington receives
Debit/Credit Card in XCD,"$28,500.00",Saint Kitts and Nevis,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Kitts and Nevis,University of Washington receives
Debit/Credit Card in XCD,"$28,500.00",Saint Lucia,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Lucia,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Martin (French part),University of Washington receives
PayPal in EUR,"9.003,00 €",Saint Pierre and Miquelon,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Pierre and Miquelon,University of Washington receives
International Bank Transfer in Canadian Dollars (CAD),"$13,667.00",Saint Pierre and Miquelon,University of Washington receives
Debit/Credit Card in XCD,"$28,500.00",Saint Vincent and the Grenadines,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Vincent and the Grenadines,University of Washington receives
Debit/Credit Card in WST,"27,046.00 WS$",Samoa,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Samoa,University of Washington receives
International Bank Transfer in New Zealand Dollar (NZD),"$14,965.00",Samoa,University of Washington receives
MasterCard: Debit/Credit in EUR,"8.916,00 €",San Marino,University of Washington receives
VISA: Debit/Credit in EUR,"8.916,00 €",San Marino,University of Washington receives
PayPal in EUR,"9.002,00 €",San Marino,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",San Marino,University of Washington receives
Debit/Credit Card in XOF,"5,936,100.00 CFA",Senegal,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Senegal,University of Washington receives
Debit/Credit Card in XOF,"5,936,100.00 CFA",Senegal,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Senegal,University of Washington receives
Debit/Credit Card in RSD,"???1,067,800.00",Serbia,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Serbia,University of Washington receives
International Bank Transfer in Euros (EUR),"8.831,00 €",Serbia,University of Washington receives
Debit/Credit Card in SCR,"142,640.00 ?",Seychelles,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Seychelles,University of Washington receives
Debit/Credit Card in SLL,"85,059,400.00 Le",Sierra Leone,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Sierra Leone,University of Washington receives
Bank Transfer in Singapore Dollar(SGD),"S$13,987.00",Singapore,University of Washington receives
VISA: Debit/Credit in SGD,"S$14,295.00",Singapore,University of Washington receives
MasterCard: Debit/Credit in SGD,"S$14,295.00",Singapore,University of Washington receives
American Express in SGD,"S$14,295.00",Singapore,University of Washington receives
,,Singapore,University of Washington receives
,,Singapore,University of Washington receives
Debit/Credit Card in ANG,"18,869.00 NAƒ",Sint Maarten (Dutch part),University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Sint Maarten (Dutch part),University of Washington receives
Domestic Bank Transfer in Euros (EUR),"8.830,00 €",Slovakia,University of Washington receives
VISA: Debit/Credit in EUR,"8.916,00 €",Slovakia,University of Washington receives
MasterCard: Debit/Credit in EUR,"8.916,00 €",Slovakia,University of Washington receives
American Express in EUR,"8.916,00 €",Slovakia,University of Washington receives
PayPal in EUR,"9.002,00 €",Slovakia,University of Washington receives
Online Bank Transfer,"8.830,00 €",Slovakia,University of Washington receives
,,Slovakia,University of Washington receives
Domestic Bank Transfer in Euros (EUR),"8.830,00 €",Slovenia,University of Washington receives
VISA: Debit/Credit in EUR,"8.916,00 €",Slovenia,University of Washington receives
MasterCard: Debit/Credit in EUR,"8.916,00 €",Slovenia,University of Washington receives
American Express in EUR,"8.916,00 €",Slovenia,University of Washington receives
PayPal in EUR,"9.002,00 €",Slovenia,University of Washington receives
Online Bank Transfer,"8.830,00 €",Slovenia,University of Washington receives
,,Slovenia,University of Washington receives
Debit/Credit Card in SBD,"82,416.00 SI$",Solomon Islands,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Solomon Islands,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Somalia,University of Washington receives
Debit/Credit Card in SOS,"6,089,900.00 Sh",Somalia,University of Washington receives
Bank Transfer in South African Rand (ZAR),"R140,508.00",South Africa,University of Washington receives
VISA: Debit/Credit in ZAR,"R142,128.00",South Africa,University of Washington receives
MasterCard: Debit/Credit in ZAR,"R142,128.00",South Africa,University of Washington receives
American Express in ZAR,"R142,128.00",South Africa,University of Washington receives
,,South Africa,University of Washington receives
,,South Africa,University of Washington receives
,,South Africa,University of Washington receives
MasterCard: Debit/Credit in GBP,"£7,857.00",South Georgia and the South Sandwich Islands,University of Washington receives
VISA: Debit/Credit in GBP,"£7,857.00",South Georgia and the South Sandwich Islands,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",South Georgia and the South Sandwich Islands,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",South Sudan,University of Washington receives
International Bank Transfer in Euros (EUR),"8.830,00 €",South Sudan,University of Washington receives
American Express in GBP,"£7,856.00",Spain,University of Washington receives
VISA: Debit/Credit in GBP,"£7,856.00",Spain,University of Washington receives
MasterCard: Debit/Credit in GBP,"£7,856.00",Spain,University of Washington receives
Debit/Credit Card in SHP,"7,974.00 £",Spain,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Spain,University of Washington receives
Debit/Credit Card in LKR,"1,671,700.00 ?",Sri Lanka,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Sri Lanka,University of Washington receives
Debit/Credit Card in SRD,"78,675.00 $",Suriname,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Suriname,University of Washington receives
MasterCard: Debit/Credit in NOK,"kr84.496,00",Svalbard and Jan Mayen,University of Washington receives
VISA: Debit/Credit in NOK,"kr84.496,00",Svalbard and Jan Mayen,University of Washington receives
International Bank Transfer in Norwegian Krone (NOK),"kr82.209,00",Svalbard and Jan Mayen,University of Washington receives
,,Svalbard and Jan Mayen,University of Washington receives
Debit/Credit Card in SZL,"E142,875.00",Swaziland,University of Washington receives
MasterCard: Debit/Credit in ZAR,"R142,147.00",Swaziland,University of Washington receives
VISA: Debit/Credit in ZAR,"R142,147.00",Swaziland,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Swaziland,University of Washington receives
Domestic Bank Transfer in Swedish Krona (SEK),"kr91,382.00",Sweden,University of Washington receives
VISA: Debit/Credit in SEK,"kr92,264.00",Sweden,University of Washington receives
MasterCard: Debit/Credit in SEK,"kr92,264.00",Sweden,University of Washington receives
Online Bank Transfer,"kr91,382.00",Sweden,University of Washington receives
,,Sweden,University of Washington receives
,,Sweden,University of Washington receives
Domestic Bank Transfer in Swiss Francs (CHF),"Fr10,194.00",Switzerland,University of Washington receives
VISA: Debit/Credit in CHF,"Fr10,392.00",Switzerland,University of Washington receives
MasterCard: Debit/Credit in CHF,"Fr10,392.00",Switzerland,University of Washington receives
,,Switzerland,University of Washington receives
,,Switzerland,University of Washington receives
Debit/Credit Card in TWD,"321,230.00 NT$",Taiwan,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Taiwan,University of Washington receives
International Bank Transfer in Euros (EUR),"8.828,00 €",Taiwan,University of Washington receives
International Bank Transfer in British Pounds (GBP),"£7,781.00",Taiwan,University of Washington receives
Debit/Credit Card in TJS,"96,321.00 TJS",Tajikistan,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Tajikistan,University of Washington receives
Debit/Credit Card in TZS,"Sh23,959,000.00","Tanzania, United Republic of",University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Tanzania, United Republic of",University of Washington receives
Debit/Credit Card in THB,"?347,724.00",Thailand,University of Washington receives
Bank Transfer in Thai Baht (THB),"?338,105.00",Thailand,University of Washington receives
,,Thailand,University of Washington receives
,,Thailand,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Timor-Leste,University of Washington receives
VISA: Debit/Credit in XAF,"5,934,400.00 Fr",Togo,University of Washington receives
MasterCard: Debit/Credit in XAF,"5,934,400.00 Fr",Togo,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Togo,University of Washington receives
International Bank Transfer in New Zealand Dollar (NZD),"$14,961.00",Tokelau,University of Washington receives
,,Tokelau,University of Washington receives
Debit/Credit Card in TOP,"T$23,658.00",Tonga,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Tonga,University of Washington receives
Debit/Credit Card in TTD,"71,055.00 TT$",Trinidad and Tobago,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Trinidad and Tobago,University of Washington receives
International Bank Transfer in Canadian Dollars (CAD),"$13,664.00",Trinidad and Tobago,University of Washington receives
Debit/Credit Card in TND,"27,598.000 dt",Tunisia,University of Washington receives
International Bank Transfer in Euros (EUR),"8.829,00 €",Tunisia,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Tunisia,University of Washington receives
International Bank Transfer in British Pounds (GBP),"£7,780.00",Tunisia,University of Washington receives
Debit/Credit Card in TRY,"48,728.00 TL",Turkey,University of Washington receives
Domestic Bank Transfer in Turkish Lira (TRY),"47,477.00 TL",Turkey,University of Washington receives
,,Turkey,University of Washington receives
,,Turkey,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Turkmenistan,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Turks and Caicos Islands,University of Washington receives
,,Turks and Caicos Islands,University of Washington receives
MasterCard: Debit/Credit in AUD,"A$14,220.00",Tuvalu,University of Washington receives
VISA: Debit/Credit in AUD,"A$14,220.00",Tuvalu,University of Washington receives
International Bank Transfer in New Zealand Dollar (NZD),"$14,962.00",Tuvalu,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Tuvalu,University of Washington receives
Debit/Credit Card in UGX,"40,972,000.00 USh",Uganda,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Uganda,University of Washington receives
Debit/Credit Card in UAH,"276,714.00 ?",Ukraine,University of Washington receives
International Bank Transfer in Euros (EUR),"8.830,00 €",Ukraine,University of Washington receives
VISA: Debit/Credit in EUR,"8.915,00 €",Ukraine,University of Washington receives
MasterCard: Debit/Credit in EUR,"8.915,00 €",Ukraine,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Ukraine,University of Washington receives
Bank Transfer in Emirati Dirham (AED),"?.?37,399.00",United Arab Emirates,University of Washington receives
Debit/Credit Card in AED,"?.?38,699.00",United Arab Emirates,University of Washington receives
American Express in AED,"?.?38,699.00",United Arab Emirates,University of Washington receives
,,United Arab Emirates,University of Washington receives
,,United Arab Emirates,University of Washington receives
Domestic Bank Transfer in British Pounds (GBP),"£7,782.00",United Kingdom,University of Washington receives
VISA: Debit/Credit in GBP,"£7,857.00",United Kingdom,University of Washington receives
MasterCard: Debit/Credit in GBP,"£7,857.00",United Kingdom,University of Washington receives
American Express in GBP,"£7,857.00",United Kingdom,University of Washington receives
PayPal in GBP,"£7,933.00",United Kingdom,University of Washington receives
Online Bank Transfer,"£7,782.00",United Kingdom,University of Washington receives
,,United Kingdom,University of Washington receives
,,United Kingdom,University of Washington receives
Debit/Credit Card in UYU,"$332.000,00",Uruguay,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Uruguay,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Uzbekistan,University of Washington receives
Debit/Credit Card in UZS,"82,989,000.00 ??",Uzbekistan,University of Washington receives
Debit/Credit Card in VUV,"Vt1,174,570",Vanuatu,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Vanuatu,University of Washington receives
International Bank Transfer in New Zealand Dollar (NZD),"$14,962.00",Vanuatu,University of Washington receives
MasterCard: Debit/Credit in EUR,"8.917,00 €",Holy See (Vatican City State),University of Washington receives
VISA: Debit/Credit in EUR,"8.917,00 €",Holy See (Vatican City State),University of Washington receives
Domestic Bank Transfer in Euros (EUR),"8.831,00 €",Holy See (Vatican City State),University of Washington receives
PayPal in EUR,"9.003,00 €",Holy See (Vatican City State),University of Washington receives
,,Holy See (Vatican City State),University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Venezuela, Bolivarian Republic of",University of Washington receives
Debit/Credit Card in VND,"?241.549.000,0",Viet Nam,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Viet Nam,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Virgin Islands, British",University of Washington receives
,,"Virgin Islands, British",University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Virgin Islands, U.S.",University of Washington receives
,,"Virgin Islands, U.S.",University of Washington receives
Debit/Credit Card in XPF,"1,079,975.00 Fr",Wallis and Futuna,University of Washington receives
International Bank Transfer in New Zealand Dollar (NZD),"$14,962.00",Wallis and Futuna,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Wallis and Futuna,University of Washington receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Western Sahara,University of Washington receives
